session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,99884.9873046875,20450.9560546875,79434.03125,10.038177038502441,0.9999130148808898,2.032652134720206,0.9978120673614576,8.005524903782236,0.9999996816697291
1,-1,99451.931640625,20085.900390625,79366.03125,9.984555610547105,0.999918640868028,1.9846807877204395,0.9979523995804408,7.9998748228266665,0.999999787093451
2,-2,98272.765625,18786.734375,79486.03125,9.89866796293885,0.9999587887172233,1.8895241944946075,0.9988997368495165,8.00914376844424,0.9999997689040869
3,-1,100225.53125,20895.5,79330.03125,10.078858580516732,0.9997535670860812,2.07612961140381,0.9942040605184259,8.00272896911292,0.9999998343892266
4,-2,98587.33203125,19197.30078125,79390.03125,9.88785613468769,0.9999537872897328,1.8844765055324315,0.9987473869206561,8.003379629155255,0.9999998649517022
5,-1,97663.453125,18252.421875,79411.03125,9.798475766096175,0.9999515329349442,1.7928461817090755,0.9985498161521112,8.005629584387107,0.999999728376324
6,-2,99109.91796875,19668.88671875,79441.03125,9.958239418070947,0.9998870034441768,1.9531630717626516,0.9970716386356547,8.005076346308302,0.9999997526645726
7,-1,99418.9248046875,20087.8935546875,79331.03125,9.982751233776012,0.9999011877730143,1.9810797480395963,0.9975266394640899,8.001671485736415,0.9999997482589854
8,-2,98151.765625,18696.734375,79455.03125,9.988394254012476,0.9999525601224135,1.979859924141416,0.9988078695012481,8.008534329871063,0.9999996967371553
9,-1,99191.87890625,19873.84765625,79318.03125,9.919164515481816,0.9998256576501642,1.9215778940910049,0.9954370102726238,7.99758662139081,0.9999997813748992
10,-2,99341.0380859375,19929.0068359375,79412.03125,10.046511253152335,0.99970907407038,2.0420681958328464,0.9930990196782059,8.00444305731949,0.999999822829078
