session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,99884.9873046875,20450.9560546875,79434.03125,13,80,-109638,-1040558,10.038177038502441,0.9999130148808898,2.032652134720206,0.9978120673614576,8.005524903782236,0.9999996816697291
1,99451.931640625,20085.900390625,79366.03125,-11,80,130127,-1120626,9.984555610547105,0.999918640868028,1.9846807877204395,0.9979523995804408,7.9998748228266665,0.999999787093451
2,98272.765625,18786.734375,79486.03125,29,80,-271240,-1040506,9.89866796293885,0.9999587887172233,1.8895241944946075,0.9988997368495165,8.00914376844424,0.9999997689040869
3,100225.53125,20895.5,79330.03125,64,80,-619266,-1120662,10.078858580516732,0.9997535670860812,2.07612961140381,0.9942040605184259,8.00272896911292,0.9999998343892266
4,98587.33203125,19197.30078125,79390.03125,13,80,-110806,-1040602,9.88785613468769,0.9999537872897328,1.8844765055324315,0.9987473869206561,8.003379629155255,0.9999998649517022
5,97663.453125,18252.421875,79411.03125,-5,80,68275,-1120581,9.798475766096175,0.9999515329349442,1.7928461817090755,0.9985498161521112,8.005629584387107,0.999999728376324
6,99109.91796875,19668.88671875,79441.03125,12,80,-100315,-1040551,9.958239418070947,0.9998870034441768,1.9531630717626516,0.9970716386356547,8.005076346308302,0.9999997526645726
7,99418.9248046875,20087.8935546875,79331.03125,-43,80,450064,-1120661,9.982751233776012,0.9999011877730143,1.9810797480395963,0.9975266394640899,8.001671485736415,0.9999997482589854
8,98151.765625,18696.734375,79455.03125,66,80,-640915,-1040537,9.988394254012476,0.9999525601224135,1.979859924141416,0.9988078695012481,8.008534329871063,0.9999996967371553
9,99191.87890625,19873.84765625,79318.03125,-21,80,229838,-1120674,9.919164515481816,0.9998256576501642,1.9215778940910049,0.9954370102726238,7.99758662139081,0.9999997813748992
10,99341.0380859375,19929.0068359375,79412.03125,21,80,-190085,-1040580,10.046511253152335,0.99970907407038,2.0420681958328464,0.9930990196782059,8.00444305731949,0.999999822829078
11,98999.3671875,19636.3359375,79363.03125,-20,80,219552,-1120629,9.995251152616559,0.9999399391161127,1.992210079983877,0.9984796941082942,8.003041072632683,0.9999995442134253
12,98166.1015625,18700.0703125,79466.03125,8,80,-61318,-1040526,9.86974757145203,0.9999182673069226,1.8642000375482872,0.9976698310741708,8.005547533903743,0.9999998000761661
13,98330.24609375,18910.21484375,79420.03125,-44,80,458888,-1120572,9.880041227369032,0.9999686006986015,1.8744890214359518,0.9991338495862857,8.005552205933082,0.9999996027215872
14,97549.3193359375,18207.2880859375,79342.03125,-19,80,208202,-1040650,9.833829072916963,0.9998357430224748,1.829759605959719,0.9952896117487833,8.004069466957242,0.9999997884593803
15,98117.099609375,18667.068359375,79450.03125,59,80,-571310,-1120542,9.918276416861938,0.9999222271985735,1.9162294677823524,0.9979099815403306,8.002046949079585,0.9999998639229299
16,96958.23828125,17527.20703125,79431.03125,22,80,-202426,-1040561,9.771183278149683,0.999878132877483,1.7659614156112753,0.9963338968032031,8.005221862538408,0.9999996846929566
17,97422.685546875,18053.654296875,79369.03125,77,80,-751948,-1120623,9.773752710594234,0.99982717287411,1.7735037261759297,0.9947314044895187,8.000248984418306,0.9999996822955188
18,100175.4091796875,20719.3779296875,79456.03125,-3,80,50722,-1040536,10.074763907039566,0.999967233261465,2.069742327255183,0.9992186136011291,8.005021579784382,0.9999997636061844
19,99002.626953125,19627.595703125,79375.03125,50,80,-480033,-1120617,9.964560438176683,0.9999600365543863,1.951627920405271,0.9989842942664878,8.012932517771407,0.9999989006461338
20,98087.396484375,18663.365234375,79424.03125,-58,80,598740,-1040568,9.904134706908115,0.9998368702684727,1.8932421987168364,0.9955067527782804,8.01089250819128,0.9999997391007842
21,97553.205078125,18039.173828125,79514.03125,15,80,-131999,-1120478,9.76631285435798,0.9999493435669348,1.7538144502859514,0.9982721829119146,8.012498404072032,0.9999986998120157
22,98360.1240234375,18908.0927734375,79452.03125,21,80,-190964,-1040540,9.919177709412933,0.9999596307701432,1.910109218045119,0.9988900013446012,8.009068491367811,0.9999996639668275
23,99457.25,20141.21875,79316.03125,48,80,-459980,-1120676,10.021388209702339,0.9999281146159972,2.0192613757786884,0.9982408379126848,8.002126833923647,0.9999998114756187
24,98337.4453125,18885.4140625,79452.03125,56,80,-541183,-1040540,9.936304670487205,0.9999653477283746,1.9328265486704808,0.9990671548381836,8.003478121816721,0.9999997484881202
25,97921.365234375,18549.333984375,79372.03125,6,80,-41451,-1120620,9.891172117905104,0.9999196651129543,1.8902287127238533,0.9978062042613893,8.000943405181248,0.9999998295665062
26,99704.5107421875,20287.4794921875,79417.03125,67,80,-649599,-1040575,9.985958080047817,0.9999067636452766,1.9844810478569102,0.9976466875314769,8.00147703219091,0.9999997781345995
27,98633.1259765625,19241.0947265625,79392.03125,47,80,-450670,-1120600,9.963316046888076,0.9999261407694472,1.9600053632176992,0.9981222841134566,8.003310683670378,0.9999997781958647
28,98981.248046875,19654.216796875,79327.03125,51,80,-490622,-1040665,9.951319902323359,0.9999608448356312,1.9477972563999526,0.9990030444036002,8.00352264592341,0.9999998563757995
29,98112.2255859375,18665.1943359375,79447.03125,29,80,-271387,-1120545,9.872863893765977,0.999795724630303,1.8625955319466865,0.9943054903466462,8.01026836181929,0.9999994992329937
30,100018.146484375,20551.115234375,79467.03125,77,80,-749397,-1040525,10.064617559968546,0.9999221121844192,2.0502767108669113,0.9982232511619625,8.014340849101629,0.9999985341657205
