session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
47,99786.265625,20252.234375,79534.03125,68,80,-659892,-1120458,10.078574597558076,0.9998251920532242,2.060020620060483,0.9959420186596029,8.018553977497593,0.9999986144933836
48,99121.03125,19766,79355.03125,0,80,19766,-1040637,10.002588999575808,0.9999488284917424,1.9995061267840393,0.9987390379168541,8.003082872791769,0.9999998826088417
49,97818.541015625,18490.509765625,79328.03125,-3,80,48472,-1120664,9.817730872623,0.9999568867895305,1.815398820743787,0.9987560248037631,8.002332051879211,0.999999708587498
50,101161.765625,21789.734375,79372.03125,54,80,-518209,-1040620,10.217970263742183,0.9998589679642397,2.2127115425978445,0.9969322182435777,8.005258721144338,0.9999997509491635
51,99304.5078125,19781.4765625,79523.03125,-10,80,119758,-1120469,9.993879121432048,0.9999167758821087,1.9918294906215877,0.9978984732460663,8.002049630810461,0.9999998075525153
52,99966.4052734375,20537.3740234375,79429.03125,47,80,-449553,-1040563,9.99310563349213,0.9999019569028719,1.9904790428060584,0.9975963750788885,8.002626590686074,0.9999997012109592
53,99234.66015625,19662.62890625,79572.03125,-2,80,39661,-1120420,9.948652920091138,0.9999125404688356,1.9359514080850482,0.9978247774177494,8.012701512006092,0.999999417600239
54,97925.07421875,18470.04296875,79455.03125,65,80,-631679,-1040537,9.83658724094884,0.9999009614854806,1.8303354795469484,0.9972236122532694,8.006251761401895,0.9999997015690907
55,99218.21484375,19835.18359375,79383.03125,47,80,-450353,-1120609,9.936311170509113,0.99991841872484,1.929480252368154,0.9978074644696843,8.00683091814096,0.9999997991213372
56,96763.4296875,17298.3984375,79465.03125,28,80,-262792,-1040527,9.727062618671726,0.9999092707241951,1.7225572833228522,0.9971046925465916,8.004505335348878,0.999999698534523
57,98096.548828125,18761.517578125,79335.03125,1,80,8766,-1120657,9.84441698068585,0.9999264172368362,1.8425879529426763,0.9979058435774321,8.001829027743174,0.9999997508877402
58,99566.349609375,20113.318359375,79453.03125,26,80,-239857,-1040539,9.978410000672142,0.9998211196012147,1.9768342424578245,0.9955485971879563,8.001575758214315,0.9999998107476383
59,99421.3046875,20018.2734375,79403.03125,23,80,-209905,-1120589,10.017015402737092,0.9999084814537571,2.0128969465305064,0.997755236628346,8.004118456206584,0.9999998111244003
60,98606.076171875,19152.044921875,79454.03125,46,80,-440871,-1040538,9.873284595714964,0.9999442115618742,1.8672148557135897,0.9984340137202715,8.00606974000137,0.9999997652490652
61,100593.5185546875,21298.4873046875,79295.03125,-49,80,511257,-1120697,10.045297001037126,0.9999508266652593,2.0434176958202506,0.9988303543716215,8.001879305216875,0.999999778799466
62,97778.6005859375,18334.5693359375,79444.03125,71,80,-691701,-1040548,9.836770846478144,0.999912728217659,1.8334228126067729,0.9974609134481099,8.003348033871372,0.9999997479361489
63,97889.11328125,18492.08203125,79397.03125,-18,80,198558,-1120595,9.842867067215145,0.9999049139226794,1.8406756344367436,0.9973412537291929,8.002191432778403,0.9999997918679623
64,98015.40625,18663.375,79352.03125,56,80,-541355,-1040640,9.80768197694972,0.9998372513068388,1.802129158732206,0.9952829114538821,8.005552818217511,0.9999997290245181
65,101073.60546875,21715.57421875,79358.03125,4,80,-18287,-1120634,10.110449609401861,0.9998412914117051,2.100423271548952,0.9962673583562355,8.010026337852912,0.9999996211793359
66,97490.84375,18074.8125,79416.03125,80,80,-781608,-1040576,9.842518585677432,0.9999051554924295,1.8402579350995474,0.9972833080302914,8.002260650577885,0.999999791708431
67,97982.2783203125,18522.2470703125,79460.03125,59,80,-571244,-1120532,9.849117946574394,0.9999156479196121,1.8454347153190076,0.99759432453822,8.003683231255387,0.9999997688231652
68,98627.1474609375,19142.1162109375,79485.03125,-19,80,209149,-1040507,9.912304491538663,0.9998071340966026,1.9085607932184736,0.9949127477989448,8.00374369832019,0.9999997983151584
69,99266.0400390625,19809.0087890625,79457.03125,31,80,-290244,-1120535,9.987281409191661,0.9998798691445878,1.9815679652309537,0.9970295999633688,8.00571344396071,0.9999994123350769
