session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,99774.9873046875,20340.9560546875,79434.03125,10.03057592007843,0.9999131295093907,2.0250510162961946,0.9978038271222797,8.005524903782236,0.9999996816697291
1,-1,99331.931640625,19965.900390625,79366.03125,9.972664612344195,0.9999197915077351,1.9727897895175295,0.9979617573468869,7.9998748228266665,0.999999787093451
2,-2,98172.765625,18686.734375,79486.03125,9.888187564150046,0.9999568366248954,1.8790437957058035,0.9988340413967614,8.00914376844424,0.9999997689040869
3,-1,100137.53125,20807.5,79330.03125,10.070497707225122,0.9997655779345365,2.067768738112201,0.9944496802252967,8.00272896911292,0.9999998343892266
4,-2,98492.33203125,19102.30078125,79390.03125,9.882084089593969,0.9999546669834696,1.878704460438711,0.9987656189549421,8.003379629155255,0.9999998649517022
5,-1,97559.453125,18148.421875,79411.03125,9.787946231266668,0.9999499405798723,1.7823166468795628,0.998487706658909,8.005629584387107,0.999999728376324
6,-2,99001.91796875,19560.88671875,79441.03125,9.949460236397156,0.9998854287704053,1.9443838900888597,0.9970094188778902,8.005076346308302,0.9999997526645726
7,-1,99352.9248046875,20021.8935546875,79331.03125,9.97611111794361,0.9999037745708734,1.974439632207195,0.9975783525723246,8.001671485736415,0.9999997482589854
8,-2,98107.765625,18652.734375,79455.03125,9.982333377603869,0.9999537955082242,1.9737990477328073,0.9988331849042043,8.008534329871063,0.9999996967371553
9,-1,99172.87890625,19854.84765625,79318.03125,9.916537153360519,0.9998229025904309,1.9189505319697084,0.995356493673192,7.99758662139081,0.9999997813748992
10,-2,99239.0380859375,19827.0068359375,79412.03125,10.035569278318915,0.9997199980166167,2.0311262209994267,0.9933008505874058,8.00444305731949,0.999999822829078
11,-1,98872.3671875,19509.3359375,79363.03125,9.980694543920993,0.9999432060789044,1.9776534712883107,0.9985450469074973,8.003041072632683,0.9999995442134253
12,-2,98031.1015625,18565.0703125,79466.03125,9.85961346359069,0.9999198265800877,1.8540659296869462,0.9976928518766237,8.005547533903743,0.9999998000761661
13,-1,98307.24609375,18887.21484375,79420.03125,9.877921815997837,0.9999686688797397,1.8723696100647578,0.9991329194639359,8.005552205933082,0.9999996027215872
14,-2,97444.3193359375,18102.2880859375,79342.03125,9.827115092717532,0.9998232281784537,1.8230456257602905,0.994902276842959,8.004069466957242,0.9999997884593803
15,-1,98062.099609375,18612.068359375,79450.03125,9.914402917605202,0.9999197710287719,1.9123559685256173,0.9978377236559177,8.002046949079585,0.9999998639229299
16,-2,96884.23828125,17453.20703125,79431.03125,9.764484330978695,0.999881228029385,1.7592624684402858,0.9964050703563857,8.005221862538408,0.9999996846929566
17,-1,97367.685546875,17998.654296875,79369.03125,9.765765117196358,0.999829135111301,1.7655161327780537,0.9947542505179827,8.000248984418306,0.9999996822955188
18,-2,100080.4091796875,20624.3779296875,79456.03125,10.065641127604337,0.9999692868765524,2.0606195478199556,0.9992619183746283,8.005021579784382,0.9999997636061844
19,-1,98917.626953125,19542.595703125,79375.03125,9.955283363645911,0.9999614868998291,1.9423508458745005,0.9990154560404161,8.012932517771407,0.9999989006461338
20,-2,98039.396484375,18615.365234375,79424.03125,9.900283520865603,0.9998347702712438,1.8893910126743245,0.995435126151482,8.01089250819128,0.9999997391007842
21,-1,97470.205078125,17956.173828125,79514.03125,9.758981493494666,0.999951225058881,1.7464830894226377,0.9983296171253734,8.012498404072032,0.9999986998120157
22,-2,98230.1240234375,18778.0927734375,79452.03125,9.904722892320386,0.9999593876226069,1.8956544009525709,0.9988636704736611,8.009068491367811,0.9999996639668275
23,-1,99414.25,20098.21875,79316.03125,10.017153086655988,0.9999260989983011,2.0150262527323375,0.9981849425018733,8.002126833923647,0.9999998114756187
24,-2,98260.4453125,18808.4140625,79452.03125,9.927271461404873,0.9999659303517282,1.9237933395881486,0.9990760924711637,8.003478121816721,0.9999997484881202
25,-1,97868.365234375,18496.333984375,79372.03125,9.887669060524074,0.999920178816136,1.8867256553428227,0.997814068430124,8.000943405181248,0.9999998295665062
26,-2,99609.5107421875,20192.4794921875,79417.03125,9.979126598809502,0.9999109829252106,1.9776495666185954,0.9977401680455126,8.00147703219091,0.9999997781345995
27,-1,98493.1259765625,19101.0947265625,79392.03125,9.949790117428817,0.9999261432628646,1.94647943375844,0.998102397339249,8.003310683670378,0.9999997781958647
28,-2,98890.248046875,19563.216796875,79327.03125,9.941558516451746,0.9999623501492862,1.9380358705283387,0.9990340091573203,8.00352264592341,0.9999998563757995
29,-1,98019.2255859375,18572.1943359375,79447.03125,9.865125686140594,0.9997945506905273,1.8548573243213045,0.9942340090305437,8.01026836181929,0.9999994992329937
30,-2,99966.146484375,20499.115234375,79467.03125,10.059947231309843,0.9999236752251649,2.045606382208208,0.9982512942986591,8.014340849101629,0.9999985341657205
31,-1,99010.384765625,19385.353515625,79625.03125,9.96631874574372,0.9998941556390003,1.961188946986733,0.997238639072433,8.005129798756986,0.9999999183041703
32,-2,98618.3515625,19085.3203125,79533.03125,9.841952260952972,0.9999267444416235,1.828499311827761,0.9978673841083124,8.013452949125206,0.9999994176836491
33,-1,99622.6640625,20122.6328125,79500.03125,10.015803093002845,0.9998854841263668,2.0099443050276093,0.9971744131322418,8.005858787975233,0.9999997699746502
34,-2,99601.626953125,20125.595703125,79476.03125,10.070937239439251,0.9999379897657716,2.058708619599348,0.9984069481866066,8.012228619839904,0.9999988987874658
35,-1,98575.388671875,19238.357421875,79337.03125,9.899100909103305,0.9998614033738273,1.8972094818726684,0.9962427568209626,8.001891427230639,0.9999997647615484
36,-2,97760.2900390625,18280.2587890625,79480.03125,9.845091393968842,0.9999270868131866,1.8358436078196694,0.997945528867179,8.009247786149174,0.99999961559682
37,-1,99795.5546875,20490.5234375,79305.03125,10.053901960189032,0.9999467100661131,2.0524687660872365,0.9987258852283638,8.001433194101796,0.9999996832308319
38,-2,98764.7333984375,19300.7021484375,79464.03125,9.943329418256182,0.999819723807698,1.9346737172292552,0.9950355853070456,8.008655701026928,0.9999995633430556
39,-1,98208.90625,18829.875,79379.03125,9.927011609128014,0.9999597294048245,1.9226310597472986,0.9989669991875797,8.004380549380713,0.9999996880338611
40,-2,98401.37890625,18962.34765625,79439.03125,9.942279932028029,0.999902293060728,1.9374776817335309,0.997377630023404,8.004802250294498,0.9999997632507373
41,-1,97637.404296875,18299.373046875,79338.03125,9.824163625672648,0.9998151623224768,1.8201482837207896,0.9946328196369394,8.004015341951861,0.9999995726608082
42,-2,97900.0703125,18373.0390625,79527.03125,9.91431969988819,0.9999639233544335,1.9060012901205985,0.9990473779360365,8.008318409767591,0.9999997478694183
43,-1,98743.03125,19313,79430.03125,9.839034209929103,0.9999119215033001,1.8334449623384677,0.9974755512044475,8.005589247590635,0.9999997267775219
44,-2,98423.5712890625,18973.5400390625,79450.03125,9.933983400924522,0.9999521265541762,1.9265820787616577,0.9987492162870225,8.007401322162865,0.9999996743949826
45,-1,98364.6044921875,18970.5732421875,79394.03125,9.885985586881711,0.9999473263160074,1.8799960628693422,0.9985032708371102,8.005989524012366,0.9999996280947667
46,-2,99606.49609375,20160.46484375,79446.03125,10.029222717399461,0.9999405713096731,2.0197820096462387,0.9985623997634706,8.009440707753225,0.9999994954049903
47,-1,99549.265625,20015.234375,79534.03125,10.057145363157783,0.9998513928264803,2.0385913856601907,0.9964581186540368,8.018553977497593,0.9999986144933836
48,-2,98929.03125,19574,79355.03125,9.986042235212341,0.9999555536719029,1.9829593624205717,0.9988935329087782,8.003082872791769,0.9999998826088417
49,-1,97729.541015625,18401.509765625,79328.03125,9.80950799802477,0.9999624623871293,1.8071759461455583,0.9989094371550932,8.002332051879211,0.999999708587498
50,-2,100915.765625,21543.734375,79372.03125,10.197117713551657,0.9998425624332856,2.1918589924073193,0.9965116953721302,8.005258721144338,0.9999997509491635
51,-1,99201.5078125,19678.4765625,79523.03125,9.984245991747718,0.9999053985865312,1.9821963609372564,0.9975915279068986,8.002049630810461,0.9999998075525153
52,-2,99783.4052734375,20354.3740234375,79429.03125,9.975878780475982,0.9999163269876903,1.9732521897899102,0.9979181298247644,8.002626590686074,0.9999997012109592
53,-1,98976.66015625,19404.62890625,79572.03125,9.925439278845003,0.9998923087945737,1.9127377668389116,0.9972784274849021,8.012701512006092,0.999999417600239
54,-2,97693.07421875,18238.04296875,79455.03125,9.816346746408433,0.9999251684266988,1.8100949850065435,0.9978657374392548,8.006251761401895,0.9999997015690907
55,-1,99051.21484375,19668.18359375,79383.03125,9.920053697654536,0.9999054763780633,1.9132227795135794,0.9974263741480736,8.00683091814096,0.9999997991213372
56,-2,96647.4296875,17182.3984375,79465.03125,9.716003848365137,0.9999054282268394,1.7114985130162645,0.9969404810663977,8.004505335348878,0.999999698534523
57,-1,97892.548828125,18557.517578125,79335.03125,9.822687226879875,0.9999267077212419,1.8208581991366997,0.9978634644146964,8.001829027743174,0.9999997508877402
58,-2,99394.349609375,19941.318359375,79453.03125,9.962841313976455,0.999848857698528,1.9612655557621375,0.9961921364008322,8.001575758214315,0.9999998107476383
59,-1,99217.3046875,19814.2734375,79403.03125,9.998894003866278,0.9998923776541572,1.9947755476596907,0.9973186793703032,8.004118456206584,0.9999998111244003
60,-2,98413.076171875,18959.044921875,79454.03125,9.852776946275888,0.9999513546093924,1.8467072062745133,0.9986142866066938,8.00606974000137,0.9999997652490652
61,-1,100428.5185546875,21133.4873046875,79295.03125,10.030001256816167,0.9999575496028886,2.028121951599293,0.9989791392723468,8.001879305216875,0.999999778799466
62,-2,97600.6005859375,18156.5693359375,79444.03125,9.82091552646559,0.999895402071084,1.8175674925942198,0.9969073025863413,8.003348033871372,0.9999997479361489
63,-1,97691.11328125,18294.08203125,79397.03125,9.827265381141261,0.999928763368898,1.825073948362863,0.9979841826081987,8.002191432778403,0.9999997918679623
64,-2,97796.40625,18444.375,79352.03125,9.786276744145669,0.9998671380813086,1.7807239259281538,0.9960755738782628,8.005552818217511,0.9999997290245181
65,-1,100865.60546875,21507.57421875,79358.03125,10.090750795552726,0.999868107976879,2.0807244576998154,0.9968510379746972,8.010026337852912,0.9999996211793359
66,-2,97411.84375,17995.8125,79416.03125,9.835577177184017,0.9999124622482161,1.8333165266061333,0.9974782656970768,8.002260650577885,0.999999791708431
67,-1,97856.2783203125,18396.2470703125,79460.03125,9.836871062141926,0.9999260110611913,1.8331878308865388,0.9978639051273526,8.003683231255387,0.9999997688231652
68,-2,98486.1474609375,19001.1162109375,79485.03125,9.901219694012823,0.9998221309645973,1.8974759956926335,0.9952611049354166,8.00374369832019,0.9999997983151584
