session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100109.9873046875,20675.9560546875,79434.03125,10.059460661275367,0.9999200437314703,2.0539357574931314,0.9980165612936197,8.005524903782236,0.9999996816697291
1,-1,99746.931640625,20380.900390625,79366.03125,10.012492811480477,0.9999156859127336,2.0126179886538114,0.9979247965371569,7.9998748228266665,0.999999787093451
2,-2,98584.765625,19098.734375,79486.03125,9.934329133251461,0.9999512263264155,1.9251853648072192,0.9987372397834522,8.00914376844424,0.9999997689040869
3,-1,100494.53125,21164.5,79330.03125,10.106158090883726,0.9997544652926753,2.103429121770805,0.9943424746628822,8.00272896911292,0.9999998343892266
4,-2,98907.33203125,19517.30078125,79390.03125,9.916958630658117,0.9999524473620854,1.9135790015028669,0.9987433032258658,8.003379629155255,0.9999998649517022
5,-1,98134.453125,18723.421875,79411.03125,9.848465298112071,0.9999496619621561,1.8428357137249707,0.9985655343853103,8.005629584387107,0.999999728376324
6,-2,99442.91796875,20001.88671875,79441.03125,9.989951272412066,0.9998804261386528,1.9848749261037701,0.9969816214378624,8.005076346308302,0.9999997526645726
7,-1,99706.9248046875,20375.8935546875,79331.03125,10.009330312873802,0.9999006772669073,2.007658827137387,0.9975666728057214,8.001671485736415,0.9999997482589854
8,-2,98455.765625,19000.734375,79455.03125,10.024623607300754,0.9999480370983439,2.0160892774296935,0.9987310787430966,8.008534329871063,0.9999996967371553
9,-1,99344.87890625,20026.84765625,79318.03125,9.928023196154182,0.9998141927841655,1.9304365747633685,0.9951809550744938,7.99758662139081,0.9999997813748992
10,-2,99637.0380859375,20225.0068359375,79412.03125,10.074100600368228,0.9996994559241961,2.0696575430487396,0.9930190976200649,8.00444305731949,0.999999822829078
11,-1,99370.3671875,20007.3359375,79363.03125,10.033826331900311,0.999939566034915,2.0307852592676285,0.9985156873994556,8.003041072632683,0.9999995442134253
12,-2,98451.1015625,18985.0703125,79466.03125,9.903939567072088,0.9999213715493206,1.8983920331683448,0.9978208525787693,8.005547533903743,0.9999998000761661
13,-1,98583.24609375,19163.21484375,79420.03125,9.902267750171296,0.9999671028493237,1.896715544238217,0.9991160016180329,8.005552205933082,0.9999996027215872
14,-2,97779.3193359375,18437.2880859375,79342.03125,9.853724440913917,0.9998321711748017,1.8496549739566728,0.9952710227371339,8.004069466957242,0.9999997884593803
15,-1,98415.099609375,18965.068359375,79450.03125,9.948310992978282,0.9999209036755214,1.946264043898698,0.997930222528185,8.002046949079585,0.9999998639229299
16,-2,97232.23828125,17801.20703125,79431.03125,9.806061929101025,0.9998721400009795,1.8008400665626159,0.9962740687956853,8.005221862538408,0.9999996846929566
17,-1,97694.685546875,18325.654296875,79369.03125,9.806216103213403,0.9998175299476714,1.8059671187951003,0.9946015829165264,8.000248984418306,0.9999996822955188
18,-2,100528.4091796875,21072.3779296875,79456.03125,10.109570493821632,0.9999694055720286,2.1045489140372493,0.9992901042808755,8.005021579784382,0.9999997636061844
19,-1,99212.626953125,19837.595703125,79375.03125,9.981457225746272,0.9999627454527803,1.9685247079748636,0.9990701167943278,8.012932517771407,0.9999989006461338
20,-2,98262.396484375,18838.365234375,79424.03125,9.931089439613604,0.9998336487644368,1.9201969314223248,0.9955258495601095,8.01089250819128,0.9999997391007842
21,-1,97739.205078125,18225.173828125,79514.03125,9.782697227047029,0.9999476341770097,1.7701988229750023,0.9982483324276687,8.012498404072032,0.9999986998120157
22,-2,98630.1240234375,19178.0927734375,79452.03125,9.946306687940224,0.9999558512014263,1.9372381965724088,0.9988191719599566,8.009068491367811,0.9999996639668275
23,-1,99792.25,20476.21875,79316.03125,10.061132518061783,0.9999305534987414,2.0590056841381315,0.9983541784341413,8.002126833923647,0.9999998114756187
24,-2,98411.4453125,18959.4140625,79452.03125,9.945695279720441,0.9999561034716786,1.9422171579037164,0.9988273596349431,8.003478121816721,0.9999997484881202
25,-1,98192.365234375,18820.333984375,79372.03125,9.921229625517679,0.9999164497859477,1.920286220336429,0.9977750966966615,8.000943405181248,0.9999998295665062
26,-2,100003.5107421875,20586.4794921875,79417.03125,10.016460177891664,0.9999029204156917,2.0149831457007568,0.9976094166946049,8.00147703219091,0.9999997781345995
27,-1,99017.1259765625,19625.0947265625,79392.03125,9.997520149724117,0.9999299424545713,1.9942094660537402,0.99826884517026,8.003310683670378,0.9999997781958647
28,-2,99281.248046875,19954.216796875,79327.03125,9.980412504199027,0.9999605636460741,1.9768898582756198,0.9990191883377546,8.00352264592341,0.9999998563757995
29,-1,98373.2255859375,18927.1943359375,79446.03125,9.904460073673809,0.999783555520268,1.8942122220485327,0.9941241985827877,8.010247851625278,0.9999994978749018
30,-2,100264.146484375,20797.115234375,79467.03125,10.09248379813921,0.9999151227791735,2.078142949037574,0.9981068518691966,8.014340849101629,0.9999985341657205
31,-1,99524.384765625,19899.353515625,79625.03125,10.02325572680109,0.9998839858178526,2.018125928044103,0.9971114615959495,8.005129798756986,0.9999999183041703
32,-2,98988.431640625,19455.400390625,79533.03125,9.870044771885565,0.9999197443957519,1.8565918227603595,0.9977405025885424,8.013452949125206,0.9999994176836491
33,-1,100143.6640625,20643.6328125,79500.03125,10.07187258695088,0.9998660075721183,2.066013798975644,0.9968403833420685,8.005858787975233,0.9999997699746502
34,-2,99971.626953125,20495.595703125,79476.03125,10.109001742445896,0.9999377866428879,2.096773122605993,0.9984692029918091,8.012228619839904,0.9999988987874658
