session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
20,96934.396484375,18846.365234375,78088.03125,-58,80,598923,-1041904,9.779201181164515,0.999826761010074,1.9109866106062805,0.9955511973874346,7.868214570558229,0.9999986839608811
21,96351.205078125,18145.173828125,78206.03125,15,80,-131893,-1121786,9.632082950946856,0.9999354779730205,1.763272095977735,0.998084745013313,7.8688108549691185,0.999993779017385
22,97212.1240234375,19064.0927734375,78148.03125,21,80,-190808,-1041844,9.802078917421483,0.9999537778940734,1.9255344863313717,0.9988659128575518,7.8765444310901165,0.9999986007589549
23,98427.25,20193.21875,78234.03125,48,80,-459928,-1121758,9.912807460023481,0.9999271044469994,2.0266025118660997,0.9982615703783598,7.886204948157382,0.9999974182603575
24,96950.4453125,18825.4140625,78125.03125,56,80,-541243,-1041867,9.804634958191938,0.999949235668896,1.929406309147608,0.998707331423612,7.875228649044328,0.9999987750681153
25,97073.365234375,18668.333984375,78405.03125,6,80,-41332,-1121587,9.789242770175548,0.9999061123422676,1.904086121642428,0.9977054520425269,7.885156648533114,0.9999905295821271
26,98774.5107421875,20440.4794921875,78334.03125,67,80,-649446,-1041658,9.888315103244647,0.9998998579035242,2.0021100544892203,0.9975819471171833,7.8862050487554285,0.999995224833143
27,97568.1259765625,19458.0947265625,78110.03125,47,80,-450453,-1121882,9.85131517518655,0.9999318247390157,1.9816114580597601,0.9980605362537394,7.869703717126796,0.9999923578426503
28,98165.248046875,19821.216796875,78344.03125,51,80,-490455,-1041648,9.877894160717709,0.9999654741997265,1.965765410739634,0.9989900583106373,7.912128749978072,0.9999952098934232
29,97192.2255859375,18812.1943359375,78380.03125,29,80,-271240,-1121612,9.762553304931622,0.9997610059198354,1.8769342502800737,0.9943055050551581,7.885619054651549,0.9999906665700954
30,99298.4453125,20680.115234375,78618.330078125,77,77,-749268,-999374,9.986967393679407,0.9999128822873584,2.0637542361776866,0.998163163056468,7.923213157501723,0.9999965695448958
31,98209.384765625,19666.353515625,78543.03125,-5,80,69644,-1121449,9.884078433721195,0.9998788136507998,1.994016937263013,0.9970299406695599,7.8900614964581814,0.9999990000410537
32,97628.12890625,19293.400390625,78334.728515625,15,73,-130762,-943658,9.72933440507407,0.9999191465720182,1.8398311892756047,0.9977725252312953,7.88950321579847,0.9999982258940319
33,98610.6640625,20496.6328125,78114.03125,-8,80,100480,-1121878,9.903084515075818,0.9998722665867387,2.0459245815274123,0.997105089572773,7.857159933548401,0.9999966497167375
34,98654.626953125,20339.595703125,78315.03125,10,80,-79706,-1041677,9.97485411508009,0.999937037961068,2.0763355296356174,0.998471092651271,7.8985185854444735,0.9999980384198656
35,97705.388671875,19549.357421875,78156.03125,58,80,-560420,-1121836,9.819437228611276,0.9998204162458808,1.930150244628346,0.9957944853050117,7.889286983982934,0.9999958408924726
36,96914.2900390625,18450.2587890625,78464.03125,21,80,-191477,-1041528,9.769895944772678,0.9999162071316406,1.8543789754830229,0.9978140041678589,7.915516969289651,0.9999973266128354
37,99078.5546875,20849.5234375,78229.03125,72,80,-699365,-1121763,9.98896065454808,0.9999276204905094,2.091398144232571,0.9985953856254619,7.897562510315502,0.9999969606923059
38,98056.7333984375,19596.7021484375,78460.03125,67,80,-650412,-1041532,9.866752695912906,0.9997515924313998,1.9690558207708002,0.9943941011708078,7.8976968751421,0.9999954467706531
39,97374.90625,19070.875,78304.03125,34,80,-320740,-1121688,9.830166760360013,0.9999566797600234,1.944682692453815,0.9989386325548087,7.885484067906196,0.9999983722549532
40,97929.37890625,19304.34765625,78625.03125,50,80,-480552,-1041367,9.898799002838745,0.9999171515351145,1.9761525634474848,0.9973308325414111,7.922646439391258,0.9999960375798609
41,96512.404296875,18545.373046875,77967.03125,-15,80,168573,-1122025,9.701800092828554,0.9998053990546555,1.8359349709093824,0.9947820627579014,7.865865121919175,0.9999977996009004
42,97680.7578125,19411.7265625,78269.03125,69,80,-670619,-1041723,9.918098885302031,0.9999220035001621,2.026102200796272,0.9979758027648631,7.8919966845057585,0.9999959776330909
43,97888.03125,19668,78220.03125,0,80,19668,-1121772,9.75015122611849,0.999898690006152,1.8703571119335891,0.9974620069138393,7.879794114184899,0.9999925765046674
44,97644.5712890625,19218.5400390625,78426.03125,63,80,-610712,-1041566,9.852622130368172,0.9999548091877106,1.955925623177093,0.9987071898016655,7.896696507191079,0.9999975359631378
45,97293.6044921875,19231.5732421875,78062.03125,47,80,-450729,-1121930,9.7793872088098,0.9999303160950017,1.9083119653025014,0.9984490551983108,7.871075243507301,0.999995776362328
46,98797.49609375,20440.46484375,78357.03125,62,80,-599363,-1041635,9.956201426049793,0.9999403755946085,2.050725573195674,0.9985580461307367,7.905475852854117,0.9999953858806048
47,98878.265625,20378.234375,78500.03125,68,80,-659766,-1121492,9.98762296998872,0.9998393220532086,2.078540555465682,0.9960441629279732,7.909082414523039,0.9999981849937678
48,98335.03125,20039,78296.03125,0,80,20039,-1041696,9.930493860483004,0.9999428492966083,2.0297898295628762,0.998889329341064,7.900704030920127,0.9999975732623533
49,96595.541015625,18682.509765625,77913.03125,-3,80,48664,-1122079,9.69350126026407,0.9999499828847465,1.836010616341905,0.9988781154507024,7.857490643922164,0.9999880901020333
50,100155.765625,21851.734375,78304.03125,54,80,-518147,-1041688,10.120165402414093,0.9998452051382734,2.2206921316676507,0.9964624047256335,7.899473270746444,0.9999984387827687
51,98410.5078125,19955.4765625,78455.03125,-10,80,119932,-1121537,9.895987630722422,0.9998825179347464,2.0097005866502986,0.9978755789648076,7.886287044072123,0.9999937144497129
52,98959.4052734375,20529.3740234375,78430.03125,47,80,-449561,-1041562,9.895614059718502,0.9999159499537095,1.987895635945231,0.997969331038254,7.907718423773267,0.999997580680836
53,97667.474609375,19541.443359375,78126.03125,-3,80,49539,-1121866,9.770043325377662,0.9998808202996035,1.9292941766872627,0.9971649940483971,7.8407491486903975,0.9999935087520601
54,96788.07421875,18422.04296875,78366.03125,65,80,-631727,-1041626,9.724835594666304,0.9999239453936946,1.8271676908592704,0.9978916905875999,7.897667903807034,0.9999991466438963
55,97421.21484375,19809.18359375,77612.03125,47,80,-450379,-1122380,9.75476286620912,0.9998801800964643,1.9242825364564269,0.9973820664001961,7.830480329752693,0.9999967304946447
56,95941.4296875,17474.3984375,78467.03125,28,80,-262616,-1041525,9.647373648225399,0.9998967578502426,1.7419498959967783,0.997012059161164,7.90542375222862,0.9999984398269852
57,97174.548828125,18659.517578125,78515.03125,1,80,8664,-1121477,9.744030710245857,0.9999192465728906,1.8304339010564565,0.9978280689042585,7.913596809189404,0.9999979627787049
58,98493.349609375,20176.318359375,78317.03125,26,80,-239794,-1041675,9.876876123273439,0.9998118203267249,1.988706261674788,0.9960936286692202,7.888169861598654,0.999995148204971
59,98431.3046875,20060.2734375,78371.03125,23,80,-209863,-1121621,9.920968754925196,0.9998885886236327,2.016730954633245,0.9972407212409327,7.904237800291949,0.999999050051754
60,97324.07421875,19129.04296875,78195.03125,44,80,-420893,-1041797,9.755045596468554,0.9999402829012967,1.8644789690799322,0.9987100374851692,7.890566627388616,0.9999946893238031
61,99551.5185546875,21460.4873046875,78091.03125,-49,80,511419,-1121901,9.937262603174066,0.9999350960048483,2.067121101710248,0.9990215888971182,7.870141501463823,0.9999852124324184
62,96712.6005859375,18481.5693359375,78231.03125,71,80,-691554,-1041761,9.736814493446934,0.9999132284682848,1.8493788661343336,0.9968224340567308,7.887435627312598,0.9999902096278332
63,96756.7890625,18572.7578125,78184.03125,-20,80,218646,-1121808,9.737360182197355,0.9999182654298328,1.8513667999683463,0.9978159372275082,7.885993382229014,0.9999986302684624
64,96916.40625,18618.375,78298.03125,56,80,-541400,-1041694,9.697195630687041,0.9998293101139972,1.7947467269183817,0.9958389434292487,7.902448903768657,0.9999917878548994
65,99668.60546875,21793.57421875,77875.03125,4,80,-18209,-1122117,9.948170183269207,0.9998057776337074,2.106247012309041,0.9967938871722813,7.841923170960167,0.9999903321031243
66,96703.84375,18203.8125,78500.03125,80,80,-781479,-1041492,9.771619896934093,0.999880178567563,1.8580724198556922,0.9972823167922138,7.913547477078399,0.999992688178148
67,97159.2783203125,18636.2470703125,78523.03125,59,80,-571130,-1121469,9.776454649733347,0.9999223581114179,1.861451470325175,0.9978540727981784,7.915003179408168,0.9999987962633249
68,97847.1474609375,19343.1162109375,78504.03125,-19,80,209350,-1041488,9.82009636947793,0.9997714868387066,1.9277536780834104,0.9951111439010368,7.89234269139452,0.9999929056251109
69,97842.0400390625,19906.0087890625,77936.03125,31,80,-290147,-1122056,9.844227158831513,0.9999044591517181,1.988383102541105,0.9975172085574481,7.855844056290412,0.9999902491752561
