session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100082.9873046875,20713.9560546875,79369.03125,13,80,-109375,-1040623,10.05516413784605,0.9999071411571182,2.0586933567827077,0.9979029890313704,7.996470781063344,0.9999996516644394
1,99696.931640625,20422.900390625,79274.03125,-11,80,130464,-1120718,10.01088080707386,0.9999211571270868,2.017300523322637,0.9979832475324114,7.993580283751225,0.999999474806106
2,98457.765625,19098.734375,79359.03125,29,80,-270928,-1040633,9.921470447125047,0.999953004885566,1.9251853648072192,0.9987372397834522,7.996285082317825,0.9999997766004667
3,100430.53125,21259.5,79171.03125,64,80,-618902,-1120821,10.10491199229612,0.9997814262366236,2.1145456466319703,0.9948728080464918,7.990366345664148,0.9999995902225923
4,98894.33203125,19582.30078125,79312.03125,13,80,-110421,-1040680,9.917264397515863,0.999955683357884,1.9206920819619977,0.998825462492707,7.996572315553865,0.9999999165187945
5,97980.453125,18742.421875,79238.03125,-5,80,68765,-1120754,9.829030773903405,0.9999473411137668,1.8449401173920148,0.998563362611232,7.9840906565113885,0.9999993425189414
6,99391.91796875,20057.88671875,79334.03125,12,80,-99926,-1040658,9.985020937385338,0.9998723335424202,1.99134892351051,0.9967941122922168,7.993672013874822,0.999999755085841
7,99599.9248046875,20375.8935546875,79224.03125,-43,80,450352,-1120768,10.003238447070753,0.9998931579913054,2.007658827137387,0.9975666728057214,7.995579619933366,0.9999988723306048
8,98314.765625,19000.734375,79314.03125,66,80,-640611,-1040678,10.010884701609795,0.9999473254479254,2.0160892774296935,0.9987310787430966,7.9947954241801,0.9999996829639096
9,99177.87890625,20140.84765625,79037.03125,-21,80,230105,-1120955,9.915518526633832,0.9998467626689266,1.9439059833100627,0.9957034385258083,7.97161254332377,0.9999991304562222
10,99612.0380859375,20252.0068359375,79360.03125,21,80,-189762,-1040632,10.071936418561847,0.9997036424831357,2.0723675278078395,0.9929035425450283,7.999568890754009,0.9999996895464498
11,99234.3671875,20073.3359375,79161.03125,-20,80,219989,-1120831,10.020121148731231,0.9999441297532211,2.0381447124060914,0.998603960893441,7.9819764363251355,0.9999990684910263
12,98308.1015625,18985.0703125,79323.03125,8,80,-61033,-1040669,9.89044552445061,0.9999242536471066,1.8983920331683448,0.9978208525787693,7.992053491282269,0.9999996411952178
13,98430.24609375,19260.21484375,79170.03125,-44,80,459238,-1120822,9.888319802776854,0.9999662159462052,1.9079344172804058,0.9991842079547978,7.9803853854964455,0.9999985384736234
14,97677.3193359375,18437.2880859375,79240.03125,-19,80,208432,-1040752,9.84231988082894,0.9998346679817279,1.8496549739566728,0.9952710227371339,7.99266490687227,0.9999997510825926
15,98301.099609375,19001.068359375,79300.03125,59,80,-570976,-1120692,9.938129291599118,0.9999201972958104,1.9506052219561099,0.9979466049534126,7.987524069643008,0.9999990605564453
16,97174.23828125,17871.20703125,79303.03125,22,80,-202082,-1040689,9.798629063713376,0.9998600178399263,1.8090965307811806,0.9961428569128703,7.989532532932192,0.9999995209543213
17,97469.685546875,18422.654296875,79047.03125,77,80,-751579,-1120945,9.784430350358798,0.9997949244448563,1.8173758449551876,0.9941981106594844,7.967054505403609,0.9999991917866663
18,100522.4091796875,21175.3779296875,79347.03125,-3,80,51178,-1040645,10.111458444751504,0.9999716459677547,2.116369899973459,0.9993548022444464,7.99508854477804,0.999999728244947
19,99106.626953125,19937.595703125,79169.03125,50,80,-479723,-1120823,9.974521938219745,0.9999562623216062,1.979461457552231,0.9990617145263466,7.995060480667512,0.9999966176660094
20,98301.396484375,19035.365234375,79266.03125,-58,80,599112,-1040726,9.922579935832754,0.9998138123562714,1.9313840744542552,0.995190171726647,7.9911958613784995,0.9999997776356612
21,97579.205078125,18314.173828125,79265.03125,15,80,-131724,-1120727,9.766440814770974,0.9999509068074897,1.7804948400219625,0.9985138507462613,7.985945974749011,0.999999144616962
22,98548.1240234375,19244.0927734375,79304.03125,21,80,-190628,-1040688,9.941796062256552,0.9999523431448337,1.9451475675075025,0.9987882015352335,7.996648494749047,0.9999997585868301
23,99675.25,20573.21875,79102.03125,48,80,-459548,-1120890,10.050349174370494,0.9999324874224532,2.0699551535536265,0.9984188411226329,7.980394020816863,0.999999699650756
24,98330.4453125,19027.4140625,79303.03125,56,80,-541041,-1040689,9.942764562000024,0.9999582159863455,1.9500657292722021,0.9989236996398358,7.992698832727819,0.9999997178605156
25,98161.365234375,18904.333984375,79257.03125,6,80,-41096,-1120735,9.917616282324492,0.999924277068558,1.9299399744029666,0.9980049055760458,7.987676307921524,0.999999677834498
26,100047.5107421875,20674.4794921875,79373.03125,67,80,-649212,-1040619,10.017720467959007,0.9999027411041912,2.025338972020315,0.9976710043849719,7.992381495938696,0.9999992314014393
27,98885.1259765625,19734.0947265625,79151.03125,47,80,-450177,-1120841,9.984920717587624,0.9999303339808341,2.006973965409385,0.9982478473297783,7.97794675217824,0.9999993361563839
28,99326.248046875,20085.216796875,79241.03125,51,80,-490191,-1040751,9.988738323800144,0.9999655910710953,1.991672182851443,0.9991311567739138,7.997066140948702,0.999999861109255
29,98248.2255859375,19025.1943359375,79223.03125,29,80,-271027,-1120769,9.890381437258863,0.9997562059446273,1.9061260462556708,0.9936286208065351,7.984255391003195,0.9999995670789589
30,100213.146484375,20831.115234375,79382.03125,77,80,-749117,-1040610,10.088164242146558,0.9999102868822491,2.0819447056575915,0.998064371380683,8.006219536488965,0.9999985437838504
31,99297.384765625,19914.353515625,79383.03125,-5,80,69892,-1120609,9.999286811991386,0.9998876123440718,2.0186258337688967,0.9972059025124266,7.980660978222485,0.9999998303938533
32,98955.431640625,19537.400390625,79418.03125,15,80,-130518,-1040574,9.866428873607775,0.9999170410608276,1.8660075120345163,0.997738823032664,8.00042136157326,0.9999996588560831
33,99978.6640625,20727.6328125,79251.03125,-8,80,100711,-1120741,10.045964153888558,0.9998620294396375,2.067577865967945,0.9967682175983246,7.978386287920618,0.9999997785598631
34,99948.626953125,20543.595703125,79405.03125,10,80,-79502,-1040587,10.109300902590007,0.9999334431107642,2.1029560595598227,0.9983937812416899,8.006344843030181,0.9999991151617246
35,98833.388671875,19671.357421875,79162.03125,58,80,-560298,-1120830,9.929541265268353,0.9998346998639862,1.9440022200128657,0.9956881891373613,7.985539045255491,0.9999995608777621
36,98014.2900390625,18670.2587890625,79344.03125,21,80,-191257,-1040648,9.871715004057696,0.9999174334021389,1.8772063123172964,0.9977444002480049,7.994508691740401,0.9999997533336177
37,100024.5546875,20913.5234375,79111.03125,72,80,-699301,-1120881,10.0829546768061,0.9999401242698378,2.099757213066162,0.9986761197344305,7.983197463739941,0.9999994872738424
38,99052.7333984375,19672.7021484375,79380.03125,67,80,-650336,-1040612,9.976739717847174,0.9997669023461099,1.976440205122644,0.9940922945263367,8.000299512724535,0.9999997006581213
39,98465.90625,19291.875,79174.03125,34,80,-320519,-1120818,9.95127413228314,0.999953520429647,1.9690063199710512,0.9988401732020972,7.9822678123120925,0.9999997445625923
40,98753.37890625,19395.34765625,79358.03125,50,80,-480461,-1040634,9.980920399282176,0.9998872507547917,1.9854104147040634,0.9971426253025364,7.995509984578116,0.9999998222380242
41,97833.404296875,18705.373046875,79128.03125,-15,80,168733,-1120864,9.83584641373102,0.9998061418183873,1.8534017510180503,0.994625849478585,7.982444662712966,0.9999995347099948
42,98010.0703125,18585.0390625,79425.03125,45,80,-431435,-1040567,9.926631411346595,0.9999608443807357,1.9288004259792335,0.9989705865123735,7.99783098536736,0.999999807508687
43,99008.03125,19781,79227.03125,0,80,19781,-1120765,9.86719591425974,0.999907862101685,1.8829055191450732,0.9974835253223414,7.984290395114666,0.9999997059646761
44,98766.5712890625,19454.5400390625,79312.03125,63,80,-610476,-1040680,9.974498910849725,0.9999537600910827,1.9814698989685358,0.9988299594156352,7.993029011881189,0.9999997118739165
45,98619.6044921875,19426.5732421875,79193.03125,47,80,-450534,-1120799,9.915100083851062,0.9999446927436091,1.9284623177500049,0.9985421212417799,7.986637766101055,0.9999991469250055
46,99915.49609375,20673.46484375,79242.03125,62,80,-599130,-1040750,10.062676273672642,0.9999449332997679,2.07311774173936,0.9986986888334017,7.9895585319332865,0.999999417364025
47,99864.265625,20487.234375,79377.03125,68,80,-659657,-1120615,10.094351725879672,0.9998235897763837,2.0909641652619184,0.99598008099263,8.003387560617753,0.9999989678660125
48,99474.03125,20199,79275.03125,0,80,20199,-1040717,10.041367275775215,0.9999544082083692,2.047054109771519,0.9989423137419897,7.994313166003695,0.9999998229294338
49,97808.541015625,18734.509765625,79074.03125,-3,80,48716,-1120918,9.81934647603559,0.9999574775015527,1.8417676701179735,0.998835074372381,7.97757880591762,0.9999991996012139
50,101377.765625,22113.734375,79264.03125,54,80,-517885,-1040728,10.242985678498082,0.9998464486074561,2.2471655209863846,0.9967520216375955,7.9958201575116945,0.9999998230850611
51,99381.5078125,20029.4765625,79352.03125,-10,80,120006,-1120640,10.003788661694694,0.9999097715327669,2.0189205747564984,0.997816149994759,7.984868086938196,0.9999997431510278
52,100086.4052734375,20761.3740234375,79325.03125,47,80,-449329,-1040667,10.007176107831967,0.999910351753408,2.013236727464642,0.997826841343554,7.993939380367326,0.9999995435024529
53,99078.474609375,19748.443359375,79330.03125,-3,80,49746,-1120662,9.926480750423003,0.9998998915285201,1.946577976415735,0.997541778952337,7.979902774007268,0.9999993934695094
54,97988.07421875,18651.04296875,79337.03125,65,80,-631498,-1040655,9.84724662919934,0.9999073336492843,1.8526568654941622,0.9974522380898132,7.994589763705178,0.9999997316200502
55,98997.234375,19926.203125,79071.03125,52,80,-500282,-1120921,9.918407005057583,0.9999145706527159,1.9402317425809739,0.9977173318339045,7.978175262476613,0.999999586655657
56,96919.4296875,17529.3984375,79390.03125,28,80,-262561,-1040602,9.742403085849581,0.9999022621733025,1.7454620686559001,0.9970102027265219,7.996941017193685,0.9999997253150936
