session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100024.9873046875,20590.9560546875,79434.03125,10.051305570481938,0.9999133664451781,2.045780666699705,0.9978414037361534,8.005524903782236,0.9999996816697291
1,-1,99561.931640625,20195.900390625,79366.03125,9.993773721349285,0.9999172079699241,1.9938988985226205,0.9979317397172273,7.9998748228266665,0.999999787093451
2,-2,98452.765625,18966.734375,79486.03125,9.921769277469862,0.9999539723746854,1.9126255090256208,0.9987966393654009,8.00914376844424,0.9999997689040869
3,-1,100358.53125,21028.5,79330.03125,10.091827959318426,0.9997449545036204,2.0890989902055037,0.9940616778836354,8.00272896911292,0.9999998343892266
4,-2,98752.33203125,19362.30078125,79390.03125,9.901485988233988,0.999952831302962,1.89810635907873,0.9987356378024188,8.003379629155255,0.9999998649517022
5,-1,97865.453125,18454.421875,79411.03125,9.818899596698413,0.9999504416760183,1.8132700123113137,0.998545614969003,8.005629584387107,0.999999728376324
6,-2,99228.91796875,19787.88671875,79441.03125,9.968602085878574,0.9998900009737189,1.963525739570278,0.9971733334528773,8.005076346308302,0.9999997526645726
7,-1,99488.9248046875,20157.8935546875,79331.03125,9.988694897777448,0.9998988574549558,1.9870234120410328,0.9974805350668446,8.001671485736415,0.9999997482589854
8,-2,98298.765625,18843.734375,79455.03125,10.006591518514433,0.9999503177824929,1.9980571886433727,0.9987694417156201,8.008534329871063,0.9999996967371553
9,-1,99313.87890625,19995.84765625,79318.03125,9.92972403476846,0.9998142887332946,1.932137413377648,0.9951820171126718,7.99758662139081,0.9999997813748992
10,-2,99497.0380859375,20085.0068359375,79412.03125,10.062252452581747,0.9997023640544812,2.0578093952622583,0.9930245818129813,8.00444305731949,0.999999822829078
11,-1,99196.3671875,19833.3359375,79363.03125,10.01472216696127,0.9999370754519186,2.011681094328587,0.9984310631247237,8.003041072632683,0.9999995442134253
12,-2,98318.1015625,18852.0703125,79466.03125,9.88655255081422,0.9999180382862571,1.8810050169104746,0.9976957694942356,8.005547533903743,0.9999998000761661
13,-1,98477.24609375,19057.21484375,79420.03125,9.893434412814964,0.9999684836442339,1.8878822068818837,0.9991429404961966,8.005552205933082,0.9999996027215872
14,-2,97680.3193359375,18338.2880859375,79342.03125,9.84530991979777,0.9998382056012798,1.8412404528405275,0.995407089868433,8.004069466957242,0.9999997884593803
15,-1,98252.099609375,18802.068359375,79450.03125,9.931944073996613,0.9999219201599854,1.929897124917029,0.9979269390412913,8.002046949079585,0.9999998639229299
16,-2,97062.23828125,17631.20703125,79431.03125,9.780991261461764,0.9998781508199048,1.7757693989233552,0.9963690025645536,8.005221862538408,0.9999996846929566
17,-1,97539.685546875,18170.654296875,79369.03125,9.787058710357295,0.9998217098152148,1.7868097259389897,0.9946322531296206,8.000248984418306,0.9999996822955188
18,-2,100309.4091796875,20853.3779296875,79456.03125,10.086652658830452,0.9999676516415918,2.081631079046071,0.9992357610250711,8.005021579784382,0.9999997636061844
19,-1,99068.626953125,19693.595703125,79375.03125,9.969751130287973,0.9999620405059357,1.9568186125165616,0.9990301552391141,8.012932517771407,0.9999989006461338
20,-2,98223.396484375,18799.365234375,79424.03125,9.916974446840513,0.9998383625366989,1.9060819386492338,0.9955944314630945,8.01089250819128,0.9999997391007842
21,-1,97619.205078125,18105.173828125,79514.03125,9.771355645123613,0.9999435388590225,1.7588572410515864,0.998080400783038,8.012498404072032,0.9999986998120157
22,-2,98477.1240234375,19025.0927734375,79452.03125,9.930142865240585,0.9999584144980054,1.9210743738727705,0.9988719877953052,8.009068491367811,0.9999996639668275
23,-1,99495.25,20179.21875,79316.03125,10.026721418193672,0.9999283735118631,2.024594584270021,0.998254213855818,8.002126833923647,0.9999998114756187
24,-2,98457.4453125,19005.4140625,79452.03125,9.950959506557753,0.9999638988172045,1.947481384741029,0.9990400318699425,8.003478121816721,0.9999997484881202
25,-1,98002.365234375,18630.333984375,79372.03125,9.900190968177291,0.9999176450292786,1.8992475629960424,0.9977682289111101,8.000943405181248,0.9999998295665062
