session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
54,98245.07421875,18790.04296875,79455.03125,65,80,-631359,-1040537,9.878903615036002,0.9999078152953421,1.8726518536341121,0.9975118414830414,8.006251761401895,0.9999997015690907
55,99424.234375,20041.203125,79383.03125,52,80,-500167,-1120609,9.963992039179228,0.9999231908371053,1.9571611210382676,0.9979874447272014,8.00683091814096,0.9999997991213372
56,97103.4296875,17638.3984375,79465.03125,28,80,-262452,-1040527,9.766807461169174,0.999909843802733,1.7623021258203007,0.9972217342108858,8.004505335348878,0.999999698534523
57,98415.548828125,19080.517578125,79335.03125,1,80,9085,-1120657,9.884504714980215,0.999924511776099,1.882675687237043,0.9979205655712342,8.001829027743174,0.9999997508877402
58,99809.349609375,20356.318359375,79453.03125,26,80,-239614,-1040539,10.008872003543004,0.9998366708205311,2.007296245328688,0.9960329410233082,8.001575758214315,0.9999998107476383
59,99994.3046875,20591.2734375,79403.03125,23,80,-209332,-1120589,10.087081665213756,0.9998905767591222,2.082963209007169,0.9974542375474117,8.004118456206584,0.9999998111244003
60,98994.07421875,19540.04296875,79454.03125,44,80,-420482,-1040538,9.921452281161006,0.9999467069208444,1.9153825411596301,0.9985704856085164,8.00606974000137,0.9999997652490652
61,100885.5185546875,21590.4873046875,79295.03125,-49,80,511549,-1120697,10.081677750197896,0.9999558522522007,2.079798444981021,0.9989791729629013,8.001879305216875,0.999999778799466
62,98138.6005859375,18694.5693359375,79444.03125,71,80,-691341,-1040548,9.871281486882372,0.9998875464945791,1.867933453010999,0.9968274396758949,8.003348033871372,0.9999997479361489
63,98193.7890625,18796.7578125,79397.03125,-20,80,218870,-1120595,9.878859218987758,0.9999140413437779,1.8766677862093564,0.9976706482146047,8.002191432778403,0.9999997918679623
64,98232.40625,18880.375,79352.03125,56,80,-541138,-1040640,9.833287469974644,0.9998501993244558,1.8277346517571333,0.9957571593291711,8.005552818217511,0.9999997290245181
65,101499.60546875,22141.57421875,79358.03125,4,80,-17861,-1120634,10.160532617668691,0.9998619798699757,2.150506279815782,0.9968626765907744,8.010026337852912,0.9999996211793359
66,97767.84375,18351.8125,79416.03125,80,80,-781331,-1040576,9.880028029476527,0.9999161886443538,1.8777673788986418,0.9976755941080653,8.002260650577885,0.999999791708431
67,98284.2783203125,18824.2470703125,79460.03125,59,80,-570942,-1120532,9.889133363517322,0.9999258426436922,1.8854501322619386,0.9979576475100078,8.003683231255387,0.9999997688231652
68,99028.1474609375,19543.1162109375,79485.03125,-19,80,209550,-1040507,9.959042845636047,0.9998275590818287,1.955299147315857,0.9956196253676456,8.00374369832019,0.9999997983151584
69,99721.0400390625,20264.0087890625,79457.03125,31,80,-289789,-1120535,10.040441614815263,0.9998960913944733,2.0347281708545557,0.997533438183488,8.00571344396071,0.9999994123350769
