session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100204.9873046875,20802.9560546875,79402.03125,13,80,-109286,-1040590,10.072116467941925,0.9999092441157266,2.070933125989105,0.9978456958332786,8.00118334195282,0.9999997793710543
1,99878.931640625,20528.900390625,79350.03125,-11,80,130570,-1120642,10.029006715179495,0.9999214820282888,2.0302831872224636,0.9980673493674234,7.998723527957032,0.9999997659666823
2,98626.765625,19192.734375,79434.03125,29,80,-270834,-1040558,9.941120937773379,0.9999500769136627,1.9375971057033368,0.9986997056084104,8.003523832070039,0.9999998209848477
3,100681.53125,21379.5,79302.03125,64,80,-618782,-1120690,10.131044791898594,0.9997918935728622,2.131653399247048,0.9952975154452757,7.999391392651544,0.999999839590271
4,99069.33203125,19707.30078125,79362.03125,13,80,-110296,-1040630,9.938846210252994,0.9999576955322531,1.9376698706877755,0.9988943539362404,8.001176339565223,0.999999909143541
5,98144.453125,18789.421875,79355.03125,-5,80,68812,-1120637,9.849396897511387,0.9999486960724432,1.8506866245054798,0.9985748936273615,7.998710273005914,0.9999997567008359
6,99600.91796875,20201.88671875,79399.03125,12,80,-99782,-1040593,10.011479945587354,0.9998763603366535,2.010774422322765,0.9969510319302763,8.000705523264593,0.999999774367655
7,99880.9248046875,20599.8935546875,79281.03125,-43,80,450576,-1120711,10.03611713557167,0.9998921716753254,2.0372695370834943,0.9974135539494886,7.998847598488175,0.9999997382738338
8,98490.765625,19091.734375,79399.03125,66,80,-640520,-1040593,10.031637383540891,0.9999450142817934,2.0285198671759996,0.9986763336334613,8.003117516364895,0.9999997184160837
9,99442.87890625,20183.84765625,79259.03125,-21,80,230148,-1120733,9.941006879522574,0.9998399420701006,1.9482692816756957,0.995830826569286,7.992737597846873,0.9999997671536102
10,99660.0380859375,20283.0068359375,79377.03125,21,80,-189731,-1040615,10.075479361064016,0.9997019445561627,2.0748980990291455,0.9930163428021569,8.000581262034872,0.9999998671280663
11,99453.3671875,20126.3359375,79327.03125,-20,80,220042,-1120665,10.044419270643113,0.9999423872142096,2.0447267036219112,0.9986155132349996,7.999692567021198,0.9999995418492127
12,98448.1015625,19038.0703125,79410.03125,8,80,-60980,-1040582,9.905886932493296,0.9999247835554579,1.9060848174632725,0.9978860552845283,7.999802115030021,0.9999997755524757
13,98679.24609375,19304.21484375,79375.03125,-44,80,459282,-1120617,9.912183419103485,0.999968702011623,1.9114935092030287,0.9991727058419763,8.000689909900458,0.9999996468911995
14,97915.3193359375,18602.2880859375,79313.03125,-19,80,208597,-1040679,9.874011446968787,0.9998381243512209,1.873359950365723,0.9955370063106164,8.000651496603062,0.9999998038949786
15,98686.099609375,19263.068359375,79423.03125,59,80,-570714,-1120569,9.98791580372433,0.9998999244466716,1.9877501041795587,0.9974827518070574,8.000165699544771,0.9999998772425851
16,97407.23828125,18024.20703125,79383.03125,22,80,-201929,-1040609,9.821019068984267,0.9998642715670563,1.8216271870901575,0.996182405519016,7.999391881894107,0.9999997522387566
17,97796.685546875,18492.654296875,79304.03125,77,80,-751509,-1120688,9.82076386214888,0.9998058889363982,1.8271907149533364,0.994335230716596,7.993573147195548,0.9999996167248243
18,100656.4091796875,21250.3779296875,79406.03125,-3,80,51253,-1040586,10.127391206776588,0.9999707372974124,2.1265724399962345,0.9993332836482334,8.000818766780354,0.999999773731606
19,99313.626953125,19986.595703125,79327.03125,50,80,-479674,-1120665,9.993296303033574,0.9999605448044218,1.9853120403967368,0.9990394486832608,8.00798426263684,0.9999991385818973
20,98478.396484375,19121.365234375,79357.03125,-58,80,599198,-1040635,9.944205875720302,0.9998118717596627,1.9416800889246892,0.9950812526091617,8.002525786795612,0.9999998055375512
21,97903.205078125,18436.173828125,79467.03125,15,80,-131602,-1120525,9.80526138344506,0.9999542773580902,1.7980054848254532,0.9985284677894917,8.007255898619608,0.9999989353132201
22,98763.1240234375,19388.0927734375,79375.03125,21,80,-190484,-1040617,9.966317057572327,0.9999550696210748,1.9638265807402926,0.9988345576824743,8.002490476832032,0.9999998157031774
23,100054.25,20775.21875,79279.03125,48,80,-459346,-1120713,10.094028467368743,0.9999340508959809,2.0953532495496074,0.9984645529646149,7.998675217819131,0.9999998084678672
24,98445.4453125,19045.4140625,79400.03125,56,80,-541023,-1040592,9.952194590059435,0.9999584045055013,1.9518025679315705,0.9989171834966153,8.00039202212786,0.9999997811236409
25,98412.365234375,19054.333984375,79358.03125,6,80,-40946,-1120634,9.950212472153508,0.9999182811654966,1.951098835084555,0.9979000779414486,7.999113637068951,0.9999998293506577
26,100227.5107421875,20833.4794921875,79394.03125,67,80,-649053,-1040598,10.04714174356648,0.9999097444025938,2.0473232152281575,0.9978307775491154,7.999818528338326,0.9999998003685614
27,99095.1259765625,19745.0947265625,79350.03125,47,80,-450166,-1120642,10.006196795524883,0.999930561073215,2.0077955730056014,0.9982713407814806,7.998401222519284,0.9999997896596726
28,99502.248046875,20212.216796875,79290.03125,51,80,-490064,-1040702,10.007634057699242,0.9999653339446759,2.007178765550509,0.9991441776064754,8.000455292148736,0.999999903450388
29,98462.2255859375,19083.1943359375,79379.03125,29,80,-270969,-1120613,9.909696662088304,0.9997755612239098,1.907272074673452,0.9940001568030163,8.002424587414852,0.9999997225401682
30,100385.146484375,20952.115234375,79433.03125,77,80,-748996,-1040559,10.108005098818046,0.9999072243575715,2.0968823602845945,0.9979704187457937,8.011122738533448,0.9999986467145637
31,99568.384765625,20008.353515625,79560.03125,-5,80,69986,-1120432,10.028506582669397,0.9998914605149889,2.0297469036541074,0.9973502423155086,7.998759679015285,0.9999999217236123
32,99152.431640625,19668.400390625,79484.03125,15,80,-130387,-1040508,9.89227433345986,0.9999247259442438,1.884428185898723,0.9979563785472162,8.007846147561139,0.9999996420562688
33,100311.6640625,20860.6328125,79451.03125,-8,80,100844,-1120541,10.08738378360465,0.9998738530977658,2.087193053282097,0.9970873365375211,8.000190730322554,0.9999998392643319
34,100248.626953125,20805.595703125,79443.03125,10,80,-79240,-1040549,10.149649333492372,0.9999229783898831,2.1403788490780506,0.9981791128608686,8.009270484414323,0.999999121195208
35,98999.388671875,19683.357421875,79316.03125,58,80,-560286,-1120676,9.94475649503613,0.9998355522374737,1.9449280728401244,0.9957089507279275,7.999828422196009,0.9999997745257515
36,98232.2900390625,18810.2587890625,79422.03125,21,80,-191117,-1040570,9.899221958578147,0.9999089076994742,1.8961840288390734,0.9975599906898244,8.003037929739076,0.9999997407521738
37,100327.5546875,21041.5234375,79286.03125,72,80,-699173,-1120706,10.117109198883147,0.9999422713168369,2.1175040766336304,0.9986923986190333,7.999605122249515,0.9999996856844151
38,99125.7333984375,19706.7021484375,79419.03125,67,80,-650302,-1040573,9.98406553148527,0.9997765288054927,1.9804701805109437,0.9942343533446016,8.003595350974324,0.9999997054842539
39,98730.90625,19397.875,79333.03125,34,80,-320413,-1120659,9.983590777943805,0.9999531849222484,1.9838360568953486,0.9988371935075397,7.999754721048454,0.9999998005885584
40,98864.37890625,19453.34765625,79411.03125,50,80,-480403,-1040581,9.994437364516985,0.9998856532521969,1.9930607001307454,0.9971174917828851,8.001376664386243,0.9999998281698246
41,98124.404296875,18828.373046875,79296.03125,-15,80,168856,-1120696,9.871135142413088,0.9997988132353571,1.8713292819433256,0.9944402583429452,7.999805860469766,0.9999996453681621
42,98175.0703125,18685.0390625,79490.03125,45,80,-431335,-1040502,9.944834818219983,0.9999612092975577,1.9407443616486728,0.9989843339421571,8.004090456571312,0.9999998001624805
43,99255.03125,19876,79379.03125,0,80,19876,-1120613,9.89603581260112,0.9999078217279698,1.896162618067644,0.9975101892586673,7.999873194533475,0.9999997633765838
44,99003.5712890625,19607.5400390625,79396.03125,63,80,-610323,-1040596,10.003010501576938,0.9999481333770055,2.000817424978011,0.998717893857642,8.002193076598928,0.9999997155902238
45,98866.6044921875,19536.5732421875,79330.03125,47,80,-450424,-1120662,9.942201180929866,0.9999444940132027,1.9427116945344984,0.9985456278532406,7.999489486395365,0.9999997027463573
46,100080.49609375,20714.46484375,79366.03125,62,80,-599089,-1040626,10.080504291602043,0.9999452400293921,2.078738838531571,0.9987124244877889,8.001765453070472,0.9999998015442134
47,100028.265625,20514.234375,79514.03125,68,80,-659630,-1120478,10.110755447885884,0.9998257955654195,2.0943760799480375,0.9960178413350099,8.016379367937846,0.9999988303805564
48,99539.03125,20215,79324.03125,0,80,20215,-1040668,10.048503723260955,0.9999553288805015,2.048809825625076,0.9989577500698522,7.999693897635878,0.9999998682732071
49,98063.541015625,18775.509765625,79288.03125,-3,80,48757,-1120704,9.84469585458915,0.9999605506783313,1.8465582348838792,0.9988898497135634,7.998137619705267,0.9999997245480844
50,101403.765625,22063.734375,79340.03125,54,80,-517935,-1040652,10.24371035943324,0.9998569352678598,2.24157457538013,0.996989942554469,8.00213578405311,0.9999998754796392
51,99652.5078125,20161.4765625,79491.03125,-10,80,120138,-1120501,10.035498126846239,0.9999132610833539,2.0369998784012915,0.9978998360508246,7.998498248444947,0.9999998175416002
52,100256.4052734375,20867.3740234375,79389.03125,47,80,-449223,-1040603,10.026932348589405,0.9999108717515162,2.0273658970019337,0.9978607835120881,7.999566451587473,0.9999996932081298
53,99331.474609375,19832.443359375,79499.03125,-3,80,49830,-1120493,9.961927705568309,0.9999047178468128,1.957591178785867,0.997696806037651,8.004336526782442,0.9999994311782543
54,98187.07421875,18771.04296875,79416.03125,65,80,-631378,-1040576,9.869848016125447,0.9999093776224492,1.8675329674249233,0.9975081482538397,8.002315048700527,0.9999997573282281
55,99451.234375,20135.203125,79316.03125,52,80,-500073,-1120676,9.96588147689919,0.999917512928484,1.9655012684456692,0.9978515289969028,8.00038020845352,0.9999998307660215
56,96989.4296875,17553.3984375,79436.03125,28,80,-262537,-1040556,9.749732125408421,0.9999041332323654,1.7483399906686794,0.9970345768159689,8.001392134739746,0.9999997513225569
57,98378.548828125,19067.517578125,79311.03125,1,80,9072,-1120681,9.875333099990499,0.9999215368897986,1.8764481726167677,0.9978212568089129,7.998884927373733,0.9999997702087702
58,99811.349609375,20387.318359375,79424.03125,26,80,-239583,-1040568,10.0085015167873,0.9998436200784071,2.0094166266718916,0.9961394557611386,7.999084890115407,0.9999998450639582
59,99897.3046875,20528.2734375,79369.03125,23,80,-209395,-1120623,10.071370715972646,0.9998947613099713,2.070944403044981,0.9975209684016735,8.000426312927663,0.9999998283114726
60,98935.07421875,19532.04296875,79403.03125,44,80,-420490,-1040589,9.91437068917619,0.9999460291792602,1.9132111039019157,0.998558702050224,8.00115958527427,0.9999997837407031
61,100887.5185546875,21636.4873046875,79251.03125,-49,80,511595,-1120741,10.081257974328167,0.9999562243452733,2.0829244871082815,0.9989943401490942,7.9983334872198855,0.9999997683333411
62,98122.6005859375,18715.5693359375,79407.03125,71,80,-691320,-1040585,9.870079383084352,0.9998844309982192,1.8692275132539395,0.9967630115111741,8.000851869830411,0.9999997966145591
63,98167.7890625,18804.7578125,79363.03125,-20,80,218878,-1120629,9.87505937463376,0.9999131115134386,1.8753937904286162,0.9976276757525392,7.999665584205144,0.9999998035364752
64,98226.40625,18909.375,79317.03125,56,80,-541109,-1040675,9.830180763225577,0.999852346081939,1.8284892835426796,0.9957772989570431,8.001691479682899,0.9999997739671641
65,101428.60546875,22127.57421875,79301.03125,4,80,-17875,-1120691,10.150097356526338,0.9998626769667484,2.1457845350445646,0.9968556667209253,8.004312821481776,0.9999995902399964
