session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
30,100441.146484375,20974.115234375,79467.03125,77,80,-748974,-1040525,10.114340504439776,0.999910767769623,2.099999655338141,0.9980396141748588,8.014340849101629,0.9999985341657205
31,99640.384765625,20015.353515625,79625.03125,-5,80,69993,-1120367,10.035274048707072,0.9998925925913125,2.030144249950081,0.9973495338898251,8.005129798756986,0.9999999183041703
32,99137.431640625,19604.400390625,79533.03125,15,80,-130451,-1040459,9.887861913045736,0.9999203245446441,1.8744089639205308,0.9978133135517786,8.013452949125206,0.9999994176836491
33,100297.6640625,20797.6328125,79500.03125,-8,80,100781,-1120492,10.08335082422432,0.9998682241547532,2.0774920362490867,0.99692160552498,8.005858787975233,0.9999997699746502
34,100241.626953125,20765.595703125,79476.03125,10,80,-79280,-1040516,10.14651320435101,0.9999246558696846,2.134284584511108,0.9981907925881883,8.012228619839904,0.9999988987874658
35,99020.388671875,19683.357421875,79337.03125,58,80,-560286,-1120655,9.94681950007076,0.9998351930163959,1.9449280728401244,0.9957089507279275,8.001891427230639,0.9999997647615484
36,98268.2900390625,18788.2587890625,79480.03125,21,80,-191139,-1040512,9.902142810951355,0.9999086907351074,1.8928950248021834,0.9975688860830958,8.009247786149174,0.99999961559682
37,100314.5546875,21009.5234375,79305.03125,72,80,-699205,-1120687,10.113253836450594,0.999941583791787,2.111820642348796,0.9986647940088724,8.001433194101796,0.9999996832308319
38,99171.7333984375,19707.7021484375,79464.03125,67,80,-650301,-1040528,9.989050847259122,0.9997832754708084,1.9803951462321934,0.9942807069196041,8.008655701026928,0.9999995633430556
39,98771.90625,19392.875,79379.03125,34,80,-320418,-1120613,9.987407928427977,0.9999521212778375,1.983027379047262,0.998837000065866,8.004380549380713,0.9999996880338611
40,98897.37890625,19458.34765625,79439.03125,50,80,-480398,-1040553,9.99826680622328,0.9998867564167205,1.993464555928784,0.9971024284863299,8.004802250294498,0.9999997632507373
41,98099.404296875,18761.373046875,79338.03125,-15,80,168789,-1120654,9.865016430221901,0.9998041141898701,1.8610010882700436,0.9945203628489403,8.004015341951861,0.9999995726608082
42,98191.0703125,18664.0390625,79527.03125,45,80,-431356,-1040465,9.945315496224788,0.9999619532264233,1.9369970864572001,0.9990102839413615,8.008318409767591,0.9999997478694183
43,99285.03125,19855,79430.03125,0,80,19855,-1120562,9.898601558372777,0.9999092812098268,1.893012310782141,0.997529930240315,8.005589247590635,0.9999997267775219
44,99073.5712890625,19623.5400390625,79450.03125,63,80,-610307,-1040542,10.009798438280672,0.9999483696089918,2.002397116117808,0.9987244699997577,8.007401322162865,0.9999996743949826
45,98896.6044921875,19502.5732421875,79394.03125,47,80,-450458,-1120598,9.943489893126753,0.9999440045985949,1.9375003691143853,0.998484545832537,8.005989524012366,0.9999996280947667
46,100164.49609375,20718.46484375,79446.03125,62,80,-599085,-1040546,10.088256804949568,0.9999452047312444,2.078816097196343,0.9987148667971323,8.009440707753225,0.9999994954049903
47,100057.265625,20523.234375,79534.03125,68,80,-659621,-1120458,10.113794447190275,0.9998258504381481,2.0952404696926816,0.9960457312334356,8.018553977497593,0.9999986144933836
48,99583.03125,20228,79355.03125,0,80,20228,-1040637,10.053721957237139,0.9999564959671922,2.050639084445369,0.998973811281445,8.003082872791769,0.9999998826088417
49,98111.541015625,18783.509765625,79328.03125,-3,80,48765,-1120664,9.849924291445433,0.9999609545002766,1.8475922395662192,0.9989041419655336,8.002332051879211,0.999999708587498
50,101445.765625,22073.734375,79372.03125,54,80,-517925,-1040620,10.247445761830596,0.9998580965716009,2.2421870406862547,0.9969709808433195,8.005258721144338,0.9999997509491635
51,99675.5078125,20152.4765625,79523.03125,-10,80,120129,-1120469,10.036908023744338,0.9999110851739459,2.034858392933877,0.9978292211703665,8.002049630810461,0.9999998075525153
52,100302.4052734375,20873.3740234375,79429.03125,47,80,-449217,-1040563,10.030176370019845,0.9999102626102445,2.0275497793337727,0.9978622931947306,8.002626590686074,0.9999997012109592
53,99404.474609375,19832.443359375,79572.03125,-3,80,49830,-1120420,9.97029269079196,0.99990561333699,1.957591178785867,0.997696806037651,8.012701512006092,0.999999417600239
54,98222.07421875,18767.04296875,79455.03125,65,80,-631382,-1040537,9.873101909499985,0.9999082015538285,1.866850148098095,0.9975076641180942,8.006251761401895,0.9999997015690907
55,99500.234375,20117.203125,79383.03125,52,80,-500091,-1120609,9.968843442427742,0.9999168713419906,1.9620125242867816,0.9978274487996758,8.00683091814096,0.9999997991213372
56,97033.4296875,17568.3984375,79465.03125,28,80,-262522,-1040527,9.753293709142037,0.9999034090965796,1.748788373793163,0.996991326787097,8.004505335348878,0.999999698534523
57,98364.548828125,19029.517578125,79335.03125,1,80,9034,-1120657,9.872071843457887,0.9999211630282433,1.8702428157147142,0.9978056255426414,8.001829027743174,0.9999997508877402
58,99856.349609375,20403.318359375,79453.03125,26,80,-239567,-1040539,10.012234158944626,0.9998426115097364,2.010658400730309,0.9961883208077401,8.001575758214315,0.9999998107476383
59,99892.3046875,20489.2734375,79403.03125,23,80,-209434,-1120589,10.068058327289522,0.999890124860901,2.0639398710829355,0.9974071970051889,8.004118456206584,0.9999998111244003
60,98984.07421875,19530.04296875,79454.03125,44,80,-420492,-1040538,9.918981222985632,0.9999461922299177,1.9129114829842573,0.9985538477135432,8.00606974000137,0.9999997652490652
61,100941.5185546875,21646.4873046875,79295.03125,-49,80,511605,-1120697,10.085117777368296,0.9999563395510854,2.0832384721514217,0.9989931303196279,8.001879305216875,0.999999778799466
62,98107.6005859375,18663.5693359375,79444.03125,71,80,-691372,-1040548,9.864785343799412,0.9998841467673921,1.8614373099280375,0.9967163165999944,8.003348033871372,0.9999997479361489
63,98201.7890625,18804.7578125,79397.03125,-20,80,218878,-1120595,9.877585223207019,0.9999125451956045,1.8753937904286162,0.9976276757525392,8.002191432778403,0.9999997918679623
64,98271.40625,18919.375,79352.03125,56,80,-541099,-1040640,9.835047811317379,0.9998515142997981,1.8294949930998643,0.9958015358052826,8.005552818217511,0.9999997290245181
65,101443.60546875,22085.57421875,79358.03125,4,80,-17917,-1120634,10.14945860199195,0.9998620882176938,2.139432264139042,0.9968468091491023,8.010026337852912,0.9999996211793359
66,97682.84375,18266.8125,79416.03125,80,80,-781416,-1040576,9.866130802925554,0.9999089842442214,1.8638701523476695,0.9974478259807439,8.002260650577885,0.999999791708431
67,98302.2783203125,18842.2470703125,79460.03125,59,80,-570924,-1120532,9.88594515113544,0.9999249282785002,1.8822619198800563,0.9979253804977524,8.003683231255387,0.9999997688231652
68,98927.1474609375,19442.1162109375,79485.03125,-19,80,209449,-1040507,9.944753057997353,0.9998149152971527,1.9410093596771665,0.9952433030925444,8.00374369832019,0.9999997983151584
69,99658.0400390625,20201.0087890625,79457.03125,31,80,-289852,-1120535,10.030358111392427,0.9998880622101893,2.024644667431721,0.9973247212778554,8.00571344396071,0.9999994123350769
