session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100077.9873046875,20675.9560546875,79402.03125,13,80,-109413,-1040590,10.055119099445951,0.9999176128766901,2.0539357574931314,0.9980165612936197,8.00118334195282,0.9999997793710543
1,99745.931640625,20395.900390625,79350.03125,-11,80,130437,-1120642,10.01286631718809,0.9999173806437935,2.0141427892310593,0.9979405946995187,7.998723527957032,0.9999997659666823
2,98516.765625,19082.734375,79434.03125,29,80,-270944,-1040558,9.927539010211559,0.9999521870216068,1.9240151781415173,0.9987386715040797,8.003523832070039,0.9999998209848477
3,100476.53125,21174.5,79302.03125,64,80,-618987,-1120690,10.103857999806726,0.9997598182837321,2.10446660715518,0.9944661531410105,7.999391392651544,0.999999839590271
4,98895.33203125,19533.30078125,79362.03125,13,80,-110470,-1040630,9.91615585918609,0.9999541079785287,1.914979519620872,0.9987780942029691,8.001176339565223,0.999999909143541
5,98076.453125,18721.421875,79355.03125,-5,80,68744,-1120637,9.841492890282346,0.9999487684427184,1.8427826172764399,0.9985668885206247,7.998710273005914,0.9999997567008359
6,99417.91796875,20018.88671875,79399.03125,12,80,-99965,-1040593,9.986856981955123,0.9998739261997548,1.9861514586905353,0.9968293302727921,8.000705523264593,0.999999774367655
7,99644.9248046875,20363.8935546875,79281.03125,-43,80,450340,-1120711,10.005001458822514,0.9999012881445205,2.0061538603343374,0.9975720605088073,7.998847598488175,0.9999997382738338
8,98391.765625,18992.734375,79399.03125,66,80,-640619,-1040593,10.01803125040683,0.9999481114576412,2.0149137340419383,0.9987378936496331,8.003117516364895,0.9999997184160837
9,99311.87890625,20052.84765625,79259.03125,-21,80,230017,-1120733,9.925824092130744,0.9998247972627514,1.9330864942838677,0.9953752204104281,7.992737597846873,0.9999997671536102
10,99613.0380859375,20236.0068359375,79377.03125,21,80,-189778,-1040615,10.072162132378844,0.9996979250151053,2.0715808703439733,0.9929048867192515,8.000581262034872,0.9999998671280663
11,99351.3671875,20024.3359375,79327.03125,-20,80,219940,-1120665,10.032149834569546,0.9999402608875914,2.0324572675483488,0.9985488945290456,7.999692567021198,0.9999995418492127
12,98369.1015625,18959.0703125,79410.03125,8,80,-61059,-1040582,9.895533611197056,0.9999217304995336,1.895731496167035,0.9977826364896065,7.999802115030021,0.9999997755524757
13,98559.24609375,19184.21484375,79375.03125,-44,80,459162,-1120617,9.899844740345067,0.9999674154699969,1.89915483044461,0.999129217591435,8.000689909900458,0.9999996468911995
14,98250.3193359375,18942.2880859375,79308.03125,-19,80,208937,-1040684,9.869927695751569,0.999848815539425,1.869533877079032,0.9958195520279892,8.000393818672537,0.9999998026498323
15,98388.099609375,18965.068359375,79423.03125,59,80,-571012,-1120569,9.94642974344347,0.9999204093424523,1.946264043898698,0.997930222528185,8.000165699544771,0.9999998772425851
16,97199.23828125,17816.20703125,79383.03125,22,80,-202137,-1040609,9.801419118914598,0.9998659984638234,1.8020272370204875,0.996162461731582,7.999391881894107,0.9999997522387566
17,97650.685546875,18346.654296875,79304.03125,77,80,-751655,-1120688,9.80164791195572,0.9998135939180876,1.808074764760177,0.994465265768059,7.993573147195548,0.9999996167248243
18,100516.4091796875,21110.3779296875,79406.03125,-3,80,51113,-1040586,10.109205593857983,0.9999704201212147,2.1083868270776285,0.99931596441649,8.000818766780354,0.999999773731606
19,99205.626953125,19878.595703125,79327.03125,50,80,-479782,-1120665,9.980424296990854,0.9999628325903285,1.9724400343540167,0.9990705160478066,8.00798426263684,0.9999991385818973
20,98209.396484375,18852.365234375,79357.03125,-58,80,598929,-1040635,9.9240590023213,0.9998275045621856,1.9215332155256877,0.9954141450444193,8.002525786795612,0.9999998055375512
21,97567.205078125,18100.173828125,79467.03125,15,80,-131938,-1120525,9.777251675955155,0.9999473712643306,1.76999577733555,0.998264060297997,8.007255898619608,0.9999989353132201
22,98547.1240234375,19172.0927734375,79375.03125,21,80,-190700,-1040617,9.939138899318547,0.9999554907316307,1.936648422486511,0.9988233217876573,8.002490476832032,0.9999998157031774
23,99760.25,20481.21875,79279.03125,48,80,-459640,-1120713,10.05724532918091,0.9999303267956134,2.058570111361776,0.9983314385938606,7.998675217819131,0.9999998084678672
24,98370.4453125,18970.4140625,79400.03125,56,80,-541098,-1040592,9.944118022606668,0.9999566474073522,1.9437260004788048,0.9988634808792188,8.00039202212786,0.9999997811236409
25,98176.365234375,18818.333984375,79358.03125,6,80,-41182,-1120634,9.91909488081033,0.9999168011189895,1.9199812437413792,0.9978075257871839,7.999113637068951,0.9999998293506577
26,100008.5107421875,20614.4794921875,79394.03125,67,80,-649272,-1040598,10.017418964076805,0.999903338930103,2.0176004357384842,0.9976219468981872,7.999818528338326,0.9999998003685614
27,99010.1259765625,19660.0947265625,79350.03125,47,80,-450251,-1120642,9.996357565112492,0.9999312925740309,1.997956342593209,0.998274682904225,7.998401222519284,0.9999997896596726
28,98895.248046875,19605.216796875,79290.03125,51,80,-490671,-1040702,9.92516654185348,0.999958689414614,1.924711249704741,0.9989068584711669,8.000455292148736,0.999999903450388
29,98435.2255859375,19053.1943359375,79382.03125,29,80,-270999,-1120610,9.915680915319756,0.9997899351216549,1.9132410906325592,0.9944207962948952,8.002439824687198,0.9999997257297497
30,100250.146484375,20817.115234375,79433.03125,77,80,-749131,-1040559,10.09124183073079,0.999912912274084,2.0801190921973354,0.9980799043077896,8.011122738533448,0.9999986467145637
31,98907.384765625,19341.353515625,79566.03125,-5,80,69319,-1120426,9.94174257405273,0.9998226671630097,1.942159734440697,0.995327036747111,7.999582839612032,0.9999999053065006
32,98942.431640625,19458.400390625,79484.03125,15,80,-130597,-1040508,9.865117743808295,0.9999188401960495,1.857271596247157,0.9977367876862661,8.007846147561139,0.9999996420562688
