session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100103.9873046875,20701.9560546875,79402.03125,13,80,-109387,-1040590,10.058364270356403,0.9999171543916923,2.057180928403583,0.998010575742007,8.00118334195282,0.9999997793710543
1,99725.931640625,20375.900390625,79350.03125,-11,80,130417,-1120642,10.01138526757928,0.9999131049828478,2.012661739622249,0.9978304283024014,7.998723527957032,0.9999997659666823
2,98550.765625,19116.734375,79434.03125,29,80,-270910,-1040558,9.930382511177994,0.9999520721093011,1.9268586791079525,0.9987389180127427,8.003523832070039,0.9999998209848477
3,100465.53125,21163.5,79302.03125,64,80,-618998,-1120690,10.104291145565057,0.9997507780739013,2.1048997529135116,0.9942610779787637,7.999391392651544,0.999999839590271
4,98874.33203125,19512.30078125,79362.03125,13,80,-110491,-1040630,9.916045092614983,0.9999509563681529,1.9148687530497643,0.9986886268779307,8.001176339565223,0.999999909143541
5,98102.453125,18747.421875,79355.03125,-5,80,68770,-1120637,9.84461218214554,0.9999487896208119,1.8459019091396327,0.9985712381638329,7.998710273005914,0.9999997567008359
6,99383.91796875,19984.88671875,79399.03125,12,80,-99999,-1040593,9.985121155633765,0.9998893817171947,1.984415632369177,0.9972131303691759,8.000705523264593,0.999999774367655
7,99710.9248046875,20429.8935546875,79281.03125,-43,80,450406,-1120711,10.013269748099196,0.999901899779766,2.01442214961102,0.9976031155873821,7.998847598488175,0.9999997382738338
8,98433.765625,19034.734375,79399.03125,66,80,-640577,-1040593,10.02343116301083,0.9999471057549953,2.020313646645937,0.99871883908536,8.003117516364895,0.9999997184160837
9,99258.87890625,19999.84765625,79259.03125,-21,80,229964,-1120733,9.919580011600305,0.9998125928590362,1.926842413753427,0.9950229231313857,7.992737597846873,0.9999997671536102
10,99628.0380859375,20251.0068359375,79377.03125,21,80,-189763,-1040615,10.072299183780213,0.9997061286680117,2.0717179217453436,0.9930970179589127,8.000581262034872,0.9999998671280663
11,99318.3671875,19991.3359375,79327.03125,-20,80,219907,-1120665,10.03032395601616,0.9999323524675082,2.030631388994958,0.9983527669017699,7.999692567021198,0.9999995418492127
12,98405.1015625,18995.0703125,79410.03125,8,80,-61023,-1040582,9.89958452152827,0.9999236354228936,1.8997824064982485,0.9978432356099134,7.999802115030021,0.9999997755524757
13,98553.24609375,19178.21484375,79375.03125,-44,80,459156,-1120617,9.897960235540221,0.9999665136566811,1.897270325639765,0.9991081522779536,8.000689909900458,0.9999996468911995
14,97778.3193359375,18465.2880859375,79313.03125,-19,80,208460,-1040679,9.853943270942105,0.9998308283140929,1.8532917743390407,0.9952552266762179,8.000651496603062,0.9999998038949786
15,98408.099609375,18985.068359375,79423.03125,59,80,-570992,-1120569,9.948953503548708,0.9999203383653233,1.9487878040039357,0.9979327494354665,8.000165699544771,0.9999998772425851
16,97228.23828125,17845.20703125,79383.03125,22,80,-202108,-1040609,9.800371053221788,0.9998761865691408,1.8009791713276773,0.9964557797273725,7.999391881894107,0.9999997522387566
17,97619.685546875,18315.654296875,79304.03125,77,80,-751686,-1120688,9.799879130190034,0.9998238820764122,1.806305982994489,0.9947565043268822,7.993573147195548,0.9999996167248243
18,100483.4091796875,21077.3779296875,79406.03125,-3,80,51080,-1040586,10.105870802164635,0.9999688876531356,2.1050520353842805,0.9992786662155759,8.000818766780354,0.999999773731606
19,99131.626953125,19804.595703125,79327.03125,50,80,-479856,-1120665,9.974110073519713,0.9999631081946304,1.9661258108828745,0.9990488289853752,8.00798426263684,0.9999991385818973
20,98381.396484375,19024.365234375,79357.03125,-58,80,599101,-1040635,9.932896411547732,0.9998254437403653,1.9303706247521206,0.9953920109705812,8.002525786795612,0.9999998055375512
21,97671.205078125,18204.173828125,79467.03125,15,80,-131834,-1120525,9.776256282800619,0.9999440360401091,1.7690003841810178,0.9981473650861197,8.007255898619608,0.9999989353132201
22,98571.1240234375,19196.0927734375,79375.03125,21,80,-190676,-1040617,9.940769925462856,0.9999554594441231,1.9382794486308212,0.9988243039307745,8.002490476832032,0.9999998157031774
23,99785.25,20506.21875,79279.03125,48,80,-459615,-1120713,10.063892424195382,0.9999300169254447,2.065217206376247,0.9983283642226206,7.998675217819131,0.9999998084678672
24,98355.4453125,18955.4140625,79400.03125,56,80,-541113,-1040592,9.942295666372445,0.9999537489597822,1.9419036442445812,0.998785039249511,8.00039202212786,0.9999997811236409
25,98166.365234375,18808.333984375,79358.03125,6,80,-41192,-1120634,9.91937278670111,0.9999090891379775,1.9202591496321584,0.9976045490436444,7.999113637068951,0.9999998293506577
26,100014.5107421875,20620.4794921875,79394.03125,67,80,-649266,-1040598,10.020251058263574,0.9999044536893275,2.0204325299252504,0.9976552339518642,7.999818528338326,0.9999998003685614
27,98906.1259765625,19556.0947265625,79350.03125,47,80,-450355,-1120642,9.985921309788129,0.9999285299214733,1.9875200872688465,0.9981889197310396,7.998401222519284,0.9999997896596726
28,99259.248046875,19969.216796875,79290.03125,51,80,-490307,-1040702,9.978871568740876,0.9999600693566473,1.9784162765921427,0.9989924607222662,8.000455292148736,0.999999903450388
29,98306.2255859375,18927.1943359375,79379.03125,29,80,-271125,-1120613,9.892344532014782,0.9997958017719921,1.8899199445999306,0.9944592823528353,8.002424587414852,0.9999997225401682
30,100266.146484375,20833.115234375,79433.03125,77,80,-749115,-1040559,10.093373271928105,0.9999154674190414,2.08225053339465,0.9981295549799443,8.011122738533448,0.9999986467145637
31,99461.384765625,19901.353515625,79560.03125,-5,80,69879,-1120432,10.017528029471814,0.999880996783326,2.018768350456527,0.9970692488389883,7.998759679015285,0.9999999217236123
32,98904.431640625,19420.400390625,79484.03125,15,80,-130635,-1040508,9.862422192913339,0.9999236208830112,1.8545760453522016,0.9978614126351404,8.007846147561139,0.9999996420562688
33,100116.6640625,20665.6328125,79451.03125,-8,80,100649,-1120541,10.063443576443248,0.99987213576969,2.0632528461206947,0.9969906162455119,8.000190730322554,0.9999998392643319
34,100000.626953125,20557.595703125,79443.03125,10,80,-79488,-1040549,10.114800474099884,0.9999346629788831,2.1055299896855617,0.9984245516689104,8.009270484414323,0.999999121195208
35,98991.388671875,19675.357421875,79316.03125,58,80,-560294,-1120676,9.944181128972376,0.9998351102948294,1.9443527067763706,0.9956954282676874,7.999828422196009,0.9999997745257515
36,98063.2900390625,18641.2587890625,79422.03125,21,80,-191286,-1040570,9.877506714260996,0.9999172587708479,1.874468784521921,0.9977379336417852,8.003037929739076,0.9999997407521738
37,100213.5546875,20927.5234375,79286.03125,72,80,-699287,-1120706,10.101433680242392,0.9999430865299053,2.1018285579928753,0.9986950652549726,7.999605122249515,0.9999996856844151
38,99097.7333984375,19678.7021484375,79419.03125,67,80,-650330,-1040573,9.98044554379307,0.9997798740718224,1.9768501928187439,0.9943027102819342,8.003595350974324,0.9999997054842539
39,98578.90625,19245.875,79333.03125,34,80,-320565,-1120659,9.963911496853013,0.999959229944539,1.9641567758045557,0.9989688832724221,7.999754721048454,0.9999998005885584
40,98821.37890625,19410.34765625,79411.03125,50,80,-480446,-1040581,9.9884188061028,0.9998859256729785,1.9870421417165598,0.9971098456549389,8.001376664386243,0.9999998281698246
41,97966.404296875,18670.373046875,79296.03125,-15,80,168698,-1120696,9.84920928973583,0.99981228642931,1.849403429266067,0.994711122474961,7.999805860469766,0.9999996453681621
42,98083.0703125,18593.0390625,79490.03125,45,80,-431427,-1040502,9.933956502001198,0.9999614715168944,1.9298660454298897,0.9989826662638979,8.004090456571312,0.9999998001624805
43,99158.03125,19779,79379.03125,0,80,19779,-1120613,9.882790393386665,0.9999071845241199,1.88291719885319,0.9974643442239608,7.999873194533475,0.9999997633765838
44,98766.5712890625,19370.5400390625,79396.03125,63,80,-610560,-1040596,9.974683487467669,0.9999495166352154,1.9724904108687409,0.9987257824324616,8.002193076598928,0.9999997155902238
45,98732.6044921875,19402.5732421875,79330.03125,47,80,-450558,-1120662,9.925255038478404,0.9999395184945721,1.925765552083037,0.9983923563861621,7.999489486395365,0.9999997027463573
46,99965.49609375,20599.46484375,79366.03125,62,80,-599204,-1040626,10.06706794547968,0.9999412763763269,2.065302492409207,0.9986066543332747,8.001765453070472,0.9999998015442134
47,99993.265625,20479.234375,79514.03125,68,80,-659665,-1120478,10.106644716204777,0.9998275328228244,2.0902653482669304,0.9960440011080398,8.016379367937846,0.9999988303805564
48,99534.03125,20210,79324.03125,0,80,20210,-1040668,10.048131585287233,0.9999551801297324,2.048437687651355,0.9989539936368471,7.999693897635878,0.9999998682732071
49,98039.541015625,18751.509765625,79288.03125,-3,80,48733,-1120704,9.841814281414333,0.9999599467904278,1.8436766617090634,0.9988698221307527,7.998137619705267,0.9999997245480844
50,101357.765625,22017.734375,79340.03125,54,80,-517981,-1040652,10.238905273937533,0.9998309938797616,2.236769489884424,0.9964324087380574,8.00213578405311,0.9999998754796392
51,99567.5078125,20076.4765625,79491.03125,-10,80,120053,-1120501,10.023861131859869,0.9999100523298996,2.0253628834149215,0.9978017879534863,7.998498248444947,0.9999998175416002
52,100138.4052734375,20749.3740234375,79389.03125,47,80,-449341,-1040603,10.011723289507314,0.9999137595136016,2.0121568379198433,0.9979009421124415,7.999566451587473,0.9999996932081298
53,99182.474609375,19683.443359375,79499.03125,-3,80,49681,-1120493,9.94445580424959,0.9998898946992383,1.940119277467148,0.9972972067817009,8.004336526782442,0.9999994311782543
54,98029.07421875,18613.04296875,79416.03125,65,80,-631536,-1040576,9.85113146671828,0.9999229918153737,1.8488164180177578,0.9978469577247833,8.002315048700527,0.9999997573282281
55,99224.234375,19908.203125,79316.03125,52,80,-500300,-1120676,9.936658740774963,0.9999024403541229,1.9362785323214418,0.9973968831649636,8.00038020845352,0.9999998307660215
56,96979.4296875,17543.3984375,79436.03125,28,80,-262547,-1040556,9.748238648095485,0.9999038215011844,1.7468465133557445,0.9970207898323903,8.001392134739746,0.9999997513225569
57,98192.548828125,18881.517578125,79311.03125,1,80,8886,-1120681,9.850358450470752,0.9999204678405311,1.8514735230970212,0.9977448286073336,7.998884927373733,0.9999997702087702
58,99744.349609375,20320.318359375,79424.03125,26,80,-239650,-1040568,10.001949802501782,0.999850191208215,2.002864912386374,0.9962807376444857,7.999084890115407,0.9999998450639582
59,99649.3046875,20280.2734375,79369.03125,23,80,-209643,-1120623,10.03873028415664,0.9998863972664592,2.038303971228975,0.9972567561158726,8.000426312927663,0.9999998283114726
60,98690.07421875,19287.04296875,79403.03125,44,80,-420735,-1040589,9.88161197142594,0.9999555345374128,1.8804523861516662,0.9987760742698587,8.00115958527427,0.9999997837407031
61,100881.5185546875,21630.4873046875,79251.03125,-49,80,511589,-1120741,10.080800578531592,0.9999561587037744,2.082467091311708,0.9989926271624328,7.9983334872198855,0.9999997683333411
62,98118.6005859375,18711.5693359375,79407.03125,71,80,-691324,-1040585,9.871534843951784,0.9998901650765339,1.8706829741213746,0.9969246767505703,8.000851869830411,0.9999997966145591
63,98071.7890625,18708.7578125,79363.03125,-20,80,218782,-1120629,9.863039890953566,0.9999179460332948,1.8633743067484214,0.9977363259596637,7.999665584205144,0.9999998035364752
64,98057.40625,18740.375,79317.03125,56,80,-541278,-1040675,9.807766414086565,0.9998653496532317,1.8060749344036637,0.9960696996661935,8.001691479682899,0.9999997739671641
65,101297.60546875,21996.57421875,79301.03125,4,80,-18006,-1120691,10.132014750133512,0.999860492807538,2.1277019286517387,0.9967678726758058,8.004312821481776,0.9999995902399964
66,97637.84375,18246.8125,79391.03125,80,80,-781436,-1040601,9.862214930684395,0.9999068016526661,1.8619593301445614,0.9973972869819553,8.000255600539834,0.9999998063524042
67,98197.2783203125,18769.2470703125,79428.03125,59,80,-570997,-1120564,9.874350310151492,0.9999238264184322,1.8737107499265446,0.9978808598511387,8.00063956022495,0.9999997863640419
68,98891.1474609375,19420.1162109375,79471.03125,-19,80,209427,-1040521,9.939838964288821,0.9998126476363769,1.9381550107476297,0.9951553725574299,8.001683953541193,0.9999998338674646
69,99420.0400390625,20035.0087890625,79385.03125,31,80,-290018,-1120607,10.000785588134702,0.9998942420914969,2.0026392679416665,0.997416179547214,7.998146320193039,0.9999994310377408
