session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100235.9873046875,20801.9560546875,79434.03125,13,80,-109287,-1040558,10.07658496396661,0.9999119245853492,2.0710600601843745,0.9978513657923119,8.005524903782236,0.9999996816697291
1,99852.931640625,20486.900390625,79366.03125,-11,80,130528,-1120626,10.026258411998134,0.999923851072447,2.0263835891714677,0.9981462791804455,7.9998748228266665,0.999999787093451
2,98645.765625,19159.734375,79486.03125,29,80,-270867,-1040506,9.944462259224792,0.9999493657708692,1.9353184907805505,0.9987037346594937,8.00914376844424,0.9999997689040869
3,100699.53125,21369.5,79330.03125,64,80,-618792,-1120662,10.133292855349074,0.9997938692922387,2.130563886236153,0.9953414820793651,8.00272896911292,0.9999998343892266
4,99055.33203125,19665.30078125,79390.03125,13,80,-110338,-1040602,9.936135004619882,0.9999580254628444,1.9327553754646305,0.998910313378818,8.003379629155255,0.9999998649517022
5,98156.453125,18745.421875,79411.03125,-5,80,68768,-1120581,9.851405638335473,0.999949841614039,1.845776053948374,0.9985762169904481,8.005629584387107,0.999999728376324
6,99597.91796875,20156.88671875,79441.03125,12,80,-99827,-1040551,10.010640305416956,0.9998720634054902,2.0055639591086605,0.9968235171454595,8.005076346308302,0.9999997526645726
7,99918.9248046875,20587.8935546875,79331.03125,-43,80,450564,-1120661,10.0403699806502,0.9998891042480598,2.038698494913784,0.9973452876302261,8.001671485736415,0.9999997482589854
8,98518.765625,19063.734375,79455.03125,66,80,-640548,-1040537,10.033896591397484,0.9999456169888421,2.0253622615264235,0.9986815318571303,8.008534329871063,0.9999996967371553
9,99485.87890625,20167.84765625,79318.03125,-21,80,230132,-1120674,9.945448162286432,0.9998389534645402,1.9478615408956181,0.9958899807782237,7.99758662139081,0.9999997813748992
10,99646.0380859375,20234.0068359375,79412.03125,21,80,-189780,-1040580,10.076199083853213,0.9996921678030534,2.0717560265337247,0.9928612868805551,8.00444305731949,0.999999822829078
11,99467.3671875,20104.3359375,79363.03125,-20,80,220020,-1120629,10.045689637497816,0.999943754037413,2.04264856486513,0.9986312294903824,8.003041072632683,0.9999995442134253
12,98481.1015625,19015.0703125,79466.03125,8,80,-61003,-1040526,9.908563431436328,0.9999209103208893,1.9030158975325833,0.9978154031894434,8.005547533903743,0.9999998000761661
13,98677.24609375,19257.21484375,79420.03125,-44,80,459235,-1120572,9.913481125456462,0.9999697834226208,1.9079289195233828,0.9991879844440924,8.005552205933082,0.9999996027215872
