session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100221.9873046875,20787.9560546875,79434.03125,13,80,-109301,-1040558,10.074518395021943,0.999910616128867,2.0689934912397088,0.9978157265152511,8.005524903782236,0.9999996816697291
1,99877.931640625,20511.900390625,79366.03125,-11,80,130553,-1120626,10.028654724518097,0.9999217782963433,2.0287799016914305,0.9980993801733593,7.9998748228266665,0.999999787093451
2,98664.765625,19178.734375,79486.03125,29,80,-270848,-1040506,9.945171583959885,0.9999493328367028,1.9360278155156438,0.9987031392626179,8.00914376844424,0.9999997689040869
3,100709.53125,21379.5,79330.03125,64,80,-618782,-1120662,10.134382368359969,0.9997917462572742,2.131653399247048,0.9952975154452757,8.00272896911292,0.9999998343892266
4,99053.33203125,19663.30078125,79390.03125,13,80,-110340,-1040602,9.935669281843223,0.9999583182643577,1.9322896526879734,0.9989177964817973,8.003379629155255,0.9999998649517022
5,98174.453125,18763.421875,79411.03125,-5,80,68786,-1120581,9.852842400593842,0.9999497349039266,1.8472128162067418,0.9985742990016236,8.005629584387107,0.999999728376324
6,99597.91796875,20156.88671875,79441.03125,12,80,-99827,-1040551,10.01045960295915,0.999872566501104,2.005383256650853,0.996835412139938,8.005076346308302,0.9999997526645726
7,99882.9248046875,20551.8935546875,79331.03125,-43,80,450528,-1120661,10.03404515658295,0.9998885085215191,2.0323736708465354,0.9973186754930355,8.001671485736415,0.9999997482589854
8,98521.765625,19066.734375,79455.03125,66,80,-640545,-1040537,10.034297050343488,0.9999454786995753,2.0257627204724282,0.998678575751299,8.008534329871063,0.9999996967371553
9,99498.87890625,20180.84765625,79318.03125,-21,80,230145,-1120674,9.945805556058007,0.9998366948847894,1.948218934667192,0.9958334724100711,7.99758662139081,0.9999997813748992
10,99672.0380859375,20260.0068359375,79412.03125,21,80,-189754,-1040580,10.077334411088566,0.9996953289321352,2.072891353769078,0.9929407369922987,8.00444305731949,0.999999822829078
11,99472.3671875,20109.3359375,79363.03125,-20,80,220025,-1120629,10.046119242782112,0.9999436784561185,2.043078170149426,0.9986298967443343,8.003041072632683,0.9999995442134253
12,98490.1015625,19024.0703125,79466.03125,8,80,-60994,-1040526,9.909727415703967,0.9999218099097626,1.9041798818002231,0.9978424877949494,8.005547533903743,0.9999998000761661
13,98685.24609375,19265.21484375,79420.03125,-44,80,459243,-1120572,9.9138748678224,0.9999697082896783,1.9083226618893203,0.9991870887176683,8.005552205933082,0.9999996027215872
14,97928.3193359375,18586.2880859375,79342.03125,-19,80,208581,-1040650,9.875564387330316,0.9998394479675249,1.8714949203730729,0.9955601165057332,8.004069466957242,0.9999997884593803
15,98701.099609375,19251.068359375,79450.03125,59,80,-570726,-1120542,9.988420031837373,0.9999000042443937,1.9863730827577883,0.9974643802069995,8.002046949079585,0.9999998639229299
16,97428.23828125,17997.20703125,79431.03125,22,80,-201956,-1040561,9.823768907531766,0.9998641606223425,1.818547044993356,0.9960965249773239,8.005221862538408,0.9999996846929566
17,97831.685546875,18462.654296875,79369.03125,77,80,-751539,-1120623,9.823612986477372,0.9998024307612671,1.8233640020590691,0.9942502483016129,8.000248984418306,0.9999996822955188
18,100697.4091796875,21241.3779296875,79456.03125,-3,80,51244,-1040536,10.131021619360892,0.9999708491423503,2.1260000395765104,0.9993334646797769,8.005021579784382,0.9999997636061844
19,99344.626953125,19969.595703125,79375.03125,50,80,-479691,-1120617,9.996682867136528,0.9999593238625796,1.9837503493651198,0.999031220243228,8.012932517771407,0.9999989006461338
20,98518.396484375,19094.365234375,79424.03125,-58,80,599171,-1040568,9.949874895082992,0.9998114205747443,1.9389823868917122,0.9950077329146191,8.01089250819128,0.9999997391007842
21,97938.205078125,18424.173828125,79514.03125,15,80,-131614,-1120478,9.809202208252469,0.9999552521700104,1.7967038041804364,0.9985382312276904,8.012498404072032,0.9999986998120157
22,98829.1240234375,19377.0927734375,79452.03125,21,80,-190495,-1040540,9.972687405986031,0.9999558576921554,1.963618914618216,0.9988259570830246,8.009068491367811,0.9999996639668275
23,99993.25,20677.21875,79316.03125,48,80,-459444,-1120676,10.086918691463644,0.999935784231316,2.0847918575399933,0.9985096608268326,8.002126833923647,0.9999998114756187
24,98482.4453125,19030.4140625,79452.03125,56,80,-541038,-1040540,9.953778237713271,0.9999594553408968,1.950300115896546,0.9989232950965551,8.003478121816721,0.9999997484881202
25,98406.365234375,19034.333984375,79372.03125,6,80,-40966,-1120620,9.949712581962508,0.9999202065333824,1.9487691767812585,0.9979276560560439,8.000943405181248,0.9999998295665062
26,100201.5107421875,20784.4794921875,79417.03125,67,80,-649102,-1040575,10.041888036671942,0.9999063632848357,2.0404110044810353,0.9977357360022174,8.00147703219091,0.9999997781345995
27,99131.1259765625,19739.0947265625,79392.03125,47,80,-450172,-1120600,10.010641730095333,0.9999286526604265,2.007331046424956,0.9982579556215199,8.003310683670378,0.9999997781958647
28,99511.248046875,20184.216796875,79327.03125,51,80,-490092,-1040665,10.008279957453702,0.9999653446546283,2.004757311530294,0.9991519827421901,8.00352264592341,0.9999998563757995
29,98482.2255859375,19035.1943359375,79447.03125,29,80,-271017,-1120545,9.912312014756457,0.9997702950511046,1.9020436529371678,0.9938054948548637,8.01026836181929,0.9999994992329937
30,100371.146484375,20904.115234375,79467.03125,77,80,-749044,-1040525,10.106721168267207,0.9999044806850201,2.092380319165574,0.9978927939127581,8.014340849101629,0.9999985341657205
31,99610.384765625,19985.353515625,79625.03125,-5,80,69963,-1120367,10.033483342311165,0.9998931081732526,2.0283535435541737,0.9973588851530867,8.005129798756986,0.9999999183041703
32,99190.431640625,19657.400390625,79533.03125,15,80,-130398,-1040459,9.896711625206233,0.9999247088772547,1.883258676081028,0.997948999441405,8.013452949125206,0.9999994176836491
33,100341.6640625,20841.6328125,79500.03125,-8,80,100825,-1120492,10.09029469036576,0.999873603018344,2.0844359023905255,0.9970646019195241,8.005858787975233,0.9999997699746502
34,100240.626953125,20764.595703125,79476.03125,10,80,-79281,-1040516,10.146962343121501,0.9999243048877857,2.1347337232815993,0.9981745102294454,8.012228619839904,0.9999988987874658
35,99008.388671875,19671.357421875,79337.03125,58,80,-560298,-1120655,9.945893647243501,0.9998345223245844,1.9440022200128657,0.9956881891373613,8.001891427230639,0.9999997647615484
36,98272.2900390625,18792.2587890625,79480.03125,21,80,-191135,-1040512,9.903564008297568,0.9999069096198173,1.8943162221483953,0.9975250434781863,8.009247786149174,0.99999961559682
37,100330.5546875,21025.5234375,79305.03125,72,80,-699189,-1120687,10.11758551079591,0.9999418211947754,2.1161523166941127,0.998674587268388,8.001433194101796,0.9999996832308319
38,99144.7333984375,19680.7021484375,79464.03125,67,80,-650328,-1040528,9.986295709553572,0.9997765461756828,1.9776400085266421,0.994093609410596,8.008655701026928,0.9999995633430556
39,98741.90625,19362.875,79379.03125,34,80,-320448,-1120613,9.983144754211345,0.9999513095651416,1.97876420483063,0.9988150786898455,8.004380549380713,0.9999996880338611
40,98886.37890625,19447.34765625,79439.03125,50,80,-480409,-1040553,9.99722530388469,0.9998883157062208,1.9924230535901897,0.9971396885704733,8.004802250294498,0.9999997632507373
41,98158.404296875,18820.373046875,79338.03125,-15,80,168848,-1120654,9.874241798432156,0.9997989298362975,1.8702264564802973,0.9944207898904033,8.004015341951861,0.9999995726608082
42,98149.0703125,18622.0390625,79527.03125,45,80,-431398,-1040465,9.942468215642316,0.9999597273086079,1.9341498058747273,0.9989465594634519,8.008318409767591,0.9999997478694183
