session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,99267.9873046875,20795.9560546875,78472.03125,9.971804655966821,0.9998973502446505,2.069889679448671,0.9978270996815344,7.901914976518147,0.9999967752772185
1,-1,99094.931640625,20528.900390625,78566.03125,9.958551845912664,0.9999230516699269,2.0302831872224636,0.9980673493674234,7.928268658690202,0.9999985248950016
2,-2,97881.765625,19192.734375,78689.03125,9.868863830945894,0.9999508035283349,1.9375971057033368,0.9986997056084104,7.931266725242555,0.9999976790234433
3,-1,99738.53125,21379.5,78359.03125,10.035108133227501,0.9998268731938409,2.131653399247048,0.9952975154452757,7.903454733980456,0.9999944702060166
4,-2,98278.33203125,19707.30078125,78571.03125,9.869603925430454,0.9999532380778503,1.9376698706877755,0.9988943539362404,7.931934054742678,0.9999975432018545
5,-1,96778.453125,18789.421875,77989.03125,9.692900788620396,0.9999381780747241,1.8506866245054798,0.9985748936273615,7.8422141641149175,0.9999949725373886
6,-2,98719.91796875,20196.88671875,78523.03125,9.915946200229989,0.999887007337898,2.0100302832353236,0.9969371425540459,7.90591591699466,0.9999979815139671
7,-1,98931.9248046875,20599.8935546875,78332.03125,9.946477442948794,0.9998873491447771,2.0372695370834943,0.9974135539494886,7.909207905865293,0.999997796840879
8,-2,97488.765625,19091.734375,78397.03125,9.92256369149712,0.9999467034513206,2.0285198671759996,0.9986763336334613,7.894043824321117,0.9999981877810291
9,-1,98065.2734375,20150.2421875,77915.03125,9.807715922970079,0.9998612258517637,1.948057003027137,0.9958353188245318,7.859658919942941,0.9999933728320034
10,-2,98798.0380859375,20283.0068359375,78515.03125,9.9760879925995,0.9996919352446098,2.0748980990291455,0.9930163428021569,7.901189893570355,0.9999967307048978
11,-1,98414.3671875,20126.3359375,78288.03125,9.93337392442222,0.9999402465129177,2.0447267036219112,0.9986155132349996,7.888647220800306,0.9999971195313724
12,-2,97548.1015625,19038.0703125,78510.03125,9.818374383682812,0.9999332594190276,1.9060848174632725,0.9978860552845283,7.912289566219544,0.9999971046323968
13,-1,97303.24609375,19304.21484375,77999.03125,9.767956403889764,0.999951063282687,1.9114935092030287,0.9991727058419763,7.856462894686733,0.9999894655875228
14,-2,96714.3193359375,18586.2880859375,78128.03125,9.74904623517301,0.9998533025475221,1.8709620303197438,0.9955553755047397,7.878084204853264,0.9999974711296912
15,-1,97566.099609375,19246.068359375,78320.03125,9.873981020057514,0.9998859023139487,1.9852085837321434,0.9975010656596399,7.888772436325371,0.9999881138316995
16,-2,96550.23828125,17964.20703125,78586.03125,9.73721812735007,0.9998599340872538,1.8214228933026673,0.996192951821631,7.915795234047404,0.9999987909762812
17,-1,96284.685546875,18492.654296875,77792.03125,9.659206098153279,0.9997795072396035,1.8271907149533364,0.994335230716596,7.832015383199941,0.999989281515074
18,-2,99609.4091796875,21250.3779296875,78359.03125,10.037762665995295,0.9999676075663705,2.1265724399962345,0.9993332836482334,7.9111902259990625,0.9999980413047465
19,-1,98124.626953125,19986.595703125,78138.03125,9.870702022027054,0.9999535020506125,1.9853120403967368,0.9990394486832608,7.885389981630316,0.999993630687056
20,-2,97209.396484375,19121.365234375,78088.03125,9.80989465948292,0.9998035060254482,1.9416800889246892,0.9950812526091617,7.868214570558229,0.9999986839608811
21,-1,96638.205078125,18432.173828125,78206.03125,9.666216830564576,0.9999460425958256,1.7974059755954581,0.9985326222283823,7.8688108549691185,0.999993779017385
22,-2,97536.1240234375,19388.0927734375,78148.03125,9.840371011830403,0.9999522600969647,1.9638265807402926,0.9988345576824743,7.8765444310901165,0.9999986007589549
23,-1,99009.25,20775.21875,78234.03125,9.981558197706988,0.9999312865665938,2.0953532495496074,0.9984645529646149,7.886204948157382,0.9999974182603575
24,-2,97165.4453125,19040.4140625,78125.03125,9.826284366248432,0.9999568912129038,1.9510557172041019,0.9989231541073639,7.875228649044328,0.9999987750681153
25,-1,97452.365234375,19047.333984375,78405.03125,9.835209308415212,0.9999146814271757,1.9500526598820933,0.9979144090249269,7.885156648533114,0.9999905295821271
26,-2,99131.5107421875,20797.4794921875,78334.03125,9.93081508296456,0.9999036054291893,2.044610034209131,0.9978073159119656,7.8862050487554285,0.999995224833143
27,-1,97855.1259765625,19745.0947265625,78110.03125,9.87749929013239,0.999934236827757,2.0077955730056014,0.9982713407814806,7.869703717126796,0.9999923578426503
28,-2,98549.248046875,20205.216796875,78344.03125,9.918261388368114,0.9999680432105609,2.0061326383900475,0.999147325130986,7.912128749978072,0.9999952098934232
29,-1,97409.2255859375,19073.1943359375,78336.03125,9.79680230348578,0.9997336340479913,1.9113544679919552,0.9938276736467597,7.885447835493827,0.99999071957318
30,-2,99568.4453125,20950.115234375,78618.330078125,10.019798505795347,0.9999021850182609,2.0965853482936243,0.9979690276276046,7.923213157501723,0.9999965695448958
31,-1,98551.384765625,20008.353515625,78543.03125,9.919808400112293,0.9998889464208203,2.0297469036541074,0.9973502423155086,7.8900614964581814,0.9999990000410537
32,-2,97993.12890625,19658.400390625,78334.728515625,9.772433943786218,0.9999232402805946,1.8829307279877485,0.9979391283927339,7.88950321579847,0.9999982258940319
33,-1,98965.6640625,20851.6328125,78114.03125,9.94301059714508,0.9998685936975682,2.085850663596673,0.9970718501951444,7.857159933548401,0.9999966497167375
34,-2,99115.626953125,20800.595703125,78315.03125,10.038149052103039,0.9999211084351391,2.139630466658567,0.998180424700686,7.8985185854444735,0.9999980384198656
35,-1,97839.388671875,19683.357421875,78156.03125,9.834215056823055,0.9998143502396935,1.9449280728401244,0.9957089507279275,7.889286983982934,0.9999958408924726
36,-2,97265.2900390625,18801.2587890625,78464.03125,9.810360343139322,0.9999040623208741,1.8948433738496668,0.9975589746339072,7.915516969289651,0.9999973266128354
37,-1,99266.5546875,21037.5234375,78229.03125,10.014466904343143,0.999930816205115,2.1169043940276335,0.9986883592185347,7.897562510315502,0.9999969606923059
38,-2,98166.7333984375,19706.7021484375,78460.03125,9.87816705565305,0.9997422881833734,1.9804701805109437,0.9942343533446016,7.8976968751421,0.9999954467706531
39,-1,97701.90625,19397.875,78304.03125,9.869320124801547,0.9999508929906081,1.9838360568953486,0.9988371935075397,7.885484067906196,0.9999983722549532
40,-2,98078.37890625,19453.34765625,78625.03125,9.915707139522,0.9999082082668636,1.9930607001307454,0.9971174917828851,7.922646439391258,0.9999960375798609
41,-1,96790.404296875,18823.373046875,77967.03125,9.736448580881039,0.9997857190636956,1.8705834589618673,0.9944348406924228,7.865865121919175,0.9999977996009004
42,-2,97829.7578125,19560.7265625,78269.03125,9.938017493423217,0.99991441749973,2.0460208089174583,0.9978023605153304,7.8919966845057585,0.9999959776330909
43,-1,98089.03125,19869,78220.03125,9.774908832236067,0.9998967654732287,1.8951147180511652,0.9975189327291702,7.879794114184899,0.9999925765046674
44,-2,98033.5712890625,19607.5400390625,78426.03125,9.89751393216909,0.9999529792061008,2.000817424978011,0.998717893857642,7.896696507191079,0.9999975359631378
45,-1,97587.6044921875,19525.5732421875,78062.03125,9.81214022365533,0.9999314822761607,1.9410649801480313,0.9985295118599946,7.871075243507301,0.999995776362328
46,-2,99087.49609375,20714.46484375,78373.03125,9.985311828900091,0.9999426160432662,2.078738838531571,0.9987124244877889,7.906572990368525,0.9999958952967245
47,-1,99007.265625,20507.234375,78500.03125,10.002409553478588,0.9998364024005492,2.0933271389555483,0.9960213919571015,7.909082414523039,0.9999981849937678
48,-2,98511.03125,20215,78296.03125,9.949513856545204,0.9999453818495275,2.048809825625076,0.9989577500698522,7.900704030920127,0.9999975732623533
49,-1,96688.541015625,18775.509765625,77913.03125,9.704048878806045,0.9999504071823561,1.8465582348838792,0.9988898497135634,7.857490643922164,0.9999880901020333
50,-2,100367.765625,22063.734375,78304.03125,10.141047846126575,0.9998668704589362,2.24157457538013,0.996989942554469,7.899473270746444,0.9999984387827687
51,-1,98616.5078125,20161.4765625,78455.03125,9.923286922473414,0.9998817628490497,2.0369998784012915,0.9978998360508246,7.886287044072123,0.9999937144497129
52,-2,99297.4052734375,20867.3740234375,78430.03125,9.935084320775205,0.9999063879006896,2.0273658970019337,0.9978607835120881,7.907718423773267,0.999997580680836
53,-1,97958.474609375,19832.443359375,78126.03125,9.798340327476264,0.9998966796400246,1.957591178785867,0.997696806037651,7.8407491486903975,0.9999935087520601
54,-2,97135.07421875,18769.04296875,78366.03125,9.76490102718096,0.9999071489888782,1.8672331233739248,0.9975049069617621,7.897667903807034,0.9999991466438963
55,-1,97747.234375,20135.203125,77612.03125,9.795981598198358,0.9998974655738793,1.9655012684456692,0.9978515289969028,7.830480329752693,0.9999967304946447
56,-2,96012.4296875,17545.3984375,78467.03125,9.65256866688735,0.9998966163043951,1.7471449146587286,0.9970234837462963,7.90542375222862,0.9999984398269852
57,-1,97568.548828125,19053.517578125,78515.03125,9.787957151369296,0.9999162171750124,1.8743603421798893,0.9978216006554478,7.913596809189404,0.9999979627787049
58,-2,98704.349609375,20387.318359375,78317.03125,9.89758648827054,0.9998112788145889,2.0094166266718916,0.9961394557611386,7.888169861598654,0.999995148204971
59,-1,98894.3046875,20523.2734375,78371.03125,9.974433427449444,0.9998952610834596,2.070195627157493,0.9975170357019016,7.904237800291949,0.999999050051754
60,-2,97727.07421875,19532.04296875,78195.03125,9.803777731290538,0.9999292753723876,1.9132111039019157,0.998558702050224,7.890566627388616,0.9999946893238031
61,-1,99727.5185546875,21636.4873046875,78091.03125,9.9530659885721,0.9999328573387859,2.0829244871082815,0.9989943401490942,7.870141501463823,0.9999852124324184
62,-2,97369.6005859375,19109.5693359375,78260.03125,9.817594510108117,0.9999324528065903,1.9262274667368702,0.9975915984416718,7.891367043371251,0.999989395746302
63,-1,96890.7890625,18734.7578125,78156.03125,9.759239077466813,0.9999106069947163,1.873278893699061,0.9976507371771041,7.885960183767752,0.99999859369359
64,-2,97207.40625,18909.375,78298.03125,9.73093818731134,0.9998199320608463,1.8284892835426796,0.9957772989570431,7.902448903768657,0.9999917878548994
