session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
19,-1,99009.626953125,19634.595703125,79375.03125,9.965605085329129,0.9999599059638181,1.9526725675577177,0.9989818808468294,8.012932517771407,0.9999989006461338
20,-2,97959.396484375,18535.365234375,79424.03125,9.900274793307458,0.99984118789629,1.8893822851161786,0.995614423676944,8.01089250819128,0.9999997391007842
21,-1,97425.205078125,17911.173828125,79514.03125,9.765801534163444,0.999949634475163,1.7533031300914164,0.9982784399759767,8.012498404072032,0.9999986998120157
22,-2,98378.1240234375,18926.0927734375,79452.03125,9.920858812355744,0.9999592824526524,1.9117903209879301,0.9988829312144226,8.009068491367811,0.9999996639668275
23,-1,99214.25,19898.21875,79316.03125,9.996252230006542,0.9999200641194805,1.9941253960828904,0.9979964726171402,8.002126833923647,0.9999998114756187
24,-2,98358.4453125,18906.4140625,79452.03125,9.938763859053797,0.9999650390447101,1.9352857372370726,0.9990607293202723,8.003478121816721,0.9999997484881202
25,-1,97921.365234375,18549.333984375,79372.03125,9.891172117905104,0.9999196651129543,1.8902287127238533,0.9978062042613893,8.000943405181248,0.9999998295665062
26,-2,99711.5107421875,20294.4794921875,79417.03125,9.986722796855023,0.9999066872695529,1.985245764664112,0.9976462276336158,8.00147703219091,0.9999997781345995
27,-1,98642.1259765625,19250.0947265625,79392.03125,9.964633613151252,0.9999256058456892,1.961322929480875,0.9981108484816327,8.003310683670378,0.9999997781958647
28,-2,98603.248046875,19276.216796875,79327.03125,9.895941031666482,0.9999593687076266,1.8924183857430723,0.9988975005403878,8.00352264592341,0.9999998563757995
29,-1,99057.2255859375,19616.1943359375,79441.03125,9.994678229554182,0.9999213264869781,1.9853147226506633,0.9979949827080075,8.009363506903517,0.999999593853909
30,-2,100030.146484375,20563.115234375,79467.03125,10.065942652419306,0.9999231568994221,2.0516018033176726,0.9982494368195898,8.014340849101629,0.9999985341657205
31,-1,98670.384765625,19035.353515625,79635.03125,9.91172429148562,0.9998226824496915,1.9052220979463974,0.9951299785752017,8.006502193539225,0.9999998904066454
32,-2,98489.431640625,18956.400390625,79533.03125,9.815903876648495,0.9999136427907719,1.8024509275232872,0.9974356441532458,8.013452949125206,0.9999994176836491
33,-1,99703.6640625,20203.6328125,79500.03125,10.031874327124815,0.9998906967017459,2.0260155391495798,0.9973409709185128,8.005858787975233,0.9999997699746502
34,-2,99642.626953125,20166.595703125,79476.03125,10.074090664577735,0.9999392435074163,2.0618620447378304,0.9984407543221981,8.012228619839904,0.9999988987874658
35,-1,98796.388671875,19459.357421875,79337.03125,9.921436288221114,0.9998510835416731,1.9195448609904806,0.9960390210400538,8.001891427230639,0.9999997647615484
36,-2,97753.2900390625,18273.2587890625,79480.03125,9.847010610935872,0.9999226224557158,1.837762824786694,0.9978166134827695,8.009247786149174,0.99999961559682
37,-1,99909.5546875,20604.5234375,79305.03125,10.064791102327966,0.9999408283974058,2.063357908226169,0.9985960760679949,8.001433194101796,0.9999996832308319
38,-2,98824.7333984375,19360.7021484375,79464.03125,9.954097724443592,0.9998084860123861,1.9454420234166623,0.994781600143061,8.008655701026928,0.9999995633430556
39,-1,98124.90625,18745.875,79379.03125,9.923653864591847,0.9999575365680307,1.9192733152111336,0.9988950022390239,8.004380549380713,0.9999996880338611
40,-2,98515.37890625,19076.34765625,79439.03125,9.955618511872622,0.9999058086938847,1.9508162615781217,0.9974984917823321,8.004802250294498,0.9999997632507373
41,-1,97760.404296875,18422.373046875,79338.03125,9.829788889098902,0.9998149973986592,1.8257735471470422,0.994653262967307,8.004015341951861,0.9999995726608082
42,-2,97727.0703125,18200.0390625,79527.03125,9.887470084508534,0.9999682314681083,1.879151674740946,0.9991443853847768,8.008318409767591,0.9999997478694183
43,-1,98863.03125,19433,79430.03125,9.85112192412798,0.9999116103638216,1.8455326765373448,0.9974922689576752,8.005589247590635,0.9999997267775219
44,-2,98479.5712890625,19029.5400390625,79450.03125,9.940128162465083,0.9999520468818757,1.9327268403022175,0.998754348993892,8.007401322162865,0.9999996743949826
45,-1,98410.6044921875,19016.5732421875,79394.03125,9.89361710502124,0.9999480463606861,1.8876275810088754,0.9985380564251567,8.005989524012366,0.9999996280947667
46,-2,99736.49609375,20286.46484375,79450.03125,10.042651765167188,0.999938328928692,2.0329379837877983,0.9985255871651197,8.009713781379387,0.9999994619112483
47,-1,99691.265625,20157.234375,79534.03125,10.073159137117921,0.9998434409483283,2.0546051596203285,0.9963139508069385,8.018553977497593,0.9999986144933836
48,-2,99119.03125,19764,79355.03125,10.004376993250114,0.9999552467468701,2.0012941204583434,0.9989015993799977,8.003082872791769,0.9999998826088417
49,-1,97860.541015625,18532.509765625,79328.03125,9.822762256925314,0.9999613281063192,1.8204302050461008,0.9988884671937851,8.002332051879211,0.999999708587498
50,-2,100871.765625,21499.734375,79372.03125,10.187697130958957,0.9998168024035029,2.18243840981462,0.9959074910743319,8.005258721144338,0.9999997509491635
51,-1,99337.5078125,19814.4765625,79523.03125,9.996721284512471,0.9999111272020628,1.9946716537020093,0.9977600807808397,8.002049630810461,0.9999998075525153
52,-2,99827.4052734375,20398.3740234375,79429.03125,9.982535017184981,0.999919147460703,1.979908426498909,0.9979983852496833,8.002626590686074,0.9999997012109592
53,-1,99095.474609375,19523.443359375,79572.03125,9.9449448392585,0.9998991931947663,1.9322433272524053,0.9974995849929742,8.012701512006092,0.999999417600239
54,-2,97858.07421875,18403.04296875,79455.03125,9.83113547855536,0.9999179890743621,1.8248837171534669,0.9976916930143035,8.006251761401895,0.9999997015690907
55,-1,99124.21484375,19741.18359375,79383.03125,9.924574315701765,0.9999052409123601,1.9177433975608116,0.9974293953696544,8.00683091814096,0.9999997991213372
56,-2,96761.4296875,17296.3984375,79465.03125,9.727706488416164,0.9999042467361028,1.7232011530672908,0.9969398976962931,8.004505335348878,0.999999698534523
57,-1,97909.548828125,18574.517578125,79335.03125,9.824370477516707,0.999926398128908,1.8225414497735322,0.9978583674885914,8.001829027743174,0.9999997508877402
58,-2,99611.349609375,20158.318359375,79453.03125,9.982007439436224,0.9998267748454559,1.9804316812219085,0.995704850060202,8.001575758214315,0.9999998107476383
59,-1,99307.3046875,19904.2734375,79403.03125,10.005105446928392,0.9998913658984501,2.000986990721805,0.9973071280629822,8.004118456206584,0.9999998111244003
60,-2,98477.076171875,19023.044921875,79454.03125,9.860124228681574,0.9999533507731985,1.8540544886802013,0.9986804053191404,8.00606974000137,0.9999997652490652
61,-1,100554.5185546875,21259.4873046875,79295.03125,10.04464924284761,0.9999564154419825,2.042769937630736,0.9989635814481802,8.001879305216875,0.999999778799466
62,-2,97686.6005859375,18242.5693359375,79444.03125,9.827965929076095,0.999893677781892,1.8246178952047238,0.9968769836174972,8.003348033871372,0.9999997479361489
63,-1,97671.7890625,18267.7578125,79404.03125,9.830598651894839,0.9999287983082217,1.8284026856173177,0.9979914445453839,8.002195966277519,0.9999997976952394
64,-2,97894.40625,18542.375,79352.03125,9.792336574574266,0.9998586042747593,1.786783756356752,0.9958437963002135,8.005552818217511,0.9999997290245181
65,-1,100942.60546875,21584.57421875,79358.03125,10.097959504311651,0.9998701994282274,2.087933166458742,0.9969149431861196,8.010026337852912,0.9999996211793359
66,-2,97495.84375,18079.8125,79416.03125,9.845541730011664,0.9999068230682349,1.8432810794337788,0.9973390911691071,8.002260650577885,0.999999791708431
67,-1,97926.2783203125,18466.2470703125,79460.03125,9.844934706482562,0.999924738419082,1.8412514752271751,0.9978427749442494,8.003683231255387,0.9999997688231652
68,-2,98551.1474609375,19066.1162109375,79485.03125,9.905236921659428,0.9998306304820982,1.901493223339237,0.9954980260207664,8.00374369832019,0.9999997983151584
69,-1,99017.0400390625,19560.0087890625,79457.03125,9.953883605955031,0.999883225668397,1.9481701619943232,0.997053755808461,8.00571344396071,0.9999994123350769
