session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100143.9873046875,20709.9560546875,79434.03125,10.065633727563098,0.9999050286825929,2.0601088237808622,0.9976653484841167,8.005524903782236,0.9999996816697291
1,-1,99779.931640625,20413.900390625,79366.03125,10.018344521154994,0.9999256926373936,2.0184696983283286,0.9981796732147713,7.9998748228266665,0.999999787093451
2,-2,98517.765625,19031.734375,79486.03125,9.928979226357962,0.9999538204996024,1.9198354579137202,0.9988016876207109,8.00914376844424,0.9999997689040869
3,-1,100603.53125,21273.5,79330.03125,10.11986138755676,0.9997894944323306,2.117132418443838,0.9951945955223087,8.00272896911292,0.9999998343892266
4,-2,98938.33203125,19548.30078125,79390.03125,9.921547643242008,0.9999579054908262,1.918168014086757,0.9988966471505356,8.003379629155255,0.9999998649517022
5,-1,98054.453125,18643.421875,79411.03125,9.839843986483858,0.9999488361959274,1.8342144020967577,0.9985345205917331,8.005629584387107,0.999999728376324
6,-2,99495.91796875,20054.88671875,79441.03125,9.997453020449084,0.9998637103937611,1.9923766741407876,0.9965807627888096,8.005076346308302,0.9999997526645726
7,-1,99695.9248046875,20364.8935546875,79331.03125,10.00985105571101,0.9998876610905921,2.0081795699745943,0.997248065992532,8.001671485736415,0.9999997482589854
8,-2,98391.765625,18936.734375,79455.03125,10.017937369587893,0.9999492454980873,2.009403039716831,0.9987544980641009,8.008534329871063,0.9999996967371553
9,-1,99540.87890625,20222.84765625,79318.03125,9.95539710559519,0.9998434751483778,1.9578104842043789,0.9960329817472604,7.99758662139081,0.9999997813748992
10,-2,99605.0380859375,20193.0068359375,79412.03125,10.071663003617852,0.9996892482424002,2.067219946298364,0.9927688334216765,8.00444305731949,0.999999822829078
11,-1,99392.3671875,20029.3359375,79363.03125,10.036407257142992,0.9999454796426344,2.033366184510306,0.9986632208417868,8.003041072632683,0.9999995442134253
12,-2,98383.1015625,18917.0703125,79466.03125,9.8953906684966,0.9999160257493978,1.8898431345928557,0.9976554656863797,8.005547533903743,0.9999998000761661
13,-1,98640.24609375,19220.21484375,79420.03125,9.909526082700912,0.9999704822559143,1.9039738767678325,0.9992006752284627,8.005552205933082,0.9999996027215872
14,-2,97726.3193359375,18384.2880859375,79342.03125,9.850253305165205,0.9998427658799198,1.8461838382079614,0.9955554807769371,8.004069466957242,0.9999997884593803
15,-1,98493.099609375,19043.068359375,79450.03125,9.962330210984476,0.9999100793363781,1.9602832619048902,0.9976694066389057,8.002046949079585,0.9999998639229299
16,-2,97332.23828125,17901.20703125,79431.03125,9.811332025183171,0.9998590419692343,1.8061101626447629,0.9958942768927744,8.005221862538408,0.9999996846929566
17,-1,97726.685546875,18357.654296875,79369.03125,9.809018010661422,0.9997931759645091,1.8087690262431195,0.9939086958281989,8.000248984418306,0.9999996822955188
18,-2,100586.4091796875,21130.3779296875,79456.03125,10.116789760799824,0.9999733397421938,2.111768181015442,0.9993829873327563,8.005021579784382,0.9999997636061844
19,-1,99314.626953125,19939.595703125,79375.03125,9.994659685571058,0.9999585990438573,1.9817271677996473,0.9990164865805073,8.012932517771407,0.9999989006461338
20,-2,98399.396484375,18975.365234375,79424.03125,9.933901836379261,0.999805682909243,1.9230093281879816,0.9947874258878258,8.01089250819128,0.9999997391007842
21,-1,97810.205078125,18296.173828125,79514.03125,9.790180817322254,0.999955224302059,1.7776824132502225,0.9985209593577989,8.012498404072032,0.9999986998120157
22,-2,98709.1240234375,19257.0927734375,79452.03125,9.958540510186562,0.999954319576009,1.949472018818747,0.9987706991198981,8.009068491367811,0.9999996639668275
23,-1,99789.25,20473.21875,79316.03125,10.058489581665354,0.9999344959771401,2.0563627477417024,0.9984481958019366,8.002126833923647,0.9999998114756187
24,-2,98415.4453125,18963.4140625,79452.03125,9.947175717821246,0.9999598526300562,1.9436975960045209,0.9989279014262278,8.003478121816721,0.9999997484881202
25,-1,98224.365234375,18852.333984375,79372.03125,9.92481877430157,0.9999318116892403,1.9238753691203205,0.9981914916889308,8.000943405181248,0.9999998295665062
26,-2,100114.5107421875,20697.4794921875,79417.03125,10.03245563721471,0.9999062340744794,2.0309786050238,0.9977143159737268,8.00147703219091,0.9999997781345995
27,-1,99078.1259765625,19686.0947265625,79392.03125,10.00821145442503,0.9999270456863737,2.004900770754653,0.9982156203824114,8.003310683670378,0.9999997781958647
28,-2,99371.248046875,20044.216796875,79327.03125,9.995056340667466,0.999967233194391,1.991533694744058,0.999187055227927,8.00352264592341,0.9999998563757995
29,-1,98421.2255859375,18974.1943359375,79447.03125,9.905790501435243,0.999761622374732,1.8955221396159525,0.9935378920111859,8.01026836181929,0.9999994992329937
30,-2,100239.146484375,20772.115234375,79467.03125,10.088022310678594,0.9999123139248332,2.073681461576959,0.9980540295398688,8.014340849101629,0.9999985341657205
31,-1,99445.384765625,19820.353515625,79625.03125,10.013602145504352,0.9999007051768946,2.0084723467473617,0.9975059882066696,8.005129798756986,0.9999999183041703
32,-2,99025.431640625,19492.400390625,79533.03125,9.875561111706729,0.9999172779415564,1.8621081625815228,0.997712178076543,8.013452949125206,0.9999994176836491
33,-1,100185.6640625,20685.6328125,79500.03125,10.067966267096475,0.9998626786310046,2.062107479121241,0.9967564024373151,8.005858787975233,0.9999997699746502
34,-2,99991.626953125,20515.595703125,79476.03125,10.112152656487405,0.9999267122015052,2.0999240366475025,0.9981629202241783,8.012228619839904,0.9999988987874658
35,-1,98949.388671875,19612.357421875,79337.03125,9.93812557461182,0.9998296688176833,1.936234147381185,0.9955326696285486,8.001891427230639,0.9999997647615484
36,-2,98175.2900390625,18695.2587890625,79480.03125,9.892524032373169,0.9999077518787843,1.8832762462239956,0.9975287561296423,8.009247786149174,0.99999961559682
37,-1,100164.5546875,20859.5234375,79305.03125,10.094566185905718,0.9999364510336394,2.0931329918039197,0.9985258299360781,8.001433194101796,0.9999996832308319
38,-2,99122.7333984375,19658.7021484375,79464.03125,9.983573253068347,0.9997768455107368,1.9749175520414175,0.9940884589021481,8.008655701026928,0.9999995633430556
39,-1,98589.90625,19210.875,79379.03125,9.965697878046877,0.9999483376202625,1.9613173286661614,0.9987287445114231,8.004380549380713,0.9999996880338611
40,-2,98759.37890625,19320.34765625,79439.03125,9.983203777144475,0.9998983945632103,1.9784015268499744,0.997365208509853,8.004802250294498,0.9999997632507373
41,-1,98029.404296875,18691.373046875,79338.03125,9.855816728553904,0.9998063849572955,1.8518013866020466,0.9945418986629714,8.004015341951861,0.9999995726608082
42,-2,98129.0703125,18602.0390625,79527.03125,9.938399439246988,0.9999614871035833,1.930081029479396,0.9989953639881868,8.008318409767591,0.9999997478694183
43,-1,99174.03125,19744,79430.03125,9.88384283707719,0.9999086674842099,1.878253589486554,0.9974819216812043,8.005589247590635,0.9999997267775219
44,-2,98954.5712890625,19504.5400390625,79450.03125,9.99645917679728,0.9999502173350384,1.9890578546344153,0.9987546476015569,8.007401322162865,0.9999996743949826
45,-1,98730.6044921875,19336.5732421875,79394.03125,9.923910235706957,0.9999480884246797,1.9179207116945887,0.9985745959843488,8.005989524012366,0.9999996280947667
46,-2,100135.49609375,20677.46484375,79458.03125,10.08533206887232,0.9999453628435596,2.075066590574848,0.9987031864271141,8.010265478297473,0.9999993793588974
47,-1,99984.265625,20450.234375,79534.03125,10.10508797877321,0.9998181222376227,2.086534001275617,0.9958479558381738,8.018553977497593,0.9999986144933836
48,-2,99405.03125,20050,79355.03125,10.033297914132898,0.9999534734736769,2.0302150413411284,0.9988833680674415,8.003082872791769,0.9999998826088417
49,-1,98043.541015625,18715.509765625,79328.03125,9.842059700298288,0.9999589171938372,1.8397276484190752,0.9988379789247668,8.002332051879211,0.999999708587498
50,-2,101415.765625,22043.734375,79372.03125,10.24395705419005,0.9998517207867793,2.2386983330457126,0.9968291287007854,8.005258721144338,0.9999997509491635
51,-1,99497.5078125,19974.4765625,79523.03125,10.014389974517158,0.9999180113693302,2.0123403437066965,0.9979629451250037,8.002049630810461,0.9999998075525153
52,-2,100212.4052734375,20783.3740234375,79429.03125,10.020099878533081,0.9999063741618931,2.017473287847008,0.997752164479357,8.002626590686074,0.9999997012109592
53,-1,99378.474609375,19806.443359375,79572.03125,9.9686299356857,0.999909978214825,1.955928423679605,0.9978011120584263,8.012701512006092,0.999999417600239
54,-2,98087.07421875,18632.04296875,79455.03125,9.856161726062584,0.9999028005233166,1.8499099646606934,0.9973219732755413,8.006251761401895,0.9999997015690907
55,-1,99346.21484375,19963.18359375,79383.03125,9.950037088960622,0.9999191528750222,1.9432061708196633,0.997851919868916,8.00683091814096,0.9999997991213372
56,-2,96960.4296875,17495.3984375,79465.03125,9.748971616730815,0.999905362063743,1.7444662813819423,0.9970421712437281,8.004505335348878,0.999999698534523
57,-1,98174.548828125,18839.517578125,79335.03125,9.852339869147078,0.9999249145217227,1.8505108414039053,0.9978779193510855,8.001829027743174,0.9999997508877402
58,-2,99708.349609375,20255.318359375,79453.03125,9.997321762755503,0.9998269667462246,1.9957460045411852,0.9957579005564492,8.001575758214315,0.9999998107476383
59,-1,99686.3046875,20283.2734375,79403.03125,10.046869710237637,0.9999004024352509,2.0427512540310495,0.9976114994458914,8.004118456206584,0.9999998111244003
60,-2,98811.07421875,19357.04296875,79454.03125,9.899237181398192,0.9999448160053664,1.893167441396817,0.9984888773947432,8.00606974000137,0.9999997652490652
61,-1,100818.5185546875,21523.4873046875,79295.03125,10.073684486367963,0.9999551630406744,2.0718051811510887,0.9989570040444571,8.001879305216875,0.999999778799466
62,-2,98067.6005859375,18623.5693359375,79444.03125,9.865581335396248,0.9999035913415711,1.8622333015248778,0.9972656479391945,8.003348033871372,0.9999997479361489
63,-1,98079.7890625,18682.7578125,79397.03125,9.864722926316396,0.9999111264145756,1.8625314935379933,0.9975626038755612,8.002191432778403,0.9999997918679623
