session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
46,99645.49609375,20187.46484375,79458.03125,62,80,-599616,-1040534,10.034313172242365,0.9999409760296258,2.0240476939448953,0.9985753920918518,8.010265478297473,0.9999993793588974
47,99628.265625,20094.234375,79534.03125,68,80,-660050,-1120458,10.0681770492481,0.9998465137066961,2.0496230717505077,0.996371748541721,8.018553977497593,0.9999986144933836
48,98998.03125,19643,79355.03125,0,80,19643,-1040637,9.994578691359706,0.9999551883044443,1.9914958185679361,0.9988923898141037,8.003082872791769,0.9999998826088417
49,97822.541015625,18494.509765625,79328.03125,-3,80,48476,-1120664,9.820078657532477,0.9999619335248043,1.817746605653265,0.998903198329524,8.002332051879211,0.999999708587498
50,100988.765625,21616.734375,79372.03125,54,80,-518382,-1040620,10.20383884852487,0.9998361179636602,2.1985801273805303,0.9963876246894035,8.005258721144338,0.9999997509491635
51,99291.5078125,19768.4765625,79523.03125,-10,80,119745,-1120469,9.992245567379713,0.9999105932935272,1.990195936569252,0.9977387422623571,8.002049630810461,0.9999998075525153
52,99814.4052734375,20385.3740234375,79429.03125,47,80,-449705,-1040563,9.979594276325138,0.999917121766094,1.9769676856390652,0.9979441541988199,8.002626590686074,0.9999997012109592
53,98970.474609375,19398.443359375,79572.03125,-3,80,49396,-1120420,9.928379114407191,0.999894202509257,1.9156776024010969,0.9973356881321654,8.012701512006092,0.999999417600239
54,97727.07421875,18272.04296875,79455.03125,65,80,-631877,-1040537,9.81989049535187,0.9999247766220276,1.8136387339499809,0.9978610465881863,8.006251761401895,0.9999997015690907
55,99068.21484375,19685.18359375,79383.03125,47,80,-450503,-1120609,9.922320725601459,0.9999048845948232,1.9154898074604996,0.9974148134490789,8.00683091814096,0.9999997991213372
56,96696.4296875,17231.3984375,79465.03125,28,80,-262859,-1040527,9.721300831910108,0.9999041874585212,1.7167954965612344,0.9969170449880684,8.004505335348878,0.999999698534523
57,97879.548828125,18544.517578125,79335.03125,1,80,8549,-1120657,9.822763988000643,0.9999261698215224,1.8209349602574672,0.9978482914692868,8.001829027743174,0.9999997508877402
58,99449.349609375,19996.318359375,79453.03125,26,80,-239974,-1040539,9.96832086478525,0.9998483437654206,1.9667451065709332,0.9961961055533655,8.001575758214315,0.9999998107476383
59,99244.3046875,19841.2734375,79403.03125,23,80,-210082,-1120589,10.001806465359403,0.99988996329915,1.9976880091528153,0.997264601631052,8.004118456206584,0.9999998111244003
60,98409.07421875,18955.04296875,79454.03125,44,80,-421067,-1040538,9.855554267697363,0.9999507814236281,1.8494845276959877,0.9986013692074828,8.00606974000137,0.9999997652490652
61,100474.5185546875,21179.4873046875,79295.03125,-49,80,511138,-1120697,10.038404019648196,0.9999587520784614,2.0365247144313208,0.9990141888475788,8.001879305216875,0.999999778799466
62,97650.6005859375,18206.5693359375,79444.03125,71,80,-691829,-1040548,9.82553239827376,0.9998917886739407,1.8221843644023885,0.9968146157630864,8.003348033871372,0.9999997479361489
63,97701.7890625,18304.7578125,79397.03125,-20,80,218378,-1120595,9.830423922149539,0.9999280648012244,1.8282324893711397,0.9979698679475675,8.002191432778403,0.9999997918679623
64,97807.40625,18455.375,79352.03125,56,80,-541563,-1040640,9.78725701815547,0.999867153116859,1.7817041999379564,0.9960797683330558,8.005552818217511,0.9999997290245181
65,100915.60546875,21557.57421875,79358.03125,4,80,-18445,-1120634,10.094668853371907,0.9998673775291707,2.084642515518996,0.9968427432592325,8.010026337852912,0.9999996211793359
66,97457.84375,18041.8125,79416.03125,80,80,-781641,-1040576,9.841096520515212,0.9999099078309612,1.8388358699373266,0.9974172095372027,8.002260650577885,0.999999791708431
67,97900.2783203125,18440.2470703125,79460.03125,59,80,-571326,-1120532,9.842444726395662,0.9999264056512659,1.8387614951402753,0.9978856706317191,8.003683231255387,0.9999997688231652
68,98555.1474609375,19070.1162109375,79485.03125,-19,80,209077,-1040507,9.908458079067206,0.9998168590670801,1.9047143807470175,0.9951501475908336,8.00374369832019,0.9999997983151584
69,99079.0400390625,19622.0087890625,79457.03125,31,80,-290431,-1120535,9.967596511716811,0.9998991901432646,1.9618830677561048,0.9974808750148763,8.00571344396071,0.9999994123350769
