session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
0,-2,21070.95715196684,14271.632286476699,5189.921139088896,362.0092821433682,1133.0044865387977,114.38995771907707,2.209657996594297,0.957669633804802,1.5884261941695306,0.9152222598424762,0.5369434410758411,0.9517853382409928,-0.03697686320600847,0.041252952119578176,0.10925445165805255,0.9804378478616149,0.012010772896876323,0.20137725755170705
1,-1,10869.878044164523,8287.754266523607,2611.2569757875463,920.7694565072029,863.5600330949901,-1813.4626877488245,1.0043490366526948,0.7907024879389866,0.804861188590795,0.7237345233792252,0.16394327394430014,0.7657688465552092,0.09811353597405044,0.563837668901934,0.09586467925159495,0.8350609632840392,-0.15843364110802954,0.5463567418501212
2,-2,-482.2479815025654,-8950.729203494499,4971.2472657936005,2911.5027110511583,1042.3154628654265,-456.58421771825215,-0.30878408951479824,0.07262349232079304,-1.0572221773136197,0.5044823533880034,0.4218934516989048,0.9635237528970446,0.32944815296690055,0.8311470914729615,0.06104300814769585,0.21564657261937054,-0.06394652501467481,0.29441974974549767
3,-1,16946.438422883162,9822.921346803661,4470.872480700673,1124.150993159994,1301.7954129994105,226.6981892194217,1.7040448681717058,0.5701827484740944,0.9248946776231891,0.29072616388284656,0.5430640850167499,0.882069295374134,0.12451539549659706,0.8127201925407218,0.12705192226514214,0.9053529532776817,-0.01548121222996884,0.13068685851893078
4,-2,18054.312510936743,9425.89013800773,5898.000234437775,2420.42908167532,270.69735366396617,39.29570315195184,2.0143697046039577,0.9909170886837178,1.077824140681165,0.9372440131904388,0.5539624743468314,0.9670913983765594,0.33716718676879404,0.7952363499671674,0.036580731313695464,0.6236785759756778,0.00883517149345873,0.19002379355579846
5,-1,15447.857159265002,8686.975358334836,5591.08350936693,285.0478116191043,914.6130009504413,-29.862521006309862,1.2853710921094532,0.5623713489616518,0.7346156786540098,0.3473595900795259,0.43307970919764427,0.7936059290798084,0.026231737915863643,0.05832382010417568,0.0936786243270094,0.7808174143120618,-0.002234657985072986,0.0027388968262112307
6,-2,14830.610880112823,7885.7785057898145,3210.418818837614,2332,947.5713412716323,454.8422142137622,1.761068919059875,0.8783136862926622,1.0169535414737265,0.7189708087727568,0.35398081488947025,0.9212588503445776,0.22683907413325657,0.9165767781041088,0.0925248797615522,0.8420399921075489,0.07077060880189472,0.45967802105743527
7,-1,12408.676180709155,2906.8075760665815,5465.506015049612,2605.3927457295395,606.4165002113464,824.5533436520764,1.4145479462595685,0.9373907820741598,0.42017130680684944,0.6305317900309152,0.5549242195784814,0.9561316807026168,0.3067323891074832,0.9244356855543828,0.0413379365086369,0.2637593955596828,0.09138209425812827,0.746227743840029
8,-2,-1571.8746043364722,-7821.639536457369,3750.5949013405825,1816.4679235973108,580.1808484394387,102.52125874356483,-0.35628772690612787,0.061801884902640526,-1.0125036310708102,0.34148772218195045,0.40424665532762283,0.9416044724488805,0.20264686543944316,0.9511073208168989,0.06064766949368336,0.9800940861382729,-0.011325286096067293,0.06618752086183405
9,-1,7674.789370185568,244.1505918916082,4288.117320942105,1093.3325724306633,1595.9517150482698,453.23716987292187,1.443979697253932,0.7846270388578077,0.43770531905495724,0.2897355738565578,0.5362915380147754,0.9514401020594974,0.19781803283718935,0.7786974618166022,0.21085263303096588,0.7579296002328865,0.06131217431601559,0.9022594305499894
10,-2,5206.581409462656,-6560.593357105739,7965.178891838994,2571.549430141333,1149.7814166784774,80.66502790959089,0.2963196715253245,0.23551825940637208,-0.8184312260472351,0.6615723944578564,0.6532769701232598,0.9483735148145825,0.29224626712808105,0.8977492079903133,0.1555336600676057,0.7461089039464947,0.013694000253606967,0.3870325373060263
11,-1,7100.377731872743,-3985.430851550889,8807.254702464103,1369.7833077407813,1013.394105210451,-104.6235319917023,1.5374859586744039,0.8041000146273776,0.3329649445417449,0.13088672643688173,0.9716978212496764,0.9413909367897929,0.10730988994273502,0.6967527166579675,0.09979893837460456,0.8013069437952677,0.025714364565638585,0.12763383783203305
12,-2,13354.648644648227,9771.698792249605,420.9645191333839,1729.5585966297986,967.8544172441161,464.5723193913227,1.439884411982774,0.7808652422436269,0.9665604719462413,0.635637631468555,0.21864262739604556,0.6026284770953767,0.105192572296522,0.8071870924405307,0.1131030826390758,0.866397906918023,0.0363856577048966,0.7448065832010295
13,-1,3499.2023710761814,2143.218318729312,1101.2427705195732,-2527.332842034448,2181.0259022398495,601.0482216218943,-0.09248619575926757,0.03967250397048657,-0.19529677554349129,0.22074604737188946,0.1232304893078903,0.24687467516648878,-0.2235672824872066,0.4818754916971013,0.14099516734231823,0.28241455898678436,0.06215220562122133,0.8845614465693106
14,-2,6331.669640630258,4049.682997784519,1775.6982157748425,-483.95615750762954,910,80.24458457852558,0.20390064463782065,0.04736481990311822,0.05544490812786528,0.010316210638151939,0.15151491038493495,0.20244335494904858,-0.11889377725803324,0.2619163377809028,0.09576344809482995,0.9240080922113391,0.020071155288217502,0.20825143680028346
15,-1,11440.84019078828,5914.714738029987,4536.129421619771,-1173.766492765346,2199.2685209169904,-35.505997013121714,0.8449702317936595,0.7558640466521189,0.35626628733687027,0.387075840351196,0.5053567693645703,0.9773355636367677,-0.2208599937715019,0.6073687820586899,0.20977846565522326,0.936179818224108,-0.005571296791491669,0.15921510550654036
16,-2,-3342.657365946725,-6536.5284909887705,1127.7905095919705,1878.1048555412453,-38.282723022417485,226.25848293124739,-0.22667715640786762,0.050538296000322114,-0.4488000191654046,0.18871549535008364,0.024772829805646348,0.02778983292914161,0.1948464040480622,0.9461888925699629,-0.009062993465901628,0.02285909474501018,0.011566622369735621,0.5132302203107899
