session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100250.9873046875,20816.9560546875,79434.03125,10.078524598716006,0.9999130272422535,2.072999694933771,0.9978810057015536,8.005524903782236,0.9999996816697291
1,-1,99894.931640625,20528.900390625,79366.03125,10.03015801004913,0.9999203668337049,2.0302831872224636,0.9980673493674234,7.9998748228266665,0.999999787093451
2,-2,98732.765625,19246.734375,79486.03125,9.9536231508284,0.9999477474199959,1.9444793823841595,0.9986686151255437,8.00914376844424,0.9999997689040869
3,-1,100712.53125,21382.5,79330.03125,10.134812257882269,0.9997914710627328,2.132083288769347,0.9952928726800085,8.00272896911292,0.9999998343892266
4,-2,99181.33203125,19791.30078125,79390.03125,9.95200489842258,0.9999540912646977,1.9486252692673296,0.9988184628910369,8.003379629155255,0.9999998649517022
5,-1,98230.453125,18819.421875,79411.03125,9.860590691879324,0.999948753574889,1.8549611074922248,0.9985546402247896,8.005629584387107,0.999999728376324
6,-2,99678.91796875,20237.88671875,79441.03125,10.020867176675225,0.999880439172505,2.015790830366929,0.9970545686606476,8.005076346308302,0.9999997526645726
7,-1,100080.9248046875,20749.8935546875,79331.03125,10.058654748627047,0.9999047717245224,2.0569832628906313,0.9977529326697581,8.001671485736415,0.9999997482589854
8,-2,98587.765625,19132.734375,79455.03125,10.041693281071451,0.9999443681355847,2.0331589512003903,0.9986592996970206,8.008534329871063,0.9999996967371553
9,-1,99507.87890625,20189.84765625,79318.03125,9.946747712031428,0.9998368702693161,1.9491610906406136,0.9958408794862594,7.99758662139081,0.9999997813748992
10,-2,99773.0380859375,20361.0068359375,79412.03125,10.0889740935648,0.999705561610577,2.0845310362453104,0.9932369523234859,8.00444305731949,0.999999822829078
11,-1,99499.3671875,20136.3359375,79363.03125,10.048742790424347,0.9999425670303759,2.0457017177916614,0.9986062832569437,8.003041072632683,0.9999995442134253
12,-2,98537.1015625,19071.0703125,79466.03125,9.916071398149407,0.9999266387807132,1.910523864245663,0.9979868798574125,8.005547533903743,0.9999998000761661
13,-1,98776.24609375,19356.21484375,79420.03125,9.923175539981406,0.9999669915472384,1.9176233340483269,0.9991279673942162,8.005552205933082,0.9999996027215872
14,-2,98097.3193359375,18755.2880859375,79342.03125,9.898297816075651,0.9998179441139167,1.894228349118407,0.9950651088698403,8.004069466957242,0.9999997884593803
15,-1,98753.099609375,19303.068359375,79450.03125,9.994407146375245,0.9999010958225453,1.9923601972956595,0.9975047672867742,8.002046949079585,0.9999998639229299
16,-2,97471.23828125,18040.20703125,79431.03125,9.828092923945006,0.9998688041613777,1.8228710614065962,0.9962462642228742,8.005221862538408,0.9999996846929566
17,-1,97954.685546875,18585.654296875,79369.03125,9.840366307322904,0.999812788460371,1.8401173229046024,0.9946253669123176,8.000248984418306,0.9999996822955188
18,-2,100752.4091796875,21296.3779296875,79456.03125,10.137905081347727,0.9999690065588993,2.132883501563345,0.9992953493949852,8.005021579784382,0.9999997636061844
19,-1,99424.626953125,20049.595703125,79375.03125,10.00627407047644,0.9999616868180058,1.993341552705032,0.9990859264467747,8.012932517771407,0.9999989006461338
20,-2,98674.396484375,19250.365234375,79424.03125,9.97103374863058,0.9998287975170683,1.9601412404393008,0.9955471036122273,8.01089250819128,0.9999997391007842
21,-1,97950.205078125,18436.173828125,79514.03125,9.810503888897486,0.9999549395471753,1.7980054848254532,0.9985284677894917,8.012498404072032,0.9999986998120157
22,-2,98840.1240234375,19388.0927734375,79452.03125,9.972895072108107,0.9999561725705106,1.9638265807402926,0.9988345576824743,8.009068491367811,0.9999996639668275
23,-1,100149.25,20833.21875,79316.03125,10.105089476635353,0.9999316692117304,2.1029626427117014,0.9984335799841613,8.002126833923647,0.9999998114756187
24,-2,98531.4453125,19079.4140625,79452.03125,9.95998715348536,0.9999583570787969,1.956509031668635,0.9988997974294661,8.003478121816721,0.9999997484881202
25,-1,98544.365234375,19172.333984375,79372.03125,9.968057114943953,0.9999104704998857,1.9671137097627038,0.9977085169800638,8.000943405181248,0.9999998295665062
26,-2,100294.5107421875,20877.4794921875,79417.03125,10.054940429092467,0.9999133604221923,2.053463396901559,0.9979278644026386,8.00147703219091,0.9999997781345995
27,-1,99143.1259765625,19751.0947265625,79392.03125,10.011532149604237,0.9999296501452499,2.00822146593386,0.9982835291367069,8.003310683670378,0.9999997781958647
28,-2,99586.248046875,20259.216796875,79327.03125,10.017598216272885,0.9999642825895027,2.014075570349477,0.9991347614636522,8.00352264592341,0.9999998563757995
29,-1,98588.2255859375,19141.1943359375,79447.03125,9.924822434755562,0.9997873948619004,1.914554072936272,0.9943240140206778,8.01026836181929,0.9999994992329937
30,-2,100564.146484375,21097.115234375,79467.03125,10.131418571212182,0.9999183993422266,2.117077722110548,0.9982210240019733,8.014340849101629,0.9999985341657205
31,-1,99679.384765625,20054.353515625,79625.03125,10.040426490246595,0.9998887284057951,2.0352966914896053,0.9972661467868758,8.005129798756986,0.9999999183041703
32,-2,99269.431640625,19736.400390625,79533.03125,9.907546690172584,0.9999271081466735,1.8940937410473786,0.9980256932610879,8.013452949125206,0.9999994176836491
33,-1,100383.6640625,20883.6328125,79500.03125,10.096145195144265,0.999874710316659,2.0902864071690304,0.9971018436897463,8.005858787975233,0.9999997699746502
34,-2,100341.626953125,20865.595703125,79476.03125,10.161275347896632,0.9999221259143972,2.1490467280567294,0.9981562461193559,8.012228619839904,0.9999988987874658
35,-1,99020.388671875,19683.357421875,79337.03125,9.94681950007076,0.9998351930163959,1.9449280728401244,0.9957089507279275,8.001891427230639,0.9999997647615484
36,-2,98346.2900390625,18866.2587890625,79480.03125,9.913223272098161,0.999909350508446,1.9039754859489881,0.9976042768095418,8.009247786149174,0.99999961559682
37,-1,100402.5546875,21097.5234375,79305.03125,10.126372104701778,0.9999451554045522,2.1249389105999787,0.9987590834055535,8.001433194101796,0.9999996832308319
38,-2,99235.7333984375,19771.7021484375,79464.03125,9.997980901838423,0.9997923678867835,1.989325200811494,0.9945541358658427,8.008655701026928,0.9999995633430556
39,-1,98851.90625,19472.875,79379.03125,9.998612704068025,0.9999542888088894,1.9942321546873096,0.9988960464304447,8.004380549380713,0.9999996880338611
40,-2,98897.37890625,19458.34765625,79439.03125,9.99826680622328,0.9998867564167205,1.993464555928784,0.9971024284863299,8.004802250294498,0.9999997632507373
41,-1,98272.404296875,18934.373046875,79338.03125,9.890044108293228,0.9998119085332443,1.8860287663413664,0.9948442970432356,8.004015341951861,0.9999995726608082
42,-2,98313.0703125,18786.0390625,79527.03125,9.962662077348254,0.9999611148342158,1.9543436675806658,0.999001803783528,8.008318409767591,0.9999997478694183
43,-1,99322.03125,19892,79430.03125,9.904119456333957,0.9999076343725251,1.89853020874332,0.9974976078456373,8.005589247590635,0.9999997267775219
44,-2,99092.5712890625,19642.5400390625,79450.03125,10.012497392729662,0.9999484985645308,2.0050960705667973,0.9987310481411642,8.007401322162865,0.9999996743949826
45,-1,98962.6044921875,19568.5732421875,79394.03125,9.953329646319151,0.9999468555906708,1.9473401223067828,0.9985735698860629,8.005989524012366,0.9999996280947667
46,-2,100222.49609375,20776.46484375,79446.03125,10.096234368393343,0.9999425030920839,2.086793660640119,0.9986667514748312,8.009440707753225,0.9999994954049903
47,-1,100067.265625,20533.234375,79534.03125,10.115309444968299,0.9998250951454688,2.096755467470705,0.9960315008681545,8.018553977497593,0.9999986144933836
48,-2,99610.03125,20255,79355.03125,10.057508092101,0.9999578581330505,2.05442521930923,0.9990091930680531,8.003082872791769,0.9999998826088417
49,-1,98118.541015625,18790.509765625,79328.03125,9.850885131797043,0.9999613941742752,1.8485530799178276,0.9989174827973306,8.002332051879211,0.999999708587498
