session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
46,100198.49609375,20752.46484375,79446.03125,62,80,-599051,-1040546,10.093489205963891,0.9999433948382199,2.0840484982106675,0.998682019571599,8.009440707753225,0.9999994954049903
47,100079.265625,20545.234375,79534.03125,68,80,-659599,-1120458,10.117991679828247,0.9998257408449179,2.0994377023306536,0.996051846309192,8.018553977497593,0.9999986144933836
48,99582.03125,20227,79355.03125,0,80,20227,-1040637,10.05393608816128,0.9999564232280848,2.0508532153695103,0.9989722671070109,8.003082872791769,0.9999998826088417
49,98103.541015625,18775.509765625,79328.03125,-3,80,48757,-1120664,9.848925187071442,0.9999604782896668,1.8465931351922282,0.9988895488605039,8.002332051879211,0.999999708587498
50,101513.765625,22141.734375,79372.03125,54,80,-517857,-1040620,10.254741821821899,0.9998449016386596,2.24948310067756,0.9967080797973162,8.005258721144338,0.9999997509491635
51,99728.5078125,20205.4765625,79523.03125,-10,80,120182,-1120469,10.046331462114573,0.9999106190083641,2.044281831304111,0.9978334792668269,8.002049630810461,0.9999998075525153
52,100328.4052734375,20899.3740234375,79429.03125,47,80,-449191,-1040563,10.035242391056505,0.9999146410542606,2.032615800370433,0.9979760818354456,8.002626590686074,0.9999997012109592
53,99399.474609375,19827.443359375,79572.03125,-3,80,49825,-1120420,9.969963666268669,0.9999061256326742,1.9572621542625768,0.9977090890413487,8.012701512006092,0.999999417600239
54,98279.07421875,18824.04296875,79455.03125,65,80,-631325,-1040537,9.882264839903614,0.9999113480571269,1.8760130785017244,0.9976139425508185,8.006251761401895,0.9999997015690907
55,99500.234375,20117.203125,79383.03125,52,80,-500091,-1120609,9.970277389906082,0.9999190173649007,1.9634464717651212,0.9978876553699226,8.00683091814096,0.9999997991213372
56,97077.4296875,17612.3984375,79465.03125,28,80,-262478,-1040527,9.762055413721653,0.9999078258288053,1.7575500783727802,0.9971494537781065,8.004505335348878,0.999999698534523
57,98460.548828125,19125.517578125,79335.03125,1,80,9130,-1120657,9.88663933049556,0.9999213984568706,1.884810302752389,0.9978376193779666,8.001829027743174,0.9999997508877402
58,99821.349609375,20368.318359375,79453.03125,26,80,-239602,-1040539,10.008975042258035,0.9998376664993168,2.0073992840437183,0.996057641934679,8.001575758214315,0.9999998107476383
59,99981.3046875,20578.2734375,79403.03125,23,80,-209345,-1120589,10.082741805704357,0.999893760421931,2.07862334949777,0.9975195809405797,8.004118456206584,0.9999998111244003
60,98994.07421875,19540.04296875,79454.03125,44,80,-420482,-1040538,9.920354561482029,0.9999467984425224,1.914284821480653,0.9985717811171562,8.00606974000137,0.9999997652490652
61,100917.5185546875,21622.4873046875,79295.03125,-49,80,511581,-1120697,10.083346545190583,0.9999560565499548,2.0814672399737093,0.998985236560121,8.001879305216875,0.999999778799466
62,98157.6005859375,18713.5693359375,79444.03125,71,80,-691322,-1040548,9.872309375614652,0.9998852780806291,1.8689613417432778,0.9967673374081145,8.003348033871372,0.9999997479361489
63,98228.7890625,18831.7578125,79397.03125,-20,80,218905,-1120595,9.881535879536525,0.9999145855598052,1.8793444467581228,0.9976909989169145,8.002191432778403,0.9999997918679623
64,98262.40625,18910.375,79352.03125,56,80,-541108,-1040640,9.834804463009814,0.9998515863563907,1.8292516447923033,0.9958022636492709,8.005552818217511,0.9999997290245181
65,101515.60546875,22157.57421875,79358.03125,4,80,-17845,-1120634,10.160835097567716,0.9998622905131048,2.1508087597148067,0.9968731484185902,8.010026337852912,0.9999996211793359
66,97748.84375,18332.8125,79416.03125,80,80,-781350,-1040576,9.87669625083921,0.9999131095379717,1.874435600261324,0.997584175474483,8.002260650577885,0.999999791708431
67,98325.2783203125,18865.2470703125,79460.03125,59,80,-570901,-1120532,9.890782516081813,0.9999266947835559,1.88709928482643,0.9979832235971726,8.003683231255387,0.9999997688231652
68,98985.1474609375,19500.1162109375,79485.03125,-19,80,209507,-1040507,9.953520472867027,0.9998198459132149,1.9497767745468406,0.9954023830456641,8.00374369832019,0.9999997983151584
69,99692.0400390625,20235.0087890625,79457.03125,31,80,-289818,-1120535,10.03653943114824,0.9998939801270084,2.030825987187534,0.9974754858263051,8.00571344396071,0.9999994123350769
