session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100233.9873046875,20799.9560546875,79434.03125,10.077397067454731,0.9999118842392816,2.0718721636724955,0.9978523905219993,8.005524903782236,0.9999996816697291
1,-1,99815.931640625,20449.900390625,79366.03125,10.022335572280905,0.999926501793109,2.0224607494542393,0.9982052764675722,7.9998748228266665,0.999999787093451
2,-2,98669.765625,19183.734375,79486.03125,9.949966923603839,0.9999479789168826,1.9408231551595971,0.9986726495653471,8.00914376844424,0.9999997689040869
3,-1,100702.53125,21372.5,79330.03125,10.133722744871372,0.9997935948589428,2.130993775758452,0.9953368379451918,8.00272896911292,0.9999998343892266
4,-2,99086.33203125,19696.30078125,79390.03125,9.941759168354123,0.9999561482781694,1.9383795391988723,0.998864020838193,8.003379629155255,0.9999998649517022
5,-1,98178.453125,18767.421875,79411.03125,9.857220780409625,0.9999490967461023,1.8515911960225255,0.9985620505916987,8.005629584387107,0.999999728376324
6,-2,99642.91796875,20201.88671875,79441.03125,10.017510581083659,0.9998782411032265,2.012434234775363,0.9969928463851535,8.005076346308302,0.9999997526645726
7,-1,99976.9248046875,20645.8935546875,79331.03125,10.049567664770176,0.9998954588269005,2.0478961790337604,0.9975146853745467,8.001671485736415,0.9999997482589854
8,-2,98522.765625,19067.734375,79455.03125,10.036033651246855,0.9999439164219097,2.027499321375794,0.9986421876542888,8.008534329871063,0.9999996967371553
9,-1,99475.87890625,20157.84765625,79318.03125,9.944607118038022,0.9998405804247349,1.9470204966472078,0.9959286306677138,7.99758662139081,0.9999997813748992
10,-2,99700.0380859375,20288.0068359375,79412.03125,10.084542621398485,0.9996953493805747,2.0800995640789957,0.9929788289330521,8.00444305731949,0.999999822829078
11,-1,99451.3671875,20088.3359375,79363.03125,10.044376786262688,0.9999440876117281,2.0413357136300014,0.9986377640913735,8.003041072632683,0.9999995442134253
12,-2,98487.1015625,19021.0703125,79466.03125,9.910217217092866,0.9999221656779848,1.9046696831891212,0.9978530522668687,8.005547533903743,0.9999998000761661
13,-1,98674.24609375,19254.21484375,79420.03125,9.913460036434252,0.9999698676174769,1.9079078305011719,0.99918944017008,8.005552205933082,0.9999996027215872
14,-2,98018.3193359375,18676.2880859375,79342.03125,9.891911201205785,0.999826312866037,1.887841734248541,0.9952656600334789,8.004069466957242,0.9999997884593803
15,-1,98703.099609375,19253.068359375,79450.03125,9.990213054413303,0.9998993444605737,1.9881661053337187,0.9974507899770896,8.002046949079585,0.9999998639229299
16,-2,97404.23828125,17973.20703125,79431.03125,9.821302706596878,0.999860723415021,1.8160808440584697,0.9959873878881711,8.005221862538408,0.9999996846929566
17,-1,97933.685546875,18564.654296875,79369.03125,9.83841997617144,0.9998093550858103,1.838170991753139,0.9945181534727189,8.000248984418306,0.9999996822955188
18,-2,100709.4091796875,21253.3779296875,79456.03125,10.134656836199243,0.9999695350133366,2.1296352564148626,0.999305401220467,8.005021579784382,0.9999997636061844
19,-1,99368.626953125,19993.595703125,79375.03125,10.001205854159759,0.9999603201658603,1.9882733363883498,0.999056312297592,8.012932517771407,0.9999989006461338
20,-2,98598.396484375,19174.365234375,79424.03125,9.962938598709629,0.9998175371824491,1.9520460905183492,0.995225414495591,8.01089250819128,0.9999997391007842
21,-1,97943.205078125,18429.173828125,79514.03125,9.809951478179961,0.9999550628965881,1.797453074107929,0.9985329905466541,8.012498404072032,0.9999986998120157
22,-2,98791.1240234375,19339.0927734375,79452.03125,9.969768251606839,0.9999560836389039,1.9606997602390244,0.9988266928019846,8.009068491367811,0.9999996639668275
23,-1,100041.25,20725.21875,79316.03125,10.09494936564795,0.9999364401359275,2.0928225317243,0.9985334583170024,8.002126833923647,0.9999998114756187
24,-2,98466.4453125,19014.4140625,79452.03125,9.953946417324952,0.9999583366025662,1.9504682955082278,0.998893798727794,8.003478121816721,0.9999997484881202
25,-1,98486.365234375,19114.333984375,79372.03125,9.962078873842172,0.999913952161881,1.9611354686609215,0.9977875621937977,8.000943405181248,0.9999998295665062
26,-2,100266.5107421875,20849.4794921875,79417.03125,10.052816360032317,0.9999143646328509,2.0513393278414074,0.9979476398513801,8.00147703219091,0.9999997781345995
27,-1,99089.1259765625,19697.0947265625,79392.03125,10.009039037211306,0.9999271926971175,2.005728353540929,0.9982202670563632,8.003310683670378,0.9999997781958647
28,-2,99514.248046875,20187.216796875,79327.03125,10.013801425072916,0.9999648029531835,2.010278779149509,0.999143311611092,8.00352264592341,0.9999998563757995
29,-1,98508.2255859375,19061.1943359375,79447.03125,9.917979625445135,0.9997746693982024,1.9077112636258438,0.9939573870738793,8.01026836181929,0.9999994992329937
30,-2,100491.146484375,21024.115234375,79467.03125,10.124644282838439,0.9999121390811724,2.110303433736805,0.9980793276339941,8.014340849101629,0.9999985341657205
31,-1,99567.384765625,19942.353515625,79625.03125,10.030597508098307,0.9998941690557482,2.0254677093413154,0.9973795960430598,8.005129798756986,0.9999999183041703
32,-2,99229.431640625,19696.400390625,79533.03125,9.904991084257027,0.9999274227380912,1.8915381351318226,0.9980305468973572,8.013452949125206,0.9999994176836491
33,-1,100351.6640625,20851.6328125,79500.03125,10.092543171854244,0.9998752265679846,2.0866843838790103,0.9971082907989777,8.005858787975233,0.9999997699746502
34,-2,100306.626953125,20830.595703125,79476.03125,10.157392330425802,0.9999203550336472,2.145163710585899,0.9981031712031969,8.012228619839904,0.9999988987874658
35,-1,99004.388671875,19667.357421875,79337.03125,9.945985785584423,0.9998336200216805,1.944094358353787,0.9956653800051632,8.001891427230639,0.9999997647615484
36,-2,98270.2900390625,18790.2587890625,79480.03125,9.906402672939954,0.9999062798206325,1.8971548867907821,0.9975144753937384,8.009247786149174,0.99999961559682
37,-1,100369.5546875,21064.5234375,79305.03125,10.123757791647634,0.9999434536693496,2.1223245975458354,0.9987178737850271,8.001433194101796,0.9999996832308319
38,-2,99202.7333984375,19738.7021484375,79464.03125,9.99441149610273,0.9997857505911438,1.9857557950758,0.9943678638068397,8.008655701026928,0.9999995633430556
39,-1,98779.90625,19400.875,79379.03125,9.991407375029972,0.9999530460219114,1.9870268256492563,0.9988635243411494,8.004380549380713,0.9999996880338611
40,-2,98839.37890625,19400.34765625,79439.03125,9.992863767305074,0.9998943209645587,1.9880615170105744,0.9972832533641294,8.004802250294498,0.9999997632507373
41,-1,98252.404296875,18914.373046875,79338.03125,9.88764525801324,0.9998090494269107,1.8836299160613779,0.9947570686240659,8.004015341951861,0.9999995726608082
