session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100169.9873046875,20735.9560546875,79434.03125,10.06951894843195,0.999906767352315,2.0639940446497143,0.9977156761937617,8.005524903782236,0.9999996816697291
1,-1,99802.931640625,20436.900390625,79366.03125,10.021764990041198,0.9999273304166529,2.0218901672145333,0.9982247368022176,7.9998748228266665,0.999999787093451
2,-2,98580.765625,19094.734375,79486.03125,9.93829997431317,0.9999518602937072,1.9291562058689276,0.9987629941634929,8.00914376844424,0.9999997689040869
3,-1,100685.53125,21355.5,79330.03125,10.132050238968649,0.9997949710415928,2.1293212698557267,0.9953619360580914,8.00272896911292,0.9999998343892266
4,-2,98977.33203125,19587.30078125,79390.03125,9.928466460799196,0.9999595472033751,1.9250868316439451,0.9989445695396549,8.003379629155255,0.9999998649517022
5,-1,98073.453125,18662.421875,79411.03125,9.843218444957602,0.9999501984876177,1.8375888605705022,0.9985788062044583,8.005629584387107,0.999999728376324
6,-2,99533.91796875,20092.88671875,79441.03125,10.003229040950844,0.9998664072995593,1.9981526946425479,0.9966640790944081,8.005076346308302,0.9999997526645726
7,-1,99812.9248046875,20481.8935546875,79331.03125,10.028179257940291,0.9998808484587232,2.0265077722038765,0.9971203587055544,8.001671485736415,0.9999997482589854
8,-2,98468.765625,19013.734375,79455.03125,10.029398392666502,0.9999454784310035,2.0208640627954413,0.9986732218846879,8.008534329871063,0.9999996967371553
9,-1,99440.87890625,20122.84765625,79318.03125,9.940792765347878,0.9998409264003751,1.9432061439570643,0.9959258008474837,7.99758662139081,0.9999997813748992
10,-2,99612.0380859375,20200.0068359375,79412.03125,10.072706114578283,0.99968870392045,2.068263057258795,0.9927618835674602,8.00444305731949,0.999999822829078
11,-1,99411.3671875,20048.3359375,79363.03125,10.039204340464963,0.9999464850352845,2.036163267832277,0.9986907519024898,8.003041072632683,0.9999995442134253
12,-2,98438.1015625,18972.0703125,79466.03125,9.903611563580808,0.9999170774115685,1.8980640296770648,0.9976996686399516,8.005547533903743,0.9999998000761661
13,-1,98634.24609375,19214.21484375,79420.03125,9.909118922696841,0.9999705259150429,1.9035667167637607,0.9992005911331641,8.005552205933082,0.9999996027215872
14,-2,97858.3193359375,18516.2880859375,79342.03125,9.870378275452454,0.9998467865314958,1.8663088084952117,0.9957436024230302,8.004069466957242,0.9999997884593803
