session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
31,98296.619140625,19352.587890625,78944.03125,3,80,-10634,-1121048,9.876501288274552,0.9998062356508512,1.939078121714572,0.9951146218723849,7.937423166559979,0.9999994414648573
32,98332.12890625,19406.400390625,78925.728515625,15,73,-130649,-943067,9.803155959310011,0.999922401254042,1.8525611606840529,0.9978392266070724,7.950594798625959,0.99999911884201
33,99328.6640625,20612.6328125,78716.03125,-8,80,100596,-1121276,9.987741203761114,0.9998760505414415,2.0625103907652353,0.9970437448926833,7.925230812995878,0.9999989145901866
34,99331.626953125,20535.595703125,78796.03125,10,80,-79510,-1041196,10.050116422354197,0.9999356502046235,2.102357610361838,0.9984403765667957,7.947758811992361,0.9999985402617299
35,98388.8037109375,19694.7724609375,78694.03125,61,80,-590273,-1121298,9.881319788626401,0.9998312958643795,1.9452121295783653,0.9957436559108347,7.936107659048034,0.9999991808243731
36,97536.2900390625,18635.2587890625,78901.03125,21,80,-191292,-1041091,9.831913705257827,0.9999153371087058,1.8739363981205972,0.9977243696024577,7.957977307137233,0.9999984128430951
37,99651.5546875,20922.5234375,78729.03125,72,80,-699292,-1121263,10.052061647790092,0.9999400370384116,2.101090835743498,0.9986823107061897,7.950970812046596,0.9999985291088327
38,98601.7333984375,19670.7021484375,78931.03125,67,80,-650338,-1041061,9.929103866354424,0.9997701811119821,1.9758231567443172,0.9942455955876952,7.953280709610104,0.9999985712276767
39,97786.90625,19056.875,78730.03125,34,80,-320754,-1121262,9.885613222782565,0.9999560083171212,1.9511589268179896,0.9988888347543666,7.934454295964578,0.9999991832341582
40,98419.37890625,19413.34765625,79006.03125,50,80,-480443,-1040986,9.94471808517756,0.9998962144773234,1.9864557130905163,0.9971048254317394,7.958262372087044,0.9999987949838764
41,97341.404296875,18655.373046875,78686.03125,-15,80,168683,-1121306,9.786787408974726,0.9998042231871456,1.8479258515872914,0.9947186627570646,7.938861557387438,0.9999991396093187
42,98340.7578125,19489.7265625,78851.03125,69,80,-670541,-1041141,9.984746540517913,0.9999201928558656,2.0363816520590667,0.9979122493575585,7.94836488845885,0.9999967392893664
43,98784.03125,19930,78854.03125,0,80,19930,-1121138,9.840506990178351,0.9999050300074596,1.8926139586711417,0.9973973356733503,7.947893031507204,0.9999994451423855
44,98324.5712890625,19448.5400390625,78876.03125,63,80,-610482,-1041116,9.929032122190442,0.9999508567389446,1.9833184839082825,0.9986695177437873,7.945713638282156,0.999998653009013
45,98009.6044921875,19305.5732421875,78704.03125,47,80,-450655,-1121288,9.861866832631051,0.9999363185755742,1.9217353904104375,0.9984063168469768,7.940131442220612,0.9999986649538749
46,99383.49609375,20597.46484375,78786.03125,62,80,-599206,-1041206,10.010358896929038,0.9999436300371852,2.0649457898976404,0.9986113806741291,7.945413107031398,0.9999970739459563
47,99420.265625,20408.234375,79012.03125,68,80,-659736,-1120980,10.045315901021123,0.9998199456782609,2.0804531448972714,0.995801660090358,7.96486275612385,0.9999992096516033
48,99063.890625,20224.859375,78839.03125,9,80,-69748,-1041153,10.005639156183967,0.9999537915644889,2.051815099973785,0.9989731692894144,7.95382405621018,0.9999994572394432
49,97279.541015625,18729.509765625,78550.03125,-3,80,48711,-1121442,9.769498931740483,0.9999529665104588,1.8417255867253106,0.9988558349641925,7.927773345015175,0.9999931451221972
50,100800.765625,22006.734375,78794.03125,54,80,-517992,-1041198,10.182241452857596,0.999836406441926,2.2356692437254218,0.996480344159597,7.946572209132176,0.999999370928779
51,99144.5078125,20184.4765625,78960.03125,-10,80,120161,-1121032,9.97808600974767,0.9999172598322451,2.0327001848276356,0.9982696842005694,7.945385824920034,0.9999979356542509
52,99524.4052734375,20626.3740234375,78898.03125,47,80,-449464,-1041094,9.955792627201497,0.9999185694630668,2.0031619127603304,0.9980018604590354,7.952630714441168,0.9999980383169764
53,98399.474609375,19680.443359375,78719.03125,-3,80,49678,-1121273,9.84777823872824,0.9998851689719371,1.9395476035454313,0.9972850506907219,7.908230635182809,0.999996941598122
54,97452.07421875,18560.04296875,78892.03125,65,80,-631589,-1041100,9.792951199164017,0.9999217607243055,1.8428140619797342,0.9978849483039511,7.950137137184279,0.9999994354931301
55,98237.234375,19889.203125,78348.03125,52,80,-500319,-1121644,9.846110541799657,0.9999028625190787,1.9346382921690393,0.9974184945110959,7.9114722496306165,0.999997979481517
56,96524.4296875,17529.3984375,78995.03125,28,80,-262561,-1040997,9.702395648917047,0.999893109814705,1.7454620686559001,0.9970102027265219,7.956933580261151,0.9999990599205364
57,97666.548828125,18782.517578125,78884.03125,1,80,8787,-1121108,9.796059589774826,0.9999104417821985,1.842936822618937,0.9976149522521204,7.953122767155891,0.9999988426105129
58,99021.0576171875,20151.0263671875,78870.03125,21,80,-189825,-1041122,9.944890489576789,0.9998339144934122,1.9992455555674495,0.9961873058053817,7.9456449340093345,0.9999986093389707
59,99175.3046875,20256.2734375,78919.03125,23,80,-209667,-1121073,9.988071986046107,0.9998869788985338,2.0358988434429235,0.9972863817248024,7.952173142603185,0.9999994939963729
60,98058.076171875,19318.044921875,78740.03125,46,80,-440705,-1041252,9.817586599187214,0.9999489805184253,1.8805133743443538,0.9988240622185737,7.937073224842859,0.999996912114407
61,100237.5185546875,21622.4873046875,78615.03125,-49,80,511581,-1121377,10.010621256801533,0.9999456303431291,2.0814672399737093,0.998985236560121,7.929154016827823,0.9999950853111514
62,97883.5595703125,18994.5283203125,78889.03125,29,80,-271020,-1041103,9.860025718727224,0.9999214520179089,1.909979557785395,0.9976237411255099,7.95004616094183,0.9999978163944304
63,97425.7890625,18645.7578125,78780.03125,-20,80,218719,-1121212,9.807756446374416,0.9999247778341895,1.8606765030749335,0.9978025833322737,7.947079943299481,0.9999992301347672
64,97506.40625,18730.375,78776.03125,56,80,-541288,-1041216,9.75501089939106,0.9998584253370933,1.8049706403026209,0.9960370028967584,7.9500402590884365,0.9999984866446485
65,100495.60546875,21914.57421875,78581.03125,4,80,-18088,-1121411,10.044393778648624,0.9998279174945784,2.118842240352776,0.9965672570647855,7.925551538295843,0.9999980701242478
66,97167.84375,18246.8125,78921.03125,80,80,-781436,-1041071,9.81772450119323,0.9999031067112697,1.8619593301445614,0.9973972869819553,7.955765171048668,0.9999983683068453
67,97583.2783203125,18748.2470703125,78835.03125,59,80,-571018,-1121157,9.815802850714533,0.9999223318808275,1.8722689019121261,0.9978882500706462,7.943533948802405,0.9999992868126253
68,98446.1474609375,19411.1162109375,79035.03125,-19,80,209418,-1040957,9.890261273689987,0.9998035096363501,1.9371072066171517,0.9951897936257625,7.953154067072837,0.9999986299051955
69,98777.0400390625,20023.0087890625,78754.03125,31,80,-290030,-1121238,9.94102867698399,0.9999036581279043,2.0024186291113657,0.99751352855504,7.938610047872626,0.9999979925834166
