session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100090.9873046875,20656.9560546875,79434.03125,13,80,-109432,-1040558,10.05724201233918,0.9999192692615021,2.0517171085569452,0.997994279136357,8.005524903782236,0.9999996816697291
1,99634.931640625,20268.900390625,79366.03125,-11,80,130310,-1120626,10.001320996672758,0.9999143294535812,2.001446173846093,0.9978727683748054,7.9998748228266665,0.999999787093451
2,98548.765625,19062.734375,79486.03125,29,80,-270964,-1040506,9.932259668448767,0.9999513002358331,1.9231159000045246,0.9987367289189638,8.00914376844424,0.9999997689040869
3,100402.53125,21072.5,79330.03125,64,80,-619089,-1120662,10.097560808805754,0.9997461699842184,2.0948318396928323,0.9941156372081422,8.00272896911292,0.9999998343892266
4,98768.33203125,19378.30078125,79390.03125,13,80,-110625,-1040602,9.90432392203777,0.9999522858502685,1.9009442928825198,0.9987191534036114,8.003379629155255,0.9999998649517022
5,98021.453125,18610.421875,79411.03125,-5,80,68633,-1120581,9.836832031837737,0.9999511583985847,1.831202447450638,0.9985919106571061,8.005629584387107,0.999999728376324
6,99298.91796875,19857.88671875,79441.03125,12,80,-100126,-1040551,9.975249087809045,0.999889527330195,1.9701727415007482,0.9971764090690803,8.005076346308302,0.9999997526645726
7,99628.9248046875,20297.8935546875,79331.03125,-43,80,450274,-1120661,10.001421467214714,0.9998995736830684,1.9997499814782986,0.9975242309669454,8.001671485736415,0.9999997482589854
8,98376.765625,18921.734375,79455.03125,66,80,-640690,-1040537,10.0158582377351,0.9999483431591957,2.00732390786404,0.9987296032525653,8.008534329871063,0.9999996967371553
9,99361.87890625,20043.84765625,79318.03125,-21,80,230008,-1120674,9.93425605353178,0.9998142942435339,1.9366694321409683,0.9951998315109502,7.99758662139081,0.9999997813748992
