session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100109.9873046875,20675.9560546875,79434.03125,10.059460661275367,0.9999200437314703,2.0539357574931314,0.9980165612936197,8.005524903782236,0.9999996816697291
1,-1,99718.931640625,20352.900390625,79366.03125,10.009748847359038,0.999914624577168,2.0098740245323716,0.9978941674674584,7.9998748228266665,0.999999787093451
2,-2,98584.765625,19098.734375,79486.03125,9.934329133251461,0.9999512263264155,1.9251853648072192,0.9987372397834522,8.00914376844424,0.9999997689040869
3,-1,100491.53125,21161.5,79330.03125,10.10586452355279,0.9997537629671776,2.1031355544398695,0.994325199189954,8.00272896911292,0.9999998343892266
4,-2,98883.33203125,19493.30078125,79390.03125,9.914771188112242,0.9999521891500999,1.9113915589569923,0.9987322523481933,8.003379629155255,0.9999998649517022
5,-1,98117.453125,18706.421875,79411.03125,9.846880609104224,0.9999502816081184,1.8412510247171239,0.9985803229297413,8.005629584387107,0.999999728376324
6,-2,99421.91796875,19980.88671875,79441.03125,9.987917366453727,0.9998836355819987,1.982841020145431,0.9970574297720278,8.005076346308302,0.9999997526645726
7,-1,99706.9248046875,20375.8935546875,79331.03125,10.009330312873802,0.9999006772669073,2.007658827137387,0.9975666728057214,8.001671485736415,0.9999997482589854
8,-2,98455.765625,19000.734375,79455.03125,10.024623607300754,0.9999480370983439,2.0160892774296935,0.9987310787430966,8.008534329871063,0.9999996967371553
9,-1,99320.87890625,20002.84765625,79318.03125,9.925657842680529,0.9998109995144288,1.928071221289715,0.9950869717284299,7.99758662139081,0.9999997813748992
10,-2,99637.0380859375,20225.0068359375,79412.03125,10.074100600368228,0.9996994559241961,2.0696575430487396,0.9930190976200649,8.00444305731949,0.999999822829078
11,-1,99343.3671875,19980.3359375,79363.03125,10.0314151311602,0.9999379082301436,2.0283740585275165,0.9984724283431929,8.003041072632683,0.9999995442134253
12,-2,98451.1015625,18985.0703125,79466.03125,9.903939567072088,0.9999213715493206,1.8983920331683448,0.9978208525787693,8.005547533903743,0.9999998000761661
13,-1,98576.24609375,19156.21484375,79420.03125,9.901616246782782,0.9999670786025238,1.896064040849702,0.9991154704493256,8.005552205933082,0.9999996027215872
14,-2,97779.3193359375,18437.2880859375,79342.03125,9.853724440913917,0.9998321711748017,1.8496549739566728,0.9952710227371339,8.004069466957242,0.9999997884593803
15,-1,98415.099609375,18965.068359375,79450.03125,9.948310992978282,0.9999209036755214,1.946264043898698,0.997930222528185,8.002046949079585,0.9999998639229299
16,-2,97281.23828125,17850.20703125,79431.03125,9.805164441959496,0.9998728351607983,1.799942579421087,0.996291251436112,8.005221862538408,0.9999996846929566
17,-1,97689.685546875,18320.654296875,79369.03125,9.805719273958434,0.9998183926111253,1.805470289540132,0.9946243692391308,8.000248984418306,0.9999996822955188
18,-2,100518.4091796875,21062.3779296875,79456.03125,10.10860127233994,0.9999690362833279,2.1035796925555568,0.9992810156108785,8.005021579784382,0.9999997636061844
19,-1,99194.626953125,19819.595703125,79375.03125,9.979750832137208,0.9999628344557461,1.9668183143657996,0.9990665864622709,8.012932517771407,0.9999989006461338
20,-2,98405.396484375,18981.365234375,79424.03125,9.936240455247173,0.9998300651181562,1.9253479470558938,0.9954453143805873,8.01089250819128,0.9999997391007842
21,-1,97718.205078125,18204.173828125,79514.03125,9.780852144246577,0.9999460500804125,1.7683537401745515,0.9981887027437064,8.012498404072032,0.9999986998120157
22,-2,98621.1240234375,19169.0927734375,79452.03125,9.94539931345715,0.9999561233338055,1.936330822089335,0.9988263412292743,8.009068491367811,0.9999996639668275
23,-1,99746.25,20430.21875,79316.03125,10.056619921688657,0.9999306602361442,2.054493087765006,0.9983496659962002,8.002126833923647,0.9999998114756187
