session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
30,100370.146484375,20903.115234375,79467.03125,77,80,-749045,-1040525,10.103809336602465,0.9999146479077482,2.089468487500829,0.9981167639522517,8.014340849101629,0.9999985341657205
31,99633.384765625,20008.353515625,79625.03125,-5,80,69986,-1120367,10.034876702411099,0.9998926506316996,2.0297469036541074,0.9973502423155086,8.005129798756986,0.9999999183041703
32,99118.431640625,19585.400390625,79533.03125,15,80,-130470,-1040459,9.885510788608224,0.9999192104091417,1.8720578394830196,0.9977770897510012,8.013452949125206,0.9999994176836491
33,100279.6640625,20779.6328125,79500.03125,-8,80,100763,-1120492,10.080941662884229,0.9998672897291905,2.075082874908995,0.9968943669771324,8.005858787975233,0.9999997699746502
34,100196.626953125,20720.595703125,79476.03125,10,80,-79325,-1040516,10.139968378899562,0.9999258353396382,2.1277397590596596,0.9982111337467631,8.012228619839904,0.9999988987874658
35,99020.388671875,19683.357421875,79337.03125,58,80,-560286,-1120655,9.94681950007076,0.9998351930163959,1.9449280728401244,0.9957089507279275,8.001891427230639,0.9999997647615484
36,98268.2900390625,18788.2587890625,79480.03125,21,80,-191139,-1040512,9.902142810951355,0.9999086907351074,1.8928950248021834,0.9975688860830958,8.009247786149174,0.99999961559682
37,100263.5546875,20958.5234375,79305.03125,72,80,-699256,-1120687,10.106646693852523,0.9999425166727602,2.105213499750725,0.9986793722173846,8.001433194101796,0.9999996832308319
38,99162.7333984375,19698.7021484375,79464.03125,67,80,-650310,-1040528,9.987926078133874,0.9997816294266773,1.9792703771069458,0.9942330334983986,8.008655701026928,0.9999995633430556
39,98760.90625,19381.875,79379.03125,34,80,-320429,-1120613,9.98583926932029,0.9999517561381398,1.9814587199395752,0.9988268062595286,8.004380549380713,0.9999996880338611
40,98858.37890625,19419.34765625,79439.03125,50,80,-480437,-1040553,9.99277180672833,0.9998872690944951,1.987969556433834,0.9971013801537836,8.004802250294498,0.9999997632507373
41,98083.404296875,18745.373046875,79338.03125,-15,80,168773,-1120654,9.862915894046896,0.9998035701497046,1.8589005520950383,0.9944958825979514,8.004015341951861,0.9999995726608082
42,98177.0703125,18650.0390625,79527.03125,45,80,-431370,-1040465,9.943817869569813,0.9999619214113447,1.9354994598022237,0.9990085988457087,8.008318409767591,0.9999997478694183
43,99239.03125,19809,79430.03125,0,80,19809,-1120562,9.891815800230919,0.9999077886309798,1.8862265526402835,0.9974753195679003,8.005589247590635,0.9999997267775219
44,99040.5712890625,19590.5400390625,79450.03125,63,80,-610340,-1040542,10.005743858806127,0.9999493350898423,1.9983425366432621,0.9987441313015861,8.007401322162865,0.9999996743949826
45,98878.6044921875,19484.5732421875,79394.03125,47,80,-450476,-1120598,9.940943263187288,0.999943789184452,1.934953739174919,0.9984750166540479,8.005989524012366,0.9999996280947667
46,100148.49609375,20714.46484375,79434.03125,62,80,-599089,-1040558,10.08734776953517,0.999944816873544,2.078738838531571,0.9987124244877889,8.008608931003598,0.9999995740005839
47,100041.265625,20507.234375,79534.03125,68,80,-659637,-1120458,10.11188111645314,0.99982495323635,2.0933271389555483,0.9960213919571015,8.018553977497593,0.9999986144933836
48,99570.03125,20215,79355.03125,0,80,20215,-1040637,10.051892698416845,0.9999558844016163,2.048809825625076,0.9989577500698522,8.003082872791769,0.9999998826088417
49,98103.541015625,18775.509765625,79328.03125,-3,80,48757,-1120664,9.848890286763094,0.9999604880580502,1.8465582348838792,0.9988898497135634,8.002332051879211,0.999999708587498
50,101435.765625,22063.734375,79372.03125,54,80,-517935,-1040620,10.246833296524471,0.9998590475321516,2.24157457538013,0.996989942554469,8.005258721144338,0.9999997509491635
51,99629.5078125,20106.4765625,79523.03125,-10,80,120083,-1120469,10.031004139821299,0.9999105283775601,2.028954509010838,0.9978055536996808,8.002049630810461,0.9999998075525153
52,100291.4052734375,20862.3740234375,79429.03125,47,80,-449228,-1040563,10.029242494124507,0.9999101051353773,2.026615903438434,0.9978572914752804,8.002626590686074,0.9999997012109592
53,99404.474609375,19832.443359375,79572.03125,-3,80,49830,-1120420,9.97029269079196,0.99990561333699,1.957591178785867,0.997696806037651,8.012701512006092,0.999999417600239
54,98215.07421875,18760.04296875,79455.03125,65,80,-631389,-1040537,9.872161520658581,0.9999081703625157,1.8659097592566911,0.9975048142974418,8.006251761401895,0.9999997015690907
55,99451.234375,20068.203125,79383.03125,52,80,-500140,-1120609,9.96238827162919,0.9999151920001313,1.95555735348823,0.997769986582979,8.00683091814096,0.9999997991213372
56,97010.4296875,17545.3984375,79465.03125,28,80,-262545,-1040527,9.751650250007602,0.9999045611760876,1.7471449146587286,0.9970234837462963,8.004505335348878,0.999999698534523
57,98323.548828125,18988.517578125,79335.03125,1,80,8993,-1120657,9.866500519198173,0.999920323660304,1.8646714914550009,0.9977717505254521,8.001829027743174,0.9999997508877402
58,99840.349609375,20387.318359375,79453.03125,26,80,-239583,-1040539,10.010992384886208,0.9998407620266805,2.0094166266718916,0.9961394557611386,8.001575758214315,0.9999998107476383
59,99858.3046875,20455.2734375,79403.03125,23,80,-209468,-1120589,10.064158638944525,0.9998921514204523,2.0600401827379384,0.9974475242294671,8.004118456206584,0.9999998111244003
60,98936.07421875,19482.04296875,79454.03125,44,80,-420540,-1040538,9.911880640220627,0.999949409058504,1.9058109002192514,0.9986310440574445,8.00606974000137,0.9999997652490652
61,100931.5185546875,21636.4873046875,79295.03125,-49,80,511595,-1120697,10.084803792325156,0.99995640468126,2.0829244871082815,0.9989943401490942,8.001879305216875,0.999999778799466
62,98211.6005859375,18767.5693359375,79444.03125,71,80,-691268,-1040548,9.879549630387931,0.99989571257085,1.8762015965165608,0.9970780291485142,8.003348033871372,0.9999997479361489
63,98167.7890625,18770.7578125,79397.03125,-20,80,218844,-1120595,9.872752145662687,0.9999130667071437,1.8705607128842856,0.9976325656084111,8.002191432778403,0.9999997918679623
64,98229.40625,18877.375,79352.03125,56,80,-541141,-1040640,9.82929591502786,0.9998497151551974,1.8237430968103454,0.9957284714254288,8.005552818217511,0.9999997290245181
65,101397.60546875,22039.57421875,79358.03125,4,80,-17963,-1120634,10.142744102070806,0.9998601599369715,2.132717764217897,0.9967889067040951,8.010026337852912,0.9999996211793359
66,97672.84375,18256.8125,79416.03125,80,80,-781426,-1040576,9.865200594656253,0.9999081369535429,1.8629399440783674,0.9974217551806679,8.002260650577885,0.999999791708431
67,98269.2783203125,18809.2470703125,79460.03125,59,80,-570957,-1120532,9.88228915748488,0.9999236616081003,1.8786059262294965,0.9978843778127872,8.003683231255387,0.9999997688231652
68,98915.1474609375,19430.1162109375,79485.03125,-19,80,209437,-1040507,9.943306189494884,0.9998128472842442,1.9395624911746978,0.9951843642720548,8.00374369832019,0.9999997983151584
69,99631.0400390625,20174.0087890625,79457.03125,31,80,-289879,-1120535,10.026336809274214,0.9998853826044762,2.0206233653135075,0.9972532702183623,8.00571344396071,0.9999994123350769
