session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,99977.9873046875,20575.9560546875,79402.03125,13,80,-109513,-1040590,10.049395238894713,0.9998936390300874,2.048211896941893,0.9974327819840806,8.00118334195282,0.9999997793710543
1,99635.931640625,20285.900390625,79350.03125,-11,80,130327,-1120642,10.005823249871659,0.999931881001849,2.0070997219146287,0.998294971546058,7.998723527957032,0.9999997659666823
2,98353.765625,18919.734375,79434.03125,29,80,-271107,-1040558,9.908850628530676,0.9999608523570042,1.9053267964606335,0.9989555247214301,8.003523832070039,0.9999998209848477
3,100461.53125,21159.5,79302.03125,64,80,-619002,-1120690,10.10659939743414,0.9998106734433877,2.107208004782594,0.9956415594761848,7.999391392651544,0.999999839590271
4,98775.33203125,19413.30078125,79362.03125,13,80,-110590,-1040630,9.911984135884373,0.9999623582403216,1.9108077963191548,0.9989985148995325,8.001176339565223,0.999999909143541
5,97871.453125,18516.421875,79355.03125,-5,80,68539,-1120637,9.82243130953373,0.9999490905118021,1.823721036527824,0.9985516913204229,7.998710273005914,0.9999997567008359
6,99346.91796875,19947.88671875,79399.03125,12,80,-100036,-1040593,9.984911445503668,0.999856624840724,1.98420592223908,0.9963905347588823,8.000705523264593,0.999999774367655
7,99631.9248046875,20350.8935546875,79281.03125,-43,80,450327,-1120711,10.01017412351224,0.9998764082673995,2.011326525024064,0.9969757061513524,7.998847598488175,0.9999997382738338
8,98250.765625,18851.734375,79399.03125,66,80,-640760,-1040593,10.001577446558294,0.999952778266732,1.9984599301934,0.9988367975869116,8.003117516364895,0.9999997184160837
9,99344.87890625,20085.84765625,79259.03125,-21,80,230050,-1120733,9.93764924797427,0.999857670176009,1.9449116501273904,0.9962760666808294,7.992737597846873,0.9999997671536102
10,99454.0380859375,20077.0068359375,79377.03125,21,80,-189937,-1040615,10.055887033666092,0.9996871195435596,2.055305771631222,0.9925609141631929,8.000581262034872,0.9999998671280663
11,99169.3671875,19842.3359375,79327.03125,-20,80,219758,-1120665,10.011787773606798,0.9999531048110019,2.0120952065855966,0.9988472104269479,7.999692567021198,0.9999995418492127
12,98240.1015625,18830.0703125,79410.03125,8,80,-61188,-1040582,9.881273395553022,0.9999120026500549,1.8814712805229996,0.9974796704036565,7.999802115030021,0.9999997755524757
13,98485.24609375,19110.21484375,79375.03125,-44,80,459088,-1120617,9.896369768095349,0.9999707886520962,1.8956798581948922,0.9992012126429235,8.000689909900458,0.9999996468911995
14,97660.3193359375,18347.2880859375,79313.03125,-19,80,208342,-1040679,9.847190203236574,0.9998555389140656,1.8465387066335102,0.9959227129557738,8.000651496603062,0.9999998038949786
15,98378.099609375,18955.068359375,79423.03125,59,80,-571022,-1120569,9.953426022429433,0.9999028053419476,1.9532603228846608,0.997484131652835,8.000165699544771,0.9999998772425851
16,97167.23828125,17784.20703125,79383.03125,22,80,-202169,-1040609,9.793351721455368,0.9998505654263364,1.7939598395612597,0.9956826962041865,7.999391881894107,0.9999997522387566
17,97593.685546875,18289.654296875,79304.03125,77,80,-751712,-1120688,9.793538283716625,0.9997904957862167,1.7999651365210805,0.9937507946708581,7.993573147195548,0.9999996167248243
18,100377.4091796875,20971.3779296875,79406.03125,-3,80,50974,-1040586,10.096787358466548,0.9999738631030004,2.095968591686196,0.9993904607706839,8.000818766780354,0.999999773731606
19,99166.626953125,19839.595703125,79327.03125,50,80,-479821,-1120665,9.979109520792463,0.9999572841127992,1.9711252581556282,0.9989616393062316,8.00798426263684,0.9999991385818973
20,98259.396484375,18902.365234375,79357.03125,-58,80,598979,-1040635,9.919391872644162,0.9997902017823032,1.9168660858485493,0.9944041151930095,8.002525786795612,0.9999998055375512
21,97670.205078125,18203.173828125,79467.03125,15,80,-131835,-1120525,9.779986880748314,0.999959635962494,1.7727309821287083,0.9986858887192263,8.007255898619608,0.9999989353132201
22,98540.1240234375,19165.0927734375,79375.03125,21,80,-190707,-1040617,9.943723540074393,0.9999512121593933,1.9412330632423573,0.998708288819436,8.002490476832032,0.9999998157031774
23,99741.25,20462.21875,79279.03125,48,80,-459659,-1120713,10.05351112596757,0.9999360167268154,2.054835908148434,0.9984678466425471,7.998675217819131,0.9999998084678672
24,98252.4453125,18852.4140625,79400.03125,56,80,-541216,-1040592,9.93025920768408,0.9999610131832396,1.9298671855562166,0.9989676600339501,8.00039202212786,0.9999997811236409
25,98135.365234375,18777.333984375,79358.03125,6,80,-41223,-1120634,9.916077196428155,0.9999353397421873,1.9169635593592025,0.9982904398477637,7.999113637068951,0.9999998293506577
26,99967.5107421875,20573.4794921875,79394.03125,67,80,-649313,-1040598,10.018552811093764,0.9999073098731404,2.0187342827554424,0.997720691370872,7.999818528338326,0.9999998003685614
27,98842.1259765625,19492.0947265625,79350.03125,47,80,-450419,-1120642,9.98391059225802,0.9999290732743551,1.9855093697387394,0.9982038183168205,7.998401222519284,0.9999997896596726
28,99234.248046875,19944.216796875,79290.03125,51,80,-490332,-1040702,9.98209180151982,0.9999683951442901,1.9816365093710864,0.9992022658731792,8.000455292148736,0.999999903450388
29,98244.2255859375,18865.1943359375,79379.03125,29,80,-271187,-1120613,9.8907863663972,0.9997502435807216,1.888361778982349,0.9932221508596946,8.002424587414852,0.9999997225401682
30,100229.146484375,20796.115234375,79433.03125,77,80,-749152,-1040559,10.092004619534418,0.9999051586706216,2.080881881000963,0.9979138363368413,8.011122738533448,0.9999986467145637
31,99254.384765625,19694.353515625,79560.03125,-5,80,69672,-1120432,9.992331133943642,0.9999096858242853,1.993571454928353,0.9977321829476964,7.998759679015285,0.9999999217236123
32,98913.3515625,19429.3203125,79484.03125,12,80,-100615,-1040508,9.872479493739391,0.9999207468788877,1.8646333461782487,0.9978104377295618,8.007846147561139,0.9999996420562688
33,99982.6640625,20531.6328125,79451.03125,-8,80,100515,-1120541,10.047382340646637,0.9998611154293972,2.0471916103240826,0.99669567578529,8.000190730322554,0.9999998392643319
34,99922.626953125,20479.595703125,79443.03125,10,80,-79566,-1040549,10.107992434099803,0.9999202674621894,2.0987219496854816,0.9980221863827069,8.009270484414323,0.999999121195208
35,98877.388671875,19561.357421875,79316.03125,58,80,-560408,-1120676,9.930888666427183,0.9998243587953778,1.931060244231176,0.9953653191085867,7.999828422196009,0.9999997745257515
36,98057.2900390625,18635.2587890625,79422.03125,21,80,-191292,-1040570,9.881880147982729,0.9999071926138802,1.8788422182436555,0.997481131338385,8.003037929739076,0.9999997407521738
