session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
40,97842.37890625,19217.34765625,78625.03125,50,80,-480639,-1041367,9.88922959814705,0.9999219346395702,1.9665831587557907,0.997449824970734,7.922646439391258,0.9999960375798609
41,96411.404296875,18444.373046875,77967.03125,-15,80,168472,-1122025,9.69490116481484,0.9998005463650738,1.8290360428956671,0.9946177602508229,7.865865121919175,0.9999977996009004
42,97594.7578125,19325.7265625,78269.03125,69,80,-670705,-1041723,9.907747080500513,0.999924770656889,2.015750395994754,0.9980387287788481,7.8919966845057585,0.9999959776330909
43,97757.03125,19537,78220.03125,0,80,19537,-1121772,9.736589970236878,0.9999013298208432,1.8567958560519766,0.9974936040260811,7.879794114184899,0.9999925765046674
44,97521.5712890625,19095.5400390625,78426.03125,63,80,-610835,-1041566,9.8400249611202,0.999953867421755,1.9433284539291213,0.9986703721145342,7.896696507191079,0.9999975359631378
45,97151.6044921875,19089.5732421875,78062.03125,47,80,-450871,-1121930,9.766173555377664,0.9999363074444151,1.8950983118703648,0.9985730017343492,7.871075243507301,0.999995776362328
46,98652.49609375,20295.46484375,78357.03125,62,80,-599508,-1041635,9.941831786386096,0.9999425303181348,2.036355933531978,0.9985772918358885,7.905475852854117,0.9999953858806048
47,98715.265625,20215.234375,78500.03125,68,80,-659929,-1121492,9.972750470271995,0.9998455692868753,2.0636680557489573,0.9961445028727696,7.909082414523039,0.9999981849937678
48,98118.03125,19822,78296.03125,0,80,19822,-1041696,9.910746883263535,0.999944361374449,2.0100428523434064,0.9989054652078125,7.900704030920127,0.9999975732623533
49,96533.541015625,18620.509765625,77913.03125,-3,80,48602,-1122079,9.686904835754106,0.9999494245758552,1.8294141918319407,0.9988635676462557,7.857490643922164,0.9999880901020333
50,100048.765625,21744.734375,78304.03125,54,80,-518254,-1041688,10.111678092507221,0.9998445661149814,2.2122048217607775,0.9964273033686506,7.899473270746444,0.9999984387827687
51,98368.5078125,19913.4765625,78455.03125,-10,80,119890,-1121537,9.891617889394725,0.9998820378903395,2.005330845322601,0.9978599590635789,7.886287044072123,0.9999937144497129
52,98919.4052734375,20489.3740234375,78430.03125,47,80,-449601,-1041562,9.893937810764848,0.9999149407084978,1.9862193869915823,0.9979652019173787,7.907718423773267,0.999997580680836
53,97592.474609375,19466.443359375,78126.03125,-3,80,49464,-1121866,9.763950848288736,0.9998840815633857,1.9232016995983379,0.9972228165356569,7.8407491486903975,0.9999935087520601
54,96727.07421875,18361.04296875,78366.03125,65,80,-631788,-1041626,9.718568932673637,0.999924185709615,1.8209010288666039,0.9978849316931867,7.897667903807034,0.9999991466438963
55,97367.21484375,19755.18359375,77612.03125,47,80,-450433,-1122380,9.749952416687016,0.9998817661856121,1.9194720869343225,0.9974095622954604,7.830480329752693,0.9999967304946447
56,95888.4296875,17421.3984375,78467.03125,28,80,-262669,-1041525,9.642346008151122,0.9998962263362267,1.736922255922502,0.9969735522703322,7.90542375222862,0.9999984398269852
57,97098.548828125,18583.517578125,78515.03125,1,80,8588,-1121477,9.73778299250338,0.9999202184430066,1.8241861833139794,0.9978395089646259,7.913596809189404,0.9999979627787049
58,98429.349609375,20112.318359375,78317.03125,26,80,-239858,-1041675,9.868987452262308,0.9998125177356821,1.9808175906636578,0.9960796358834408,7.888169861598654,0.999995148204971
59,98293.3046875,19922.2734375,78371.03125,23,80,-210001,-1121621,9.909988470481393,0.9998875985723883,2.005750670189442,0.9971955565757236,7.904237800291949,0.999999050051754
60,97257.07421875,19062.04296875,78195.03125,44,80,-420960,-1041797,9.74973324217743,0.9999382954827838,1.8591666147888086,0.9986611932703426,7.890566627388616,0.9999946893238031
61,99437.5185546875,21346.4873046875,78091.03125,-49,80,511305,-1121901,9.926182496669265,0.9999359115798977,2.056040995205447,0.9990306181296328,7.870141501463823,0.9999852124324184
62,96575.6005859375,18344.5693359375,78231.03125,71,80,-691691,-1041761,9.724612730298917,0.9999142457968332,1.8371771029863158,0.9968229715362247,7.887435627312598,0.9999902096278332
63,96585.7890625,18401.7578125,78184.03125,-20,80,218475,-1121808,9.723959179999346,0.999925896948272,1.8379657977703363,0.9979984971986556,7.885993382229014,0.9999986302684624
64,96812.40625,18514.375,78298.03125,56,80,-541504,-1041694,9.688909178270176,0.9998343660221402,1.7864602745015172,0.9959529200757667,7.902448903768657,0.9999917878548994
65,99528.60546875,21653.57421875,77875.03125,4,80,-18349,-1122117,9.935054805152054,0.9998064404284975,2.093131634191887,0.9967728050221817,7.841923170960167,0.9999903321031243
66,96656.84375,18156.8125,78500.03125,80,80,-781526,-1041492,9.76555174341341,0.999878721063325,1.8520042663350107,0.9972306703808735,7.913547477078399,0.999992688178148
67,97073.2783203125,18550.2470703125,78523.03125,59,80,-571216,-1121469,9.765582717484627,0.9999218392505727,1.8505795380764558,0.9978183669699041,7.915003179408168,0.9999987962633249
68,97730.1474609375,19226.1162109375,78504.03125,-19,80,209233,-1041488,9.810882145403788,0.9997778362523939,1.9185394540092682,0.9952144390009803,7.89234269139452,0.9999929056251109
69,97734.0400390625,19798.0087890625,77936.03125,31,80,-290255,-1122056,9.833904528736287,0.9999045982667722,1.9780604724458788,0.9974996587521836,7.855844056290412,0.9999902491752561
