session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,99988.9873046875,20816.9560546875,79172.03125,13,80,-109272,-1040820,10.051048656101083,0.9999084351231304,2.072999694933771,0.9978810057015536,7.978048961167317,0.9999994131010107
1,99573.931640625,20486.900390625,79087.03125,-11,80,130528,-1120905,10.003652274781162,0.9999272434148766,2.0263835891714677,0.9981462791804455,7.977268685609697,0.9999992685313444
2,98425.765625,19214.734375,79211.03125,29,80,-270812,-1040781,9.92341447032074,0.9999480838455697,1.942736125770727,0.9986697754318243,7.980678344550011,0.9999996295014855
3,100322.53125,21372.5,78950.03125,64,80,-618789,-1121042,10.09913083280144,0.9998063390211608,2.130993775758452,0.9953368379451918,7.968137057042989,0.9999991792125263
4,98905.33203125,19734.30078125,79171.03125,13,80,-110269,-1040821,9.928224100449178,0.9999562008439172,1.9421606397746831,0.9988485886122037,7.986063460674496,0.9999997634421495
5,97819.453125,18803.421875,79016.03125,-5,80,68826,-1120976,9.814100019952525,0.9999461816716548,1.8538665090012787,0.998555027970666,7.960233510951244,0.99999900751815
6,99427.91796875,20225.88671875,79202.03125,12,80,-99758,-1040790,9.993484700003222,0.9998889307604022,2.0149597986906187,0.9970436089232004,7.9785249013126025,0.9999991152292207
7,99670.9248046875,20681.8935546875,78989.03125,-43,80,450658,-1121003,10.025006999607074,0.9998935029353391,2.051590707792706,0.9976101167332283,7.973416291814366,0.9999989150233813
8,98205.765625,19092.734375,79113.03125,66,80,-640519,-1040879,9.997871341138918,0.999946133452435,2.0292301713451026,0.9986552124808891,7.968641169793818,0.9999994141245221
9,98934.87890625,20167.84765625,78767.03125,-21,80,230132,-1121225,9.893975060410801,0.9998597078875829,1.9478615408956181,0.9958899807782237,7.946113519515183,0.9999980637507679
10,99478.0380859375,20306.0068359375,79172.03125,21,80,-189708,-1040820,10.05966834736394,0.999702705500596,2.0820724161307242,0.9930506475251595,7.977595931233217,0.9999996452140208
11,99113.3671875,20104.3359375,79009.03125,-20,80,220020,-1120983,10.008383524519628,0.9999452235151208,2.04264856486513,0.9986312294903824,7.965734959654494,0.9999982993050609
12,98162.1015625,19062.0703125,79100.03125,8,80,-60956,-1040892,9.879330794564492,0.9999331015628186,1.9093598799780231,0.9979618316122749,7.969970914586468,0.9999988897117208
13,98203.24609375,19301.21484375,78902.03125,-44,80,459279,-1121090,9.866751781684195,0.9999626599845739,1.9138047761741415,0.9991481425394011,7.9529470055100555,0.9999978249496404
14,97710.3193359375,18708.2880859375,79002.03125,-19,80,208703,-1040990,9.853592211165537,0.99983291855149,1.8912434052605576,0.9951565257747779,7.96234880590498,0.9999990464897608
15,98388.099609375,19287.068359375,79101.03125,59,80,-570690,-1120891,9.960148852662563,0.9998962142088191,1.9913216995252745,0.9974947053078661,7.968827153137288,0.999997796513305
16,97089.23828125,17988.20703125,79101.03125,22,80,-201965,-1040891,9.788979637523292,0.999855753655534,1.8174163051118242,0.9960512716705986,7.971563332411467,0.9999993995888871
17,97326.685546875,18571.654296875,78755.03125,77,80,-751430,-1121237,9.776370095241417,0.9997939603030385,1.8390620323700495,0.994561766307905,7.937308062871366,0.9999984123368667
18,100402.4091796875,21290.3779296875,79112.03125,-3,80,51293,-1040880,10.108931929006108,0.9999677100759081,2.132726173065772,0.9992933346946234,7.976205755940337,0.9999995839755433
19,98908.626953125,20027.595703125,78881.03125,50,80,-479633,-1121111,9.956812028307702,0.9999576182847172,1.9919020322586367,0.9990791421928922,7.964909996049065,0.9999965351859539
20,98228.396484375,19217.365234375,79011.03125,-58,80,599294,-1040981,9.922867084074417,0.9998268227946724,1.9573400862492893,0.9954358769392863,7.965526997825121,0.9999995208951776
21,97459.205078125,18429.173828125,79030.03125,15,80,-131609,-1120962,9.75824669147731,0.9999498144203318,1.797453074107929,0.9985329905466541,7.960793617369381,0.999998682024689
22,98355.1240234375,19357.0927734375,78998.03125,21,80,-190515,-1040994,9.928120275000696,0.9999541294086046,1.9621422529114494,0.9988267322694606,7.9659780220892475,0.999999540717366
23,99622.25,20751.21875,78871.03125,48,80,-459370,-1121121,10.051262136427006,0.999934874450965,2.0957464912935397,0.9985093578780678,7.955515645133467,0.9999993636500832
24,98058.4453125,19047.4140625,79011.03125,56,80,-541021,-1040981,9.918592395707146,0.9999548457234099,1.9537450223509951,0.9989000220946078,7.964847373356149,0.9999994467579598
25,98210.365234375,19131.333984375,79079.03125,6,80,-40869,-1120913,9.930804632760198,0.9999127018491716,1.9628590983141578,0.9977661172376104,7.967945534446044,0.9999992800745986
26,99994.5107421875,20840.4794921875,79154.03125,67,80,-649046,-1040838,10.025688384827015,0.9999127086287393,2.051720814328239,0.9979540773442586,7.9739675704987745,0.9999988216417542
27,98585.1259765625,19734.0947265625,78851.03125,47,80,-450177,-1121141,9.955409917675283,0.999929617335408,2.006973965409385,0.9982478473297783,7.948435952265905,0.9999984712437614
28,99223.248046875,20214.216796875,79009.03125,51,80,-490062,-1040983,9.986507584893605,0.9999658442807567,2.011607962006801,0.9991404999747822,7.974899622886806,0.999999482671734
29,98105.2255859375,19096.1943359375,79009.03125,29,80,-270956,-1120983,9.871497381091936,0.9997716862111738,1.911277281011504,0.9941576377877057,7.960220100080433,0.9999987823304906
30,100288.4453125,21054.115234375,79234.330078125,77,77,-748894,-998758,10.10137621603315,0.9999139805325642,2.1138138072359087,0.9981527156638562,7.987562408797238,0.9999987354642372
31,99110.384765625,20005.353515625,79105.03125,-5,80,69983,-1120887,9.98329743124924,0.9998861300442025,2.0323792817064312,0.9972850443851773,7.950918149542813,0.9999997671288327
32,98919.12890625,19718.400390625,79200.728515625,15,73,-130337,-942792,9.86847494832181,0.9999267942262078,1.893054063034982,0.9980290993039307,7.975420885286823,0.9999995466969062
33,99839.6640625,20870.6328125,78969.03125,-8,80,100854,-1121023,10.039259497692331,0.9998758351773253,2.0888107141922734,0.997105349270819,7.9504487835000575,0.9999994663361456
34,99928.626953125,20841.595703125,79087.03125,10,80,-79204,-1040905,10.122429477303124,0.9999194867925125,2.1464003278602655,0.9981147183336108,7.9760291494428595,0.9999989007913623
35,98606.388671875,19667.357421875,78939.03125,58,80,-560302,-1121053,9.906622809154035,0.99983177910368,1.944094358353787,0.9956653800051632,7.962528450800241,0.9999993392109053
36,97976.2900390625,18846.2587890625,79130.03125,21,80,-191081,-1040862,9.881330599235998,0.9999074315306944,1.9018764617319979,0.9975684643841939,7.979454137504001,0.9999988588987939
37,99999.5546875,21079.5234375,78920.03125,72,80,-699135,-1121072,10.091233042357805,0.9999420027255075,2.1241540053341295,0.9987474570702259,7.967079037023678,0.9999991302294855
38,98959.7333984375,19745.7021484375,79214.03125,67,80,-650263,-1040778,9.970353860985963,0.9997863186502877,1.9866519319487612,0.9944080213935249,7.983701929037205,0.999998850010612
39,98390.90625,19454.875,78936.03125,34,80,-320356,-1121056,9.948962603546653,0.9999536759859339,1.9921623320506112,0.9988890941580411,7.9568002714960375,0.9999994850135583
40,98607.37890625,19437.34765625,79170.03125,50,80,-480419,-1040822,9.966909508421635,0.9998950255178939,1.991876579656725,0.9971673404192497,7.975032928764912,0.9999993165962022
41,97823.404296875,18922.373046875,78901.03125,-15,80,168950,-1121091,9.844520947183106,0.9998033942323032,1.8846126640632055,0.9947928217231851,7.959908283119905,0.9999993836084266
42,98773.7578125,19626.7265625,79147.03125,69,80,-670404,-1040845,10.031786870898317,0.9999175648524143,2.0554609236698593,0.9978686169943849,7.976325947228461,0.9999973606417718
43,98904.03125,19880,79024.03125,0,80,19880,-1120968,9.862067967418973,0.9999077221318708,1.8975956570319745,0.9974952752020307,7.964472310386997,0.9999996205755322
44,98731.5712890625,19604.5400390625,79127.03125,63,80,-610326,-1040865,9.976297072198134,0.9999493920457718,2.0026691780625288,0.9987118074523096,7.9736278941356105,0.9999996032243359
45,98457.6044921875,19511.5732421875,78946.03125,47,80,-450449,-1121046,9.904059318489653,0.9999473874942097,1.9413111868384936,0.9986708819736432,7.9627481316511615,0.9999989686477349
46,99789.49609375,20767.46484375,79022.03125,62,80,-599036,-1040970,10.054815045712163,0.9999437449530487,2.0861231758494143,0.9986656370658723,7.968691869862754,0.9999987067731642
47,99694.265625,20516.234375,79178.03125,68,80,-659628,-1120814,10.077262791331005,0.9998247712459826,2.095363353054784,0.9959716021825005,7.9818994382762165,0.9999992039788828
48,99272.03125,20243,79029.03125,0,80,20243,-1040963,10.025237952199298,0.9999549977446502,2.0536410592433887,0.998999980811747,7.971596892955908,0.9999996050980353
49,97558.541015625,18763.509765625,78795.03125,-3,80,48745,-1121197,9.796640221300137,0.9999563343178078,1.8458353483906502,0.9988934705793379,7.95080487290949,0.9999965683724525
50,101155.765625,22132.734375,79023.03125,54,80,-517866,-1040969,10.22027082412389,0.9998466193552121,2.2499317262800465,0.9967639312468264,7.970339097843845,0.9999996863775735
51,99342.5078125,20197.4765625,79145.03125,-10,80,120174,-1120847,10.0073431776849,0.9999012287923785,2.043466615189959,0.9978534226403365,7.963876562494941,0.999999014616038
52,99972.4052734375,20898.3740234375,79074.03125,47,80,-449192,-1040918,10.005001302478314,0.9999150062972028,2.0328111527283865,0.9979838702433351,7.972190149749924,0.9999989304529989
53,98829.474609375,19816.443359375,79013.03125,-3,80,49814,-1120979,9.898628771634746,0.9999040696295535,1.9560342125442973,0.9977408800570794,7.942594559090448,0.9999985506122941
54,97914.07421875,18796.04296875,79118.03125,65,80,-631353,-1040874,9.845908725361593,0.9999075891477777,1.8734122830457165,0.997532036304116,7.9724964423158715,0.99999961317852
55,98765.234375,20061.203125,78704.03125,52,80,-500147,-1121288,9.903715412604136,0.9999206012720608,1.9597436279360927,0.9979541374429182,7.943971784668043,0.9999990851301416
56,96837.4296875,17638.3984375,79199.03125,28,80,-262452,-1040793,9.740002397155855,0.9999018405839675,1.7623021258203007,0.9972217342108858,7.97770027133556,0.9999994060500803
57,98121.548828125,19080.517578125,79041.03125,1,80,9085,-1120951,9.851908372270033,0.9999213857901627,1.882675687237043,0.9979205655712342,7.969232685032991,0.9999992677829178
58,99454.349609375,20363.318359375,79091.03125,26,80,-239607,-1040901,9.97471142858373,0.9998289620039098,2.00818246647555,0.9960655662838254,7.966528962108175,0.9999991459511037
59,99685.3046875,20602.2734375,79083.03125,23,80,-209321,-1120909,10.05415511605854,0.9998900366950937,2.084392795565465,0.9974328179206068,7.969762320493078,0.9999996907578338
60,98594.07421875,19565.04296875,79029.03125,44,80,-420457,-1040963,9.880956371542496,0.9999427671272095,1.918430239804107,0.9986162928917721,7.9625261317383895,0.9999983413963589
61,100459.5185546875,21609.4873046875,78850.03125,-49,80,511568,-1121142,10.03588602682618,0.9999499058740318,2.0811485935845226,0.9989871700610471,7.954737433241657,0.9999976271225501
62,97832.6005859375,18710.5693359375,79122.03125,71,80,-691325,-1040870,9.84277710912273,0.99989061670213,1.8695002801626672,0.9967852095795354,7.973276828960061,0.9999984413477031
63,97841.7890625,18813.7578125,79028.03125,-20,80,218887,-1120964,9.847311944343405,0.9999182982745318,1.8779480901681593,0.9976825207715714,7.969363854175245,0.9999994910083856
64,97901.40625,18899.375,79002.03125,56,80,-541119,-1040990,9.800132890084985,0.9998496800516081,1.8291683903454707,0.9957982403712667,7.970964499739515,0.9999994017483914
65,100981.60546875,22150.57421875,78831.03125,4,80,-17852,-1121161,10.104073410810743,0.9998476006724091,2.1516856926035763,0.9968923684115839,7.95238771820717,0.9999989382877427
66,97502.84375,18367.8125,79135.03125,80,80,-781315,-1040857,9.856484698854832,0.9999143150709145,1.879489780375866,0.9977228590612,7.976994918478965,0.9999991064417284
67,97854.2783203125,18824.2470703125,79030.03125,59,80,-570942,-1120962,9.848097331821478,0.9999253025140472,1.8854501322619386,0.9979576475100078,7.962647199559537,0.9999995299370903
68,98770.1474609375,19540.1162109375,79230.03125,-19,80,209547,-1040762,9.930416496722101,0.999819419445922,1.9551170059842429,0.9956083705321429,7.975299490737861,0.9999991902530534
69,99249.0400390625,20274.0087890625,78975.03125,31,80,-289779,-1121017,9.995512090508916,0.9999014172544958,2.0360103342313773,0.9975508030490886,7.959501756277542,0.9999987469121915
