session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
45,98723.6044921875,19329.5732421875,79394.03125,47,80,-450631,-1120598,9.925527706213131,0.999942145597905,1.9195381822007633,0.9984095257021279,8.005989524012366,0.9999996280947667
46,99983.49609375,20525.46484375,79458.03125,62,80,-599278,-1040534,10.070004722633048,0.9999407273009239,2.059739244335575,0.998608339595349,8.010265478297473,0.9999993793588974
47,99999.265625,20465.234375,79534.03125,68,80,-659679,-1120458,10.107164458343973,0.9998264979868381,2.0886104808463815,0.9960398269005245,8.018553977497593,0.9999986144933836
48,99547.03125,20192,79355.03125,0,80,20192,-1040637,10.04957622245568,0.9999554089239975,2.0464933496639115,0.998944598676671,8.003082872791769,0.9999998826088417
49,98056.541015625,18728.509765625,79328.03125,-3,80,48710,-1120664,9.843681317933003,0.9999593385319977,1.8413492660537896,0.9988514589428489,8.002332051879211,0.999999708587498
50,101315.765625,21943.734375,79372.03125,54,80,-518055,-1040620,10.236617103474652,0.9998334381316675,2.231358382330313,0.9964131804126947,8.005258721144338,0.9999997509491635
51,99573.5078125,20050.4765625,79523.03125,-10,80,120027,-1120469,10.024036011797618,0.9999115123825427,2.0219863809871566,0.9978178356623806,8.002049630810461,0.9999998075525153
52,100095.4052734375,20666.3740234375,79429.03125,47,80,-449424,-1040563,10.005940044999482,0.9999149287283905,2.0033134543134095,0.9979338864019673,8.002626590686074,0.9999997012109592
53,99216.474609375,19644.443359375,79572.03125,-3,80,49642,-1120420,9.949340861774441,0.9998893262716151,1.9366393497683487,0.997253308484745,8.012701512006092,0.999999417600239
54,97990.07421875,18535.04296875,79455.03125,65,80,-631614,-1040537,9.847093419385901,0.9999249420188215,1.8408416579840101,0.9979149167193828,8.006251761401895,0.9999997015690907
55,99262.234375,19879.203125,79383.03125,52,80,-500329,-1120609,9.94045621835987,0.9999044014923597,1.9336253002189094,0.997441342311402,8.00683091814096,0.9999997991213372
56,96984.4296875,17519.3984375,79465.03125,28,80,-262571,-1040527,9.748815889993258,0.9999040867344646,1.744310554644385,0.9970005138119039,8.004505335348878,0.999999698534523
57,98156.548828125,18821.517578125,79335.03125,1,80,8826,-1120657,9.847812182978613,0.9999200917598184,1.845983155235437,0.9977236786686401,8.001829027743174,0.9999997508877402
58,99728.349609375,20275.318359375,79453.03125,26,80,-239695,-1040539,10.00002751602056,0.9998460476640163,1.9984517578062428,0.9962340362370157,8.001575758214315,0.9999998107476383
59,99655.3046875,20252.2734375,79403.03125,23,80,-209671,-1120589,10.039714838230486,0.999887051402265,2.035596382023899,0.9972756272020314,8.004118456206584,0.9999998111244003
60,98713.07421875,19259.04296875,79454.03125,44,80,-420763,-1040538,9.882911562396936,0.9999560986624396,1.8768418223955605,0.9987815434333527,8.00606974000137,0.9999997652490652
61,100889.5185546875,21594.4873046875,79295.03125,-49,80,511553,-1120697,10.080396431309083,0.999956189887552,2.078517126092208,0.9989860808606348,8.001879305216875,0.999999778799466
62,98095.6005859375,18651.5693359375,79444.03125,71,80,-691384,-1040548,9.868508682775522,0.9998856476923407,1.8651606489041512,0.9967624724210863,8.003348033871372,0.9999997479361489
63,98092.7890625,18695.7578125,79397.03125,-20,80,218769,-1120595,9.864100916354175,0.999917180087298,1.8619094835757732,0.9977284866731886,8.002191432778403,0.9999997918679623
64,98060.40625,18708.375,79352.03125,56,80,-541310,-1040640,9.808176753100668,0.9998623746204026,1.8026239348831536,0.9960122238252505,8.005552818217511,0.9999997290245181
65,101318.60546875,21960.57421875,79358.03125,4,80,-18042,-1120634,10.133787177385237,0.9998577451826465,2.1237608395323275,0.9967099840701924,8.010026337852912,0.9999996211793359
66,97662.84375,18246.8125,79416.03125,80,80,-781436,-1040576,9.864219980722446,0.9999073492801329,1.8619593301445614,0.9973972869819553,8.002260650577885,0.999999791708431
67,98190.2783203125,18730.2470703125,79460.03125,59,80,-571036,-1120532,9.875018387694173,0.9999239539268803,1.8713351564387888,0.9978796132421106,8.003683231255387,0.9999997688231652
68,98891.1474609375,19406.1162109375,79485.03125,-19,80,209413,-1040507,9.940162337760453,0.9998126178460456,1.936418639440266,0.9951663366834403,8.00374369832019,0.9999997983151584
69,99459.0400390625,20002.0087890625,79457.03125,31,80,-290051,-1120535,10.004982849806675,0.9998946347335426,1.9992694058459681,0.9974461333088801,8.00571344396071,0.9999994123350769
