session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100109.9873046875,20675.9560546875,79434.03125,10.059460661275367,0.9999200437314703,2.0539357574931314,0.9980165612936197,8.005524903782236,0.9999996816697291
1,-1,99761.931640625,20395.900390625,79366.03125,10.013824976121798,0.9999137210077939,2.013950153295133,0.997878675964668,7.9998748228266665,0.999999787093451
2,-2,98592.765625,19106.734375,79486.03125,9.93459204457809,0.9999512110944028,1.9254482761338483,0.9987369954621441,8.00914376844424,0.9999997689040869
3,-1,100504.53125,21174.5,79330.03125,10.107641791226564,0.9997553912881313,2.104912822113642,0.9943700287193963,8.00272896911292,0.9999998343892266
4,-2,98918.33203125,19528.30078125,79390.03125,9.918478667721319,0.9999522415267282,1.9150990385660671,0.9987391207516441,8.003379629155255,0.9999998649517022
5,-1,98146.453125,18735.421875,79411.03125,9.849443767141855,0.9999494856830676,1.8438141827547554,0.9985613906667772,8.005629584387107,0.999999728376324
6,-2,99446.91796875,20005.88671875,79441.03125,9.99074663012802,0.9998824053354872,1.9856702838197235,0.9970332429484772,8.005076346308302,0.9999997526645726
7,-1,99721.9248046875,20390.8935546875,79331.03125,10.011163803062137,0.9999018982540017,2.009492317325722,0.99760012270039,8.001671485736415,0.9999997482589854
8,-2,98458.765625,19003.734375,79455.03125,10.02502406624676,0.9999478906951724,2.016489736375698,0.9987278841464419,8.008534329871063,0.9999996967371553
9,-1,99354.87890625,20036.84765625,79318.03125,9.928190454015855,0.9998137898228836,1.9306038326250412,0.9951714306243826,7.99758662139081,0.9999997813748992
10,-2,99645.0380859375,20233.0068359375,79412.03125,10.074624426329466,0.9997009251819786,2.070181369009978,0.9930560192349994,8.00444305731949,0.999999822829078
11,-1,99370.3671875,20007.3359375,79363.03125,10.033826331900311,0.999939566034915,2.0307852592676285,0.9985156873994556,8.003041072632683,0.9999995442134253
12,-2,98451.1015625,18985.0703125,79466.03125,9.903939567072088,0.9999213715493206,1.8983920331683448,0.9978208525787693,8.005547533903743,0.9999998000761661
13,-1,98586.24609375,19166.21484375,79420.03125,9.902418995604808,0.999967056828599,1.8968667896717295,0.9991151989605648,8.005552205933082,0.9999996027215872
14,-2,97789.3193359375,18447.2880859375,79342.03125,9.855217048868843,0.9998314298603778,1.8511475819115988,0.9952563105269846,8.004069466957242,0.9999997884593803
15,-1,98415.099609375,18965.068359375,79450.03125,9.948310992978282,0.9999209036755214,1.946264043898698,0.997930222528185,8.002046949079585,0.9999998639229299
16,-2,97302.23828125,17871.20703125,79431.03125,9.807734805379425,0.9998720812235635,1.802512942841015,0.996278235137685,8.005221862538408,0.9999996846929566
17,-1,97705.685546875,18336.654296875,79369.03125,9.807622573403467,0.9998158775565653,1.807373588985165,0.9945605681769439,8.000248984418306,0.9999996822955188
18,-2,100528.4091796875,21072.3779296875,79456.03125,10.109570493821632,0.9999694055720286,2.1045489140372493,0.9992901042808755,8.005021579784382,0.9999997636061844
19,-1,99217.626953125,19842.595703125,79375.03125,9.982183462753534,0.9999628759751529,1.9692509449821258,0.9990732811454662,8.012932517771407,0.9999989006461338
20,-2,98420.396484375,18996.365234375,79424.03125,9.93801222310489,0.9998278227084814,1.9271197149136114,0.9953926097478613,8.01089250819128,0.9999997391007842
21,-1,97739.205078125,18225.173828125,79514.03125,9.782697227047029,0.9999476341770097,1.7701988229750023,0.9982483324276687,8.012498404072032,0.9999986998120157
22,-2,98636.1240234375,19184.0927734375,79452.03125,9.946933447046492,0.9999556450775776,1.9378649556786764,0.998814826946874,8.009068491367811,0.9999996639668275
23,-1,99805.25,20489.21875,79316.03125,10.063078618069245,0.9999303974617713,2.0609517841455927,0.9983525559570009,8.002126833923647,0.9999998114756187
24,-2,98414.4453125,18962.4140625,79452.03125,9.945929666344785,0.9999560622604764,1.9424515445280603,0.998826520859871,8.003478121816721,0.9999997484881202
25,-1,98203.365234375,18831.333984375,79372.03125,9.922634992625733,0.999915641446647,1.9216915874444827,0.9977562285715535,8.000943405181248,0.9999998295665062
26,-2,100013.5107421875,20596.4794921875,79417.03125,10.017116877838232,0.9999021037279302,2.0156398456473235,0.9975909001533657,8.00147703219091,0.9999997781345995
27,-1,99016.1259765625,19624.0947265625,79392.03125,9.997272108317636,0.9999301759515427,1.99396142464726,0.9982740972922789,8.003310683670378,0.9999997781958647
