session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100209.9873046875,20775.9560546875,79434.03125,13,80,-109313,-1040558,10.072728707954047,0.99990944408672,2.067203804171812,0.9977838806102856,8.005524903782236,0.9999996816697291
1,99854.931640625,20488.900390625,79366.03125,-11,80,130530,-1120626,10.026318741818736,0.9999231731503301,2.026443918992071,0.9981298414532029,7.9998748228266665,0.999999787093451
2,98645.765625,19159.734375,79486.03125,29,80,-270867,-1040506,9.944462259224792,0.9999493657708692,1.9353184907805505,0.9987037346594937,8.00914376844424,0.9999997689040869
3,100700.53125,21370.5,79330.03125,64,80,-618791,-1120662,10.133277295230918,0.9997929803496138,2.130548326117997,0.9953213915414075,8.00272896911292,0.9999998343892266
4,99036.33203125,19646.30078125,79390.03125,13,80,-110357,-1040602,9.933349785518029,0.9999588528155815,1.9299701563627785,0.9989304479115408,8.003379629155255,0.9999998649517022
5,98160.453125,18749.421875,79411.03125,-5,80,68772,-1120581,9.851810835115526,0.9999499373497304,1.846181250728426,0.9985791769671684,8.005629584387107,0.999999728376324
6,99558.91796875,20117.88671875,79441.03125,12,80,-99866,-1040551,10.004837255298925,0.999868244764628,1.9997609089906299,0.9967135901807974,8.005076346308302,0.9999997526645726
7,99869.9248046875,20538.8935546875,79331.03125,-43,80,450515,-1120661,10.032798546452485,0.999887000612081,2.031127060716069,0.997279646257143,8.001671485736415,0.9999997482589854
8,98518.765625,19063.734375,79455.03125,66,80,-640548,-1040537,10.033896591397484,0.9999456169888421,2.0253622615264235,0.9986815318571303,8.008534329871063,0.9999996967371553
9,99479.87890625,20161.84765625,79318.03125,-21,80,230126,-1120674,9.944556353321515,0.9998386657621915,1.9469697319307002,0.9958799755655761,7.99758662139081,0.9999997813748992
10,99653.0380859375,20241.0068359375,79412.03125,21,80,-189773,-1040580,10.076553116598754,0.9996929821273024,2.072110059279265,0.9928820895086164,8.00444305731949,0.999999822829078
11,99456.3671875,20093.3359375,79363.03125,-20,80,220009,-1120629,10.043724246962162,0.9999445017044082,2.040683174329476,0.9986474012080416,8.003041072632683,0.9999995442134253
12,98479.1015625,19013.0703125,79466.03125,8,80,-61005,-1040526,9.908263433461327,0.9999208689834373,1.9027158995575835,0.9978137343252661,8.005547533903743,0.9999998000761661
13,98677.24609375,19257.21484375,79420.03125,-44,80,459235,-1120572,9.913481125456462,0.9999697834226208,1.9079289195233828,0.9991879844440924,8.005552205933082,0.9999996027215872
14,97866.3193359375,18524.2880859375,79342.03125,-19,80,208519,-1040650,9.867578983650462,0.999842666520798,1.8635095166932187,0.9956193909553266,8.004069466957242,0.9999997884593803
15,98658.099609375,19208.068359375,79450.03125,59,80,-570769,-1120542,9.98198172285699,0.9999027527398283,1.9799347737774053,0.9975213682671438,8.002046949079585,0.9999998639229299
16,97407.23828125,17976.20703125,79431.03125,22,80,-201977,-1040561,9.820921949533071,0.9998624913699276,1.815700086994662,0.9960358280857976,8.005221862538408,0.9999996846929566
17,97787.685546875,18418.654296875,79369.03125,77,80,-751583,-1120623,9.817115062672393,0.999800778043606,1.81686607825409,0.9941716500999346,8.000248984418306,0.9999996822955188
18,100685.4091796875,21229.3779296875,79456.03125,-3,80,51232,-1040536,10.129221677086893,0.9999710036138036,2.124200097302511,0.9993361065966061,8.005021579784382,0.9999997636061844
19,99334.626953125,19959.595703125,79375.03125,50,80,-479701,-1120617,9.995234682792047,0.999958944147774,1.982302165020638,0.9990219377979287,8.012932517771407,0.9999989006461338
20,98491.396484375,19067.365234375,79424.03125,-58,80,599144,-1040568,9.946291171529156,0.9998098044911682,1.935398663337875,0.9949503829993341,8.01089250819128,0.9999997391007842
21,97888.205078125,18374.173828125,79514.03125,15,80,-131664,-1120478,9.801708397573531,0.9999565765401596,1.7892099935014982,0.9985730501002494,8.012498404072032,0.9999986998120157
22,98815.1240234375,19363.0927734375,79452.03125,21,80,-190509,-1040540,9.971260438679762,0.9999560916083184,1.9621919473119462,0.9988295451015762,8.009068491367811,0.9999996639668275
23,99930.25,20614.21875,79316.03125,48,80,-459507,-1120676,10.077791083276368,0.9999357590913499,2.0756642493527173,0.9984993000771012,8.002126833923647,0.9999998114756187
24,98472.4453125,19020.4140625,79452.03125,56,80,-541048,-1040540,9.95311510315664,0.9999595300366019,1.9496369813399146,0.9989245915524491,8.003478121816721,0.9999997484881202
25,98350.365234375,18978.333984375,79372.03125,6,80,-41022,-1120620,9.941866468092048,0.9999246034030076,1.9409230629107974,0.9980289402538275,8.000943405181248,0.9999998295665062
26,100154.5107421875,20737.4794921875,79417.03125,67,80,-649149,-1040575,10.035711138790173,0.999905446773646,2.0342341065992664,0.997702001720211,8.00147703219091,0.9999997781345995
27,99126.1259765625,19734.0947265625,79392.03125,47,80,-450177,-1120600,10.010284649079761,0.9999282588695285,2.006973965409385,0.9982478473297783,8.003310683670378,0.9999997781958647
28,99454.248046875,20127.216796875,79327.03125,51,80,-490149,-1040665,10.001178089368683,0.9999664961648599,1.9976554434452756,0.9991742920865936,8.00352264592341,0.9999998563757995
