session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
42,98105.0703125,18615.0390625,79490.03125,45,80,-431405,-1040502,9.936078933757782,0.9999620157563962,1.9319884771864704,0.999000882835438,8.004090456571312,0.9999998001624805
43,99188.03125,19809,79379.03125,0,80,19809,-1120613,9.887349027010252,0.9999099739286265,1.8874758324767764,0.9975501685289774,7.999873194533475,0.9999997633765838
44,98971.5712890625,19575.5400390625,79396.03125,63,80,-610355,-1040596,10.000761923698454,0.9999475104470842,1.9985688470995253,0.9986997732678724,8.002193076598928,0.9999997155902238
45,98769.6044921875,19439.5732421875,79330.03125,47,80,-450521,-1120662,9.930847268148327,0.9999469920443471,1.9313577817529595,0.9985973210918787,7.999489486395365,0.9999997027463573
46,100069.49609375,20703.46484375,79366.03125,62,80,-599100,-1040626,10.079161336200613,0.9999454389182199,2.077395883130141,0.9987156196345719,8.001765453070472,0.9999998015442134
47,99985.265625,20471.234375,79514.03125,68,80,-659673,-1120478,10.105259496814925,0.9998218074095031,2.088880128877078,0.995913061902023,8.016379367937846,0.9999988303805564
48,99488.03125,20164,79324.03125,0,80,20164,-1040668,10.04317708864569,0.9999542898857713,2.04348319100981,0.9989289821248756,7.999693897635878,0.9999998682732071
49,97990.541015625,18702.509765625,79288.03125,-3,80,48684,-1120704,9.835958506835775,0.999957157370086,1.8378208871305057,0.9987835222299823,7.998137619705267,0.9999997245480844
50,101440.765625,22100.734375,79340.03125,54,80,-517898,-1040652,10.248029371938774,0.9998486161046692,2.245893587885665,0.9968253951199021,8.00213578405311,0.9999998754796392
51,99581.5078125,20090.4765625,79491.03125,-10,80,120067,-1120501,10.026742018856678,0.999917070776046,2.0282437704117307,0.9979781013852317,7.998498248444947,0.9999998175416002
52,100213.4052734375,20824.3740234375,79389.03125,47,80,-449266,-1040603,10.021751629391598,0.9999089579323435,2.0221851778041264,0.9978066045902375,7.999566451587473,0.9999996932081298
53,99315.474609375,19816.443359375,79499.03125,-3,80,49814,-1120493,9.96037073932674,0.9999066582734839,1.9560342125442973,0.9977408800570794,8.004336526782442,0.9999994311782543
54,98093.07421875,18677.04296875,79416.03125,65,80,-631472,-1040576,9.858893395697901,0.9999018764919674,1.8565783469973771,0.997276214473553,8.002315048700527,0.9999997573282281
55,99330.234375,20014.203125,79316.03125,52,80,-500194,-1120676,9.953496775477342,0.9999234004095038,1.953116567023822,0.9979833472511442,8.00038020845352,0.9999998307660215
56,96952.4296875,17516.3984375,79436.03125,28,80,-262574,-1040556,9.74669808311808,0.999903983726856,1.7453059483783389,0.9970216995609039,8.001392134739746,0.9999997513225569
57,98217.548828125,18906.517578125,79311.03125,1,80,8911,-1120681,9.856875058095918,0.9999243223598319,1.8579901307221873,0.9978635397153808,7.998884927373733,0.9999997702087702
58,99743.349609375,20319.318359375,79424.03125,26,80,-239651,-1040568,10.001763016265915,0.9998335382690638,2.0026781261505064,0.995868860440964,7.999084890115407,0.9999998450639582
59,99786.3046875,20417.2734375,79369.03125,23,80,-209506,-1120623,10.059409138977031,0.9998980918130675,2.0589828260493652,0.9975771961057521,8.000426312927663,0.9999998283114726
60,98890.07421875,19487.04296875,79403.03125,44,80,-420535,-1040589,9.909754934544033,0.9999427856304214,1.9085953492697583,0.9984662934661559,8.00115958527427,0.9999997837407031
61,100837.5185546875,21586.4873046875,79251.03125,-49,80,511545,-1120741,10.077662561532213,0.9999555334094585,2.0793290743123274,0.998976588755621,7.9983334872198855,0.9999997683333411
62,98012.6005859375,18605.5693359375,79407.03125,71,80,-691430,-1040585,9.855863380682193,0.9998888754659977,1.8550115108517795,0.9968492467294273,8.000851869830411,0.9999997966145591
63,98125.7890625,18762.7578125,79363.03125,-20,80,218836,-1120629,9.871365951302826,0.9999119741422644,1.8717003670976822,0.9975890432387103,7.999665584205144,0.9999998035364752
64,98162.40625,18845.375,79317.03125,56,80,-541173,-1040675,9.824951690219287,0.9998475054832108,1.8232602105363889,0.995618703658259,8.001691479682899,0.9999997739671641
65,101293.60546875,21992.57421875,79301.03125,4,80,-18010,-1120691,10.133065780632023,0.9998547239591083,2.128752959150249,0.996631288477895,8.004312821481776,0.9999995902399964
66,97621.84375,18230.8125,79391.03125,80,80,-781452,-1040601,9.860791922850165,0.9999054321957995,1.8605363223103313,0.9973558255474185,8.000255600539834,0.9999998063524042
67,98170.2783203125,18742.2470703125,79428.03125,59,80,-571024,-1120564,9.874117684917165,0.999921957785692,1.8734781246922185,0.9978290618840684,8.00063956022495,0.9999997863640419
68,98859.1474609375,19388.1162109375,79471.03125,-19,80,209395,-1040521,9.935736929890584,0.9998079903023163,1.9340529763493954,0.9950180783113637,8.001683953541193,0.9999998338674646
69,99544.0400390625,20159.0087890625,79385.03125,31,80,-289894,-1120607,10.018079607313643,0.9998881488195823,2.019933287120607,0.9972865016341583,7.998146320193039,0.9999994310377408
