session_id,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,ASH_COATED_OSMIUM_position,INTARIAN_PEPPER_ROOT_position,ASH_COATED_OSMIUM_cash,INTARIAN_PEPPER_ROOT_cash,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,100224.9873046875,20790.9560546875,79434.03125,13,80,-109298,-1040558,10.074668342703443,0.9999105609581828,2.0691434389212082,0.9978140395861168,8.005524903782236,0.9999996816697291
1,99894.931640625,20528.900390625,79366.03125,-11,80,130570,-1120626,10.03015801004913,0.9999203668337049,2.0302831872224636,0.9980673493674234,7.9998748228266665,0.999999787093451
2,98678.765625,19192.734375,79486.03125,29,80,-270834,-1040506,9.946740874147578,0.9999491558382635,1.9375971057033368,0.9986997056084104,8.00914376844424,0.9999997689040869
3,100709.53125,21379.5,79330.03125,64,80,-618782,-1120662,10.134382368359969,0.9997917462572742,2.131653399247048,0.9952975154452757,8.00272896911292,0.9999998343892266
4,99107.33203125,19717.30078125,79390.03125,13,80,-110286,-1040602,9.942078670223317,0.9999571064600419,1.9386990410680671,0.9988904726723405,8.003379629155255,0.9999998649517022
5,98200.453125,18789.421875,79411.03125,-5,80,68812,-1120581,9.85631620889258,0.9999496340291889,1.8506866245054798,0.9985748936273615,8.005629584387107,0.999999728376324
6,99625.91796875,20184.88671875,79441.03125,12,80,-99799,-1040551,10.013281508437368,0.9998751788856018,2.0082051621290726,0.9969066959700661,8.005076346308302,0.9999997526645726
7,99937.9248046875,20606.8935546875,79331.03125,-43,80,450583,-1120661,10.0390701053512,0.999891982445748,2.037398619614785,0.9974127083592005,8.001671485736415,0.9999997482589854
8,98564.765625,19109.734375,79455.03125,66,80,-640502,-1040537,10.03875710938409,0.999945225710546,2.0302227795130285,0.9986771820061123,8.008534329871063,0.9999996967371553
9,99501.87890625,20183.84765625,79318.03125,-21,80,230148,-1120674,9.945855903066509,0.9998365817022116,1.9482692816756957,0.995830826569286,7.99758662139081,0.9999997813748992
10,99700.0380859375,20288.0068359375,79412.03125,21,80,-189726,-1040580,10.07946980831992,0.9996985627189287,2.075026751000432,0.9930269710516685,8.00444305731949,0.999999822829078
11,99489.3671875,20126.3359375,79363.03125,-20,80,220042,-1120629,10.047767776254597,0.9999429994900911,2.0447267036219112,0.9986155132349996,8.003041072632683,0.9999995442134253
12,98505.1015625,19039.0703125,79466.03125,8,80,-60979,-1040526,9.911991338361359,0.9999195393896547,1.9064438044576184,0.9977846909572293,8.005547533903743,0.9999998000761661
13,98724.24609375,19304.21484375,79420.03125,-44,80,459282,-1120572,9.917045715136108,0.9999689400173759,1.9114935092030287,0.9991727058419763,8.005552205933082,0.9999996027215872
14,98433.3193359375,19098.2880859375,79335.03125,-19,80,209093,-1040657,9.89402369026853,0.999856681845385,1.890358485341278,0.9961003912712438,8.00366520492725,0.9999997848852775
15,98694.099609375,19244.068359375,79450.03125,59,80,-570733,-1120542,9.986329499726468,0.9999023289523703,1.984282550646883,0.9975197465771694,8.002046949079585,0.9999998639229299
16,97402.23828125,17971.20703125,79431.03125,22,80,-201982,-1040561,9.827432255848949,0.9998680617515772,1.8222103933105422,0.996224363230564,8.005221862538408,0.9999996846929566
17,97840.685546875,18471.654296875,79369.03125,77,80,-751530,-1120623,9.823919233986434,0.999804732395607,1.8236702495681316,0.9943189602740348,8.000248984418306,0.9999996822955188
18,100706.4091796875,21250.3779296875,79456.03125,-3,80,51253,-1040536,10.131594019780616,0.9999708279051313,2.1265724399962345,0.9993332836482334,8.005021579784382,0.9999997636061844
19,99373.626953125,19998.595703125,79375.03125,50,80,-479662,-1120617,9.999142652289125,0.9999599362479383,1.9862101345177177,0.9990448743604844,8.012932517771407,0.9999989006461338
20,98403.396484375,18979.365234375,79424.03125,-58,80,599056,-1040568,9.947330409015485,0.9998184787782504,1.9364379008242085,0.9951869394663695,8.01089250819128,0.9999997391007842
21,97798.205078125,18284.173828125,79514.03125,15,80,-131754,-1120478,9.806392717598952,0.9999560638658167,1.7938943135269203,0.9985573228717232,8.012498404072032,0.9999986998120157
22,98840.1240234375,19388.0927734375,79452.03125,21,80,-190484,-1040540,9.972895072108107,0.9999561725705106,1.9638265807402926,0.9988345576824743,8.009068491367811,0.9999996639668275
23,100091.25,20775.21875,79316.03125,48,80,-459346,-1120676,10.09682331845069,0.9999327065492328,2.0946964845270397,0.9984483802654648,8.002126833923647,0.9999998114756187
24,98492.4453125,19040.4140625,79452.03125,56,80,-541028,-1040540,9.954533839020826,0.9999594224786775,1.9510557172041019,0.9989231541073639,8.003478121816721,0.9999997484881202
25,98429.365234375,19057.333984375,79372.03125,6,80,-40943,-1120620,9.951934594774729,0.9999191382006277,1.9509911895934786,0.9979032755138321,8.000943405181248,0.9999998295665062
26,100199.5107421875,20782.4794921875,79417.03125,67,80,-649104,-1040575,10.040908023943697,0.9999073974482757,2.03943099175279,0.9977597536703399,8.00147703219091,0.9999997781345995
27,99137.1259765625,19745.0947265625,79392.03125,47,80,-450166,-1120600,10.011106256675978,0.9999291744331446,2.0077955730056014,0.9982713407814806,8.003310683670378,0.9999997781958647
28,99112.248046875,19785.216796875,79327.03125,51,80,-490491,-1040665,9.948275417764568,0.999959589521332,1.9447527718411561,0.9989421129567398,8.00352264592341,0.9999998563757995
29,98647.2255859375,19201.1943359375,79446.03125,29,80,-270851,-1120546,9.940498420343932,0.9997775674144482,1.9302505687186542,0.9941573121589349,8.010247851625278,0.9999994978749018
