session_id,day,total_pnl,ASH_COATED_OSMIUM_pnl,INTARIAN_PEPPER_ROOT_pnl,total_slope_per_step,total_r2,ASH_COATED_OSMIUM_slope_per_step,ASH_COATED_OSMIUM_r2,INTARIAN_PEPPER_ROOT_slope_per_step,INTARIAN_PEPPER_ROOT_r2
0,-2,100121.9873046875,20687.9560546875,79434.03125,10.060884787773608,0.9999184520847012,2.0553598839913727,0.9979801329001746,8.005524903782236,0.9999996816697291
1,-1,99782.931640625,20416.900390625,79366.03125,10.016385848285408,0.9999173144893253,2.0165110254587417,0.997971099437496,7.9998748228266665,0.999999787093451
2,-2,98568.765625,19082.734375,79486.03125,9.93315894658576,0.9999513240485075,1.9240151781415173,0.9987386715040797,8.00914376844424,0.9999997689040869
3,-1,100549.53125,21219.5,79330.03125,10.112322307633368,0.9997698850771727,2.1095933385204475,0.9947194931851735,8.00272896911292,0.9999998343892266
4,-2,98963.33203125,19573.30078125,79390.03125,9.92291176405165,0.999955406811822,1.919532134896398,0.9988312870519431,8.003379629155255,0.9999998649517022
5,-1,98151.453125,18740.421875,79411.03125,9.850516605330583,0.9999494958373911,1.8448870209434838,0.9985646782513827,8.005629584387107,0.999999728376324
6,-2,99459.91796875,20018.88671875,79441.03125,9.991227804998832,0.9998742388131792,1.9861514586905353,0.9968293302727921,8.005076346308302,0.9999997526645726
7,-1,99694.9248046875,20363.8935546875,79331.03125,10.007825346070753,0.999901007466569,2.0061538603343374,0.9975720605088073,8.001671485736415,0.9999997482589854
8,-2,98447.765625,18992.734375,79455.03125,10.023448063913,0.9999483627230672,2.0149137340419383,0.9987378936496331,8.008534329871063,0.9999996967371553
9,-1,99420.87890625,20102.84765625,79318.03125,9.936689475022845,0.9998294789286206,1.9391028536320314,0.9956146330862202,7.99758662139081,0.9999997813748992
10,-2,99653.0380859375,20241.0068359375,79412.03125,10.076553116598754,0.9996929821273024,2.072110059279265,0.9928820895086164,8.00444305731949,0.999999822829078
11,-1,99439.3671875,20076.3359375,79363.03125,10.04112922872134,0.9999452564142226,2.0380881560886577,0.9986630848141667,8.003041072632683,0.9999995442134253
12,-2,98435.1015625,18969.0703125,79466.03125,9.90177574029245,0.9999206486789924,1.8962282063887064,0.9977968410885456,8.005547533903743,0.9999998000761661
13,-1,98656.24609375,19236.21484375,79420.03125,9.910824521952865,0.9999689179190184,1.9052723160197849,0.999164474302133,8.005552205933082,0.9999996027215872
14,-2,97765.3193359375,18423.2880859375,79342.03125,9.852927045729942,0.999833283020792,1.8488575787726989,0.9952991948852051,8.004069466957242,0.9999997884593803
15,-1,98432.099609375,18982.068359375,79450.03125,9.950255270557726,0.9999213006508451,1.9482083214781407,0.9979434300240175,8.002046949079585,0.9999998639229299
16,-2,97317.23828125,17886.20703125,79431.03125,9.808677591688626,0.9998672781835337,1.8034557291502185,0.9961350798178583,8.005221862538408,0.9999996846929566
17,-1,97764.685546875,18395.654296875,79369.03125,9.814162784794869,0.9998044041760998,1.8139138003765671,0.9942605639771681,8.000248984418306,0.9999996822955188
18,-2,100593.4091796875,21137.3779296875,79456.03125,10.116552396945451,0.9999713120204488,2.1115308171610683,0.9993373299993641,8.005021579784382,0.9999997636061844
19,-1,99296.626953125,19921.595703125,79375.03125,9.9902900561986,0.9999611386238871,1.9773575384271918,0.999064705270341,8.012932517771407,0.9999989006461338
20,-2,98443.396484375,19019.365234375,79424.03125,9.940326897878037,0.999820617822261,1.9294343896867583,0.9952112327476071,8.01089250819128,0.9999997391007842
21,-1,97781.205078125,18267.173828125,79514.03125,9.787349751815553,0.9999513183994074,1.7748513477435275,0.9983823742046357,8.012498404072032,0.9999986998120157
22,-2,98665.1240234375,19213.0927734375,79452.03125,9.95051534803431,0.9999551036754762,1.9414468566664953,0.9987980836952698,8.009068491367811,0.9999996639668275
23,-1,99851.25,20535.21875,79316.03125,10.06690234292148,0.9999308743170862,2.0647755089978297,0.9983709875628405,8.002126833923647,0.9999998114756187
24,-2,98467.4453125,19015.4140625,79452.03125,9.952484503900333,0.9999594099501495,1.9490063820836085,0.9989209133611502,8.003478121816721,0.9999997484881202
25,-1,98228.365234375,18856.333984375,79372.03125,9.925113314742516,0.9999217356294986,1.9241699095612659,0.9979229388398717,8.000943405181248,0.9999998295665062
26,-2,100068.5107421875,20651.4794921875,79417.03125,10.023762108136683,0.9999039066880923,2.022285075945776,0.9976447909218306,8.00147703219091,0.9999997781345995
27,-1,99089.1259765625,19697.0947265625,79392.03125,10.00554947377641,0.9999293273800037,2.0022387901060337,0.9982666124330954,8.003310683670378,0.9999997781958647
28,-2,99378.248046875,20051.216796875,79327.03125,9.991227080347173,0.9999637796657598,1.9877044344237655,0.9991028531346047,8.00352264592341,0.9999998563757995
29,-1,98448.2255859375,19001.1943359375,79447.03125,9.908212780695466,0.9997756369325731,1.8979444188761754,0.9939286352496937,8.01026836181929,0.9999994992329937
30,-2,100292.146484375,20825.115234375,79467.03125,10.095385558350227,0.9999127799792146,2.0810447092485913,0.9980689575356144,8.014340849101629,0.9999985341657205
31,-1,99594.384765625,19969.353515625,79625.03125,10.030707922211612,0.9998963590764156,2.0255781234546246,0.9974329940460183,8.005129798756986,0.9999999183041703
32,-2,99029.431640625,19496.400390625,79533.03125,9.87499538763107,0.9999188514769801,1.8615424385058656,0.9977356283380288,8.013452949125206,0.9999994176836491
33,-1,100227.6640625,20727.6328125,79500.03125,10.07343665394318,0.9998627659146354,2.067577865967945,0.9967682175983246,8.005858787975233,0.9999997699746502
34,-2,99934.626953125,20458.595703125,79476.03125,10.103986873437748,0.9999382565114472,2.0917582535978445,0.9984680557758401,8.012228619839904,0.9999988987874658
35,-1,98995.388671875,19658.357421875,79337.03125,9.943970092806266,0.9998337001903034,1.9420786655756304,0.9956596235964323,8.001891427230639,0.9999997647615484
36,-2,98143.2900390625,18663.2587890625,79480.03125,9.885567427385602,0.999916956842631,1.8763196412364296,0.9977560887078666,8.009247786149174,0.99999961559682
37,-1,100218.5546875,20913.5234375,79305.03125,10.10119040716796,0.9999426179334724,2.099757213066162,0.9986761197344305,8.001433194101796,0.9999996832308319
38,-2,99136.7333984375,19672.7021484375,79464.03125,9.985095906149574,0.9997767152104915,1.976440205122644,0.9940922945263367,8.008655701026928,0.9999995633430556
39,-1,98610.90625,19231.875,79379.03125,9.965879029652688,0.9999563651241916,1.9614984802719728,0.9989199814258746,8.004380549380713,0.9999996880338611
40,-2,98834.37890625,19395.34765625,79439.03125,9.990212664998564,0.999889130887278,1.9854104147040634,0.9971426253025364,8.004802250294498,0.9999997632507373
41,-1,98037.404296875,18699.373046875,79338.03125,9.856672394406461,0.9998098840905238,1.8526570524546033,0.9946417443656206,8.004015341951861,0.9999995726608082
42,-2,98151.0703125,18624.0390625,79527.03125,9.941679188805786,0.9999616164662397,1.9333607790381935,0.9990007227175,8.008318409767591,0.9999997478694183
43,-1,99206.03125,19776,79430.03125,9.88787182764948,0.9999081428324248,1.8822825800588439,0.9974763549207022,8.005589247590635,0.9999997267775219
44,-2,98842.5712890625,19392.5400390625,79450.03125,9.981073870737427,0.9999531508942848,1.9736725485745623,0.9988222514486216,8.007401322162865,0.9999996743949826
45,-1,98799.6044921875,19405.5732421875,79394.03125,9.931776197967617,0.9999455796864833,1.9257866739552483,0.9985126776402566,8.005989524012366,0.9999996280947667
46,-2,100083.49609375,20649.46484375,79434.03125,10.078610037865792,0.9999437134303714,2.0700011068621933,0.9986819724181282,8.008608931003598,0.9999995740005839
47,-1,100000.265625,20466.234375,79534.03125,10.106925624693586,0.9998256534029046,2.088371647195993,0.9960217044874644,8.018553977497593,0.9999986144933836
48,-2,99540.03125,20185,79355.03125,10.04849507894687,0.999955558023442,2.0454122061551,0.9989470402305414,8.003082872791769,0.9999998826088417
49,-1,98056.541015625,18728.509765625,79328.03125,9.843281046313,0.9999583348204348,1.8409489944337867,0.9988225456746889,8.002332051879211,0.999999708587498
50,-2,101453.765625,22081.734375,79372.03125,10.248561862062099,0.9998457746608802,2.2433031409177606,0.9967106717870596,8.005258721144338,0.9999997509491635
51,-1,99552.5078125,20029.4765625,79523.03125,10.02097020556696,0.9999116514449916,2.0189205747564984,0.997816149994759,8.002049630810461,0.9999998075525153
52,-2,100171.4052734375,20742.3740234375,79429.03125,10.013341568669498,0.9999098035297289,2.0107149779834246,0.9978242987923256,8.002626590686074,0.9999997012109592
53,-1,99293.474609375,19721.443359375,79572.03125,9.955798717225019,0.9998973498900646,1.9430972052189273,0.9974626832016231,8.012701512006092,0.999999417600239
54,-2,98069.07421875,18614.04296875,79455.03125,9.854258213581549,0.9999105165179222,1.8480064521796582,0.997530700971196,8.006251761401895,0.9999997015690907
55,-1,99269.234375,19886.203125,79383.03125,9.942135570652663,0.9999118944046707,1.935304652511703,0.9976451305336055,8.00683091814096,0.9999997991213372
56,-2,96988.4296875,17523.3984375,79465.03125,9.749905853940158,0.9999044190715407,1.7454005185912846,0.9970147603525614,8.004505335348878,0.999999698534523
57,-1,98155.548828125,18820.517578125,79335.03125,9.846678954753958,0.9999235989619949,1.8448499270107852,0.9978259140062757,8.001829027743174,0.9999997508877402
58,-2,99780.349609375,20327.318359375,79453.03125,10.004988619364171,0.999831767385624,2.0034128611498536,0.9959005888279585,8.001575758214315,0.9999998107476383
59,-1,99675.3046875,20272.2734375,79403.03125,10.042078649001725,0.999891307090023,2.0379601927951385,0.9973836258265669,8.004118456206584,0.9999998111244003
60,-2,98760.07421875,19306.04296875,79454.03125,9.888037621144196,0.9999551989439995,1.8819678811428213,0.9987601353590982,8.00606974000137,0.9999997652490652
61,-1,100884.5185546875,21589.4873046875,79295.03125,10.080235917099477,0.9999558165472012,2.078356611882603,0.9989772937063048,8.001879305216875,0.999999778799466
62,-2,98152.6005859375,18708.5693359375,79444.03125,9.872385667726292,0.999895894957957,1.869037633854921,0.9970654937464576,8.003348033871372,0.9999997479361489
63,-1,98120.7890625,18723.7578125,79397.03125,9.86662442976341,0.9999135196260389,1.8644329969850084,0.9976328003845863,8.002191432778403,0.9999997918679623
64,-2,98073.40625,18721.375,79352.03125,9.810183716508737,0.9998579001840476,1.8046308982912234,0.9958900571355472,8.005552818217511,0.9999997290245181
65,-1,101300.60546875,21942.57421875,79358.03125,10.131156381046928,0.9998560352264105,2.1211300431940194,0.9966643082024991,8.010026337852912,0.9999996211793359
66,-2,97652.84375,18236.8125,79416.03125,9.863185308492099,0.9999063225022511,1.8609246579142147,0.9973660060121277,8.002260650577885,0.999999791708431
67,-1,98187.2783203125,18727.2470703125,79460.03125,9.875000339135992,0.9999216989601983,1.8713171078806083,0.9978167571817116,8.003683231255387,0.9999997688231652
68,-2,98897.1474609375,19412.1162109375,79485.03125,9.941216922513991,0.9998097390898416,1.937473224193805,0.9950959145834007,8.00374369832019,0.9999997983151584
69,-1,99483.0400390625,20026.0087890625,79457.03125,10.007354506766392,0.9998915699535995,2.0016410628056844,0.9973756663641216,8.00571344396071,0.9999994123350769
