session_id,day,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2
0,-2,6517.194147354011,390.8106642947532,4882.093956834782,686.8007425714695,557.4887836530061,1.2555233539410307,0.8911789691269186,0.5378004850406863,0.7665218740802315,0.6871484797698094,0.8344309241642558,0.0039554746801511885,0.0006061618292232061,0.026618914450392345,0.22416909246808867
1,-1,10377.027116232912,8258.194535193092,109.02790315018501,1161.7320107896157,848.0726671000193,1.4390900140800345,0.8391866201113547,0.9915177431309117,0.8647258973738375,0.2325294611089941,0.19144362026994474,0.1203879341513921,0.8310058318136603,0.09465487568873371,0.7505454223614911
2,-2,13749.325365415865,6039.537644675409,7722.549215715189,-980.793248113172,968.031753138439,1.3615729961129168,0.883112049664173,0.6053448959192206,0.6183240839855394,0.824565128100187,0.9141758119548211,-0.2057896371405074,0.34251952376630856,0.13745260923403438,0.5209004699279793
3,-1,20973.57674021417,10497.834918414126,8626.404909936478,1430.0550770633272,419.28183480023563,2.044435786594014,0.9361784949059313,0.9438709844011033,0.7107782733154271,0.8883910372480034,0.7332589364248001,0.18632894798904082,0.8811890894190214,0.025844816955924728,0.11402579949446556
4,-2,24692.99698949556,14507.550021242932,8434.992849647824,1319.7567649408356,430.69735366396617,2.91715607638495,0.8890627072813971,1.8603664616564435,0.8156774505946801,0.8452940639595138,0.7401814197246224,0.1637479286393206,0.7721787808411785,0.047747622129658884,0.6525600848723312
5,-1,11057.50649721644,4014.7223244150227,4830.78438212254,1422.0106248042457,789.989165874631,1.3165355386606339,0.8658413512947447,0.45446753530181155,0.7087922019925114,0.6565216249534495,0.6474820023646851,0.13056881382763658,0.7362053056664541,0.07497756457773706,0.7515129492391934
6,-2,-3837.734971278211,-3761.0805241686758,-2312.2120024240576,1402.3497948521108,833.2077604624114,-0.8234032503797631,0.3364924088191179,-0.561037978486837,0.26557633316074175,-0.4831779223150864,0.5408717908011043,0.14736547866681274,0.9260436980759749,0.07344717175535057,0.7859997633750095
7,-1,4621.337892030237,-5874.1553198162,8532.74736791628,872.6291439724264,1090.1166999577308,0.3710118897525222,0.22133443576592202,-0.7923742951727645,0.5934478749832114,0.9602358392126806,0.8821768120250658,0.10619069941941539,0.6229898826745784,0.09695964629319513,0.8965125752900465
8,-2,1708.502488933358,1647.522843454506,-553.9886503984453,1141.798114604033,-526.8298187267355,-0.03202935006484005,0.0044817928103700775,-0.035671693257711655,0.015237145424103206,-0.1293107620497596,0.1178384472902,0.1261939060583097,0.8028891545954749,0.0067591991843276664,0.006997739088187535
9,-1,14712.539479001334,7197.2517368521585,4997.731645573687,1509.7775241435556,1007.7785724319328,1.6445778168745981,0.9076921512952426,0.7944474848875148,0.9783672865956872,0.5001150160857156,0.6077620628798039,0.19889433691838077,0.8576102259218927,0.15112097898301166,0.5258428133322943
10,-2,5298.865764063678,-7355.314437085646,8835.06306071824,3085.6482904239983,733.468850007087,-0.07392468759087127,0.012347529187480414,-1.1936522201325066,0.6327436313411963,0.681672598295601,0.8681043542532941,0.3320080563320435,0.9149180842297233,0.10604687791399865,0.5411113028363791
11,-1,23178.11242215617,5897.4938666310045,14379.711857791175,1638.3115207436185,1262.5951769903686,2.565359351495684,0.9474650103065178,0.6580982790588916,0.5879014187874048,1.6425808270995108,0.9590224770971257,0.14550430694198657,0.836260146670401,0.11917593839533373,0.8836324056346718
12,-2,-7701.518866671356,-16156.897835780634,5925.048949584947,1951.257228146389,579.0727913779419,-1.087468433376192,0.5970751836031173,-1.9173393443116127,0.7970458390936186,0.6346265863269172,0.4951212612377899,0.18141831843312023,0.9347629154889314,0.01382600617537905,0.05497463416044987
13,-1,8144.800904487238,13428.407556809543,-6229.091309944633,-78.91016192970164,1024.3948195520297,0.840232335400783,0.8665150482799331,1.4697136465232643,0.9629732281709142,-0.743752350744321,0.7185667952289264,0.00457943749118015,0.005750863331547162,0.10969160213066549,0.7408091700956605
14,-2,8716.556889186642,4459.317002215481,4627.892608210095,-1312.0308964085416,941.3781751696088,0.7637973264592275,0.33517763121284516,0.3321709809900288,0.19707927438530434,0.556124417464517,0.4070141606964989,-0.22953847126816673,0.49474513619629706,0.10504039927285092,0.9534272992974102
15,-1,18695.82996525822,6696.721328389482,8433.188376550039,2482.188781235691,1083.7314790830096,1.9831345505840614,0.9256566359664494,0.7885889222009939,0.8720344179171045,0.8305518728211586,0.7858520910548958,0.2771161029531871,0.9291377730279549,0.08687765260871273,0.5819587768052774
16,-2,-193.22830884742962,-3833.919450035064,2127.2168712508283,1194.4363122036193,319.0379577331869,-0.08775769565214683,0.03526080555754241,-0.6202006965158131,0.6873956141657833,0.40002939760291334,0.568241624600749,0.10728107219448045,0.8570994768024345,0.025132531066279287,0.2464571270402692
17,-1,16962.376330663705,6635.1180073802825,5114.452476582897,2907.236325218746,2305.5695214817797,1.8024712221918966,0.8056145599674943,0.7568296645332022,0.4838002409163296,0.5012190487533863,0.7892795446982414,0.2903416075349988,0.8501766934314736,0.25408090137031286,0.958259093363651
18,-2,8662.74102102608,3349.412161461776,4886.876360980794,492.0082201109242,-65.55572152741297,0.45432403321784337,0.42062298039690516,0.26575294675564065,0.5881427474123629,0.15258176606097498,0.10255128787525629,0.06892088243304506,0.7201042992457037,-0.03293156203182005,0.43857774401686395
19,-1,22543.39375741351,15013.532493769075,6066.1834861841635,411.9857769388768,1051.6920005213942,2.196493923664077,0.7279869051345749,1.393233013349719,0.5547499391139153,0.6741571929360173,0.901068844247444,0.02056513814824897,0.062292707645548846,0.10853857923008876,0.9859242790509058
20,-2,-359.02844749250016,-4200.806979200221,2282.474904457107,912.5741359177318,646.7294913328815,-0.2920688214093354,0.23126795553811935,-0.4347374857531887,0.36972542510667744,-0.004191765591746931,0.0001030045754547192,0.09706644333112886,0.808677377799905,0.04979398660446999,0.699892838010093
21,-1,-8813.288599250967,-9003.08292794507,-1479.620356954576,1891.3435390212908,-221.92885337261214,-1.7717778384949083,0.7195002292780587,-1.7151636439531919,0.7752916342817158,-0.17838052764090587,0.10733885823135106,0.19437371645316123,0.9299999153936981,-0.07260738335398308,0.47384463955345074
22,-2,-856.612715577523,-5341.460447422171,2806.7341356616525,451.53141300686,1226.582183176135,-0.46905381937932916,0.32027467866714826,-1.0760737828235925,0.6968540378793792,0.4399626046552037,0.7175969155053515,0.017607163260007858,0.11357694078013429,0.14945019552904093,0.9162886650306803
23,-1,11273.613333993198,9406.354221831629,-504.98996842833003,1439,933.2490805898992,1.5542418552106532,0.7786842811118359,1.0595688917661472,0.9752810104926115,0.23192718671182896,0.07803092832685206,0.15632571979878992,0.8912717314187529,0.10642005693390659,0.9747334904955863
